time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
1.2499999999999999e-05	0.00034743637717853923	8.028377316372914e-05	0.00018362724375780404	2.0413034397840803e-06	-2.8830049373923344e-07	0.0006583884785377944	20.41860665088807	0.0006586053114108997	20.40516327552133	-5302.413456587839	-801.5946534210634
1.3e-05	0.00019192470367693706	4.3454374570633e-05	0.00021560543772744192	2.1143737020648185e-06	-3.0790557827715057e-07	0.0006936066653708681	11.051769824128867	0.0006938473217610249	11.044104242914706	-4068.991398691087	-433.870917508303
1.35e-05	5.433823958029274e-05	4.469335302593197e-05	0.0003591935831210341	2.269357310271762e-06	-3.3310586554317807e-07	0.0007451504394046652	11.36687974897111	0.0007454282019852238	11.358409713531504	-4128.915284298198	-446.2415182702541
1.4e-05	9.007994454631494e-05	6.861133857000524e-05	0.00048205673410535904	2.423519613005523e-06	-3.6603988317537734e-07	0.0008047845414504354	17.44995132696089	0.0008051085543815285	17.43590787588389	-5712.508076793588	-685.0510382666716
1.45e-05	0.0001900738970332617	7.946549370730133e-05	0.0004912365142823295	2.5320630595846385e-06	-4.013655304990603e-07	0.0008558780231836187	20.210493283854014	0.0008562444958978203	20.193195566814662	-6802.555005940081	-793.4245287317425
1.4999999999999999e-05	0.00015579773488583873	7.936450426786503e-05	0.0003426645440309052	2.5920103279808178e-06	-4.372939763519021e-07	0.0008853441467653205	20.184808596170768	0.0008857362953691701	20.16693809402657	-4976.90482106361	-792.4161980129181
1.55e-05	5.5588462790998513e-05	8.217577636081988e-05	0.00013825456356655302	2.6166904742208e-06	-4.755942708928283e-07	0.0008985096184938157	20.899800639925342	0.0008989135202189138	20.881021968025767	-1935.428884418343	-820.4853904564358
1.6e-05	4.832026950220061e-05	9.002873127760813e-05	7.662021957931313e-05	2.6090564876160114e-06	-5.132577992297901e-07	0.0009083975425274187	22.897046050477357	0.0009088103856111381	22.876246430113966	-1247.4703678825224	-898.8933479650652
1.6499999999999998e-05	0.0001473850552300094	7.931276938009566e-05	8.476142904666667e-05	2.578592687623201e-06	-5.497799256021007e-07	0.0009244841640442532	20.171650839853854	0.0009249117630883532	20.15300246808978	-2317.8703899127613	-791.8996501752038
1.7e-05	0.00025213638397674686	8.489679781087405e-05	0.00017778968809241657	2.5323472231743806e-06	-5.876925467114068e-07	0.0009442678199614501	21.591839198750655	0.0009447139216678265	21.57145071982149	-4292.603936715031	-847.6534738717388
1.75e-05	0.0002786816615978847	8.556466546675163e-05	0.00014510104174290868	2.5165521582466925e-06	-6.28377346461145e-07	0.0009652748345558296	21.761698267686096	0.0009657410123262555	21.7406922479911	-4231.265370618832	-854.3218094649418
1.8e-05	0.00013519285361892776	9.736097500802893e-05	0.00019775622904819816	2.5715218391109397e-06	-6.717532498043628e-07	0.0009924716101059954	24.761858760445264	0.0009929644361586205	24.737283318612068	-3324.3355912423945	-972.1022560703058
1.85e-05	6.153518508211801e-05	9.766431574030274e-05	0.00024612465643198203	2.673625631589545e-06	-7.230459635038765e-07	0.0010324464956901168	24.83900753969932	0.001032979835701637	24.813362593408538	-3071.8347470680715	-975.1309666001364
1.8999999999999998e-05	0.00013182265211904436	0.0001329562738383278	0.00040630884905173894	2.7877529862386788e-06	-7.734180617550972e-07	0.0010818976679169174	33.8148264623301	0.001082483341662956	33.77824228043949	-5372.982823019999	-1327.5041026066285
1.95e-05	0.00016213852541592573	9.352507524886847e-05	0.0004007879362115088	2.869456672363528e-06	-8.101401823843921e-07	0.001119856761012916	23.786272720476738	0.0011204842691186956	23.759635502151415	-5620.548513452916	-933.8026518435412
1.9999999999999998e-05	9.004166942843768e-05	7.158369945387997e-05	0.00021874564873119944	2.9178323661118813e-06	-8.453437497736576e-07	0.0011382446162340489	18.20591315237922	0.0011388929086274537	18.1851903697499	-3083.092056176806	-714.7286243922366
2.05e-05	-7.437103104852327e-06	8.669740678948892e-05	8.136409930060516e-05	2.930723826950371e-06	-8.806934605062561e-07	0.0011424013479077735	22.04978885678946	0.0011430543857291926	22.02459914827838	-738.1253092470149	-865.6316838297597
2.1e-05	1.7317317567247357e-05	7.224078428272997e-05	-1.3521728331553991e-05	2.889151223619018e-06	-9.080990264796049e-07	0.001138042276013745	18.373029820266673	0.0011386903378526082	18.352120535592746	-37.897123142300266	-721.2892986716589
2.1499999999999997e-05	9.845525287418702e-05	5.097920792777527e-05	-5.7623054571996946e-05	2.836221458345519e-06	-9.282701799285583e-07	0.001134462922176019	12.965563936914593	0.001135106912338282	12.950854985363062	-407.6897554343079	-509.00273990868334
2.2e-05	8.110685519240846e-05	3.971365983762712e-05	-7.958836586050345e-07	2.80781746650138e-06	-9.501276659588034e-07	0.0011410233255155923	10.100392232910517	0.0011416747882335165	10.08886744977591	-801.8662159943477	-396.52168974049795
2.2499999999999998e-05	0.00015367512667693794	5.8561240268693434e-05	0.00010786878419806242	2.8111719717107622e-06	-9.694971239502056e-07	0.001165347862591918	14.893905491910948	0.001166027408401822	14.876548910980302	-2611.389479224835	-584.7056665032121
2.3e-05	0.00022824529602583917	2.8527071103649627e-05	0.00028913405301029887	2.8422872940118226e-06	-9.785682603540755e-07	0.001208855099873705	7.255302296012331	0.0012095863545799781	7.246531686830671	-5165.782618762191	-284.82901056248625
2.35e-05	0.0003419403468127617	1.2258270024216669e-05	0.0004209512647809194	2.924003547290599e-06	-9.851824850110176e-07	0.001266205722155953	3.1176511016043307	0.0012670080379574605	3.1137035139397935	-7617.1038417206855	-122.39289864421903
2.4e-05	0.00022667414014177384	1.7480386404170822e-05	0.0005150731162905402	3.1040130129241744e-06	-9.93935715740912e-07	0.001332105273941876	4.445794212541427	0.0013329933149026356	4.439871946624041	-7405.987679892791	-174.5332055176506
2.45e-05	3.952548695201973e-05	2.1875597829223134e-05	0.0005604790698694158	3.387626276726299e-06	-1.0133356278038773e-06	0.0013972524996635194	5.5636302296978455	0.0013982295671834774	5.555856433452197	-5990.755364667231	-218.4172662704008
2.4999999999999998e-05	-0.00025142458136654246	6.534964012454598e-05	0.0005027943386477171	3.745585238827539e-06	-1.0416601999057072e-06	0.0014506738372820646	16.620402154728733	0.0014517270833073258	16.59629137215776	-2509.805475353179	-652.4845564993057
2.55e-05	-0.000486124379981673	6.200235680729713e-05	0.00036909985343825384	4.05638492988533e-06	-1.0776493074164464e-06	0.0014896364607184694	15.769086145146089	0.0014907470721862229	15.74559593947207	1168.4333097427987	-619.0635511721119
2.6e-05	-0.0002753705420341133	9.98106687455723e-05	0.0002668124354903016	4.21777214270208e-06	-1.1342200265545439e-06	0.001514525826788913	25.38489042513837	0.0015156738803465027	25.34644435297929	85.44855552487327	-996.5612634780565
2.65e-05	-4.403180542696724e-05	0.00015454071295250315	0.00013940902374152194	4.28988556353937e-06	-1.2059948307352482e-06	0.0015318395143850837	39.30440617046845	0.0015330139800825262	39.244198128007085	-952.2954047414049	-1543.0142898985255
2.7e-05	2.376013359584207e-06	0.0001681707691113076	0.0001431691431790266	4.4205213701105315e-06	-1.2924462976019027e-06	0.0015583882220720332	42.7709442312615	0.0015596037720273018	42.7042904955246	-1453.198008951962	-1679.103809762579
2.7499999999999998e-05	-0.00015643265753910053	0.0002205294344989834	0.0002901345716198316	4.685042756875359e-06	-1.398133137802495e-06	0.0016065462845213348	56.08734617883984	0.0016078381638314396	55.99723926122756	-1334.9489598689686	-2201.879765364837
2.8e-05	-0.00024690775358299807	0.0002546562135162442	0.000495857259050525	5.056757877064464e-06	-1.5220126609331277e-06	0.0016787763407266315	64.76682460337958	0.001680187064808973	64.65809559057143	-2485.6404313187372	-2542.619151678052
2.8499999999999998e-05	-0.00024551249242582476	0.00030232676906627085	0.0006830156278309034	5.493664007798765e-06	-1.6641790695021771e-06	0.0017685476658713842	76.89089755421409	0.0017701133926085546	76.75491233681782	-4368.257250197393	-3018.5865975102674
2.9e-05	-0.0002537248607939007	0.00033687709826160086	0.0007821498004192351	6.031039551468296e-06	-1.8191983266106396e-06	0.0018642796398157598	85.67809767819702	0.001866019571919728	85.51836974511741	-5276.06749964492	-3363.5549275417034
2.95e-05	-0.0005999554621709852	0.0003601153182408996	0.0007802998835447092	6.772753398652547e-06	-1.975451803696535e-06	0.001964688968590938	91.58828418695066	0.0019666215015949457	91.40834169535638	-1800.6518409725638	-3595.577317077875
2.9999999999999997e-05	-0.0010961244240113132	0.00034242635698346867	0.0008584893061879234	7.746178309009573e-06	-2.1237938493792115e-06	0.002074594709306818	87.08944304203226	0.002076749661862046	86.90876774426079	2372.671741820583	-3418.961592507832
3.05e-05	-0.00148677527422709	0.00032454420408012434	0.0009352916300239088	8.901714265874943e-06	-2.2562619684571352e-06	0.0021983002486126307	82.54146738249533	0.002200720057565697	82.36001645422753	5506.29751470316	-3240.4169427721276
3.1e-05	-0.001689698355184735	0.00027105453731406554	0.0010837169919570926	1.0205680424060341e-05	-2.3608367056979526e-06	0.002332423593852821	68.9374173666116	0.0023351479307929354	68.77662610784644	6050.430886518672	-2706.3484853080704
3.15e-05	-0.0019841123015603692	0.00019913091044352482	0.0011053215261923994	1.174360518852398e-05	-2.4252006557294724e-06	0.0024758492205693827	50.64505032776029	0.0024789192035076864	50.519660819380604	8774.300948388494	-1988.2258500340736
3.2e-05	-0.002589791915442961	9.026013622319512e-05	0.0012355403186268832	1.3656774400125884e-05	-2.4343770602301445e-06	0.002639496727626302	22.955899370081244	0.0026429863410152013	22.895307348814196	13521.547339097213	-901.2038144497363
3.25e-05	-0.0033412308487404006	-4.9001492187422784e-05	0.0014353645540872053	1.603474014951936e-05	-2.374366583874298e-06	0.002842943422388916	12.462570639786257	0.0028469922616083227	12.42714025655982	19029.153360963584	489.2562045755699
3.2999999999999996e-05	-0.004030028689967904	-0.00022081561125452285	0.0018851062441024864	1.8892808254440435e-05	-2.225701852847959e-06	0.003100237123005173	56.160129636489124	0.003105052813879431	55.9860199177573	21416.01343402388	2204.7371018867016
3.35e-05	-0.004621009496718818	-0.000447605796895062	0.0023142061136199525	2.2153974243074716e-05	-1.9542029643939356e-06	0.003400946764615502	113.83977535309256	0.0034067431298812913	113.4526123374209	23032.31631396559	4469.127439982544
3.4e-05	-0.005133828694803995	-0.0007730984554089722	0.0025937015074217807	2.5829143376525787e-05	-1.5470033359775767e-06	0.0037421157246868893	196.62246356075104	0.003749134956391888	195.8866795480337	25361.941674846017	7719.014241646155
3.45e-05	-0.0058220966606942455	-0.0010577389405557185	0.0029745460892649555	3.005499109153049e-05	-9.965406102226628e-07	0.00412831882718095	269.01520089855103	0.004136863861208824	267.9046203798837	28431.415508446036	10561.011846510735
3.5e-05	-0.006874765310850169	-0.0014172332182260082	0.003328707573804337	3.492925558017777e-05	-2.8098249518044064e-07	0.0045577374860361515	360.4455355693565	0.004568155639055428	358.80271944021763	35405.671790504835	14150.388373798334
3.5499999999999996e-05	-0.008032161775761102	-0.0018000353266896718	0.0036798708579574234	4.045332009238767e-05	6.110080375768264e-07	0.005030201222538481	457.8037608972788	0.005042895271681407	455.50091585953055	43455.52024229787	17972.48232093999
3.6e-05	-0.009093832145680969	-0.0022105027736757502	0.004031249944914616	4.656349684094963e-05	1.6867353061435906e-06	0.005549201417119148	562.198123702208	0.0055646554334524935	559.078373077458	50547.4352377891	22070.801295515586
3.65e-05	-0.009907894587877488	-0.0026261463136785304	0.004439396345853011	5.3237456806975126e-05	2.9476245155373904e-06	0.006124060606211782	667.9089244762511	0.006142889577901844	663.8186097433288	54600.31062702601	26220.801055937365
3.7e-05	-0.01071701605782226	-0.003043021719957576	0.004942929342358966	6.0527701712563474e-05	4.399236582008803e-06	0.006765175479680679	773.9330263315755	0.006788163014448107	768.6972335989221	57651.46376548274	30383.100405452577
3.75e-05	-0.011597449733870495	-0.003483668066242325	0.005520761002291175	6.854150900176853e-05	6.03779313128838e-06	0.007478707569374494	886.0028016097032	0.0075068133203059625	879.3766457508176	60672.798571687716	34782.74109636818
3.7999999999999995e-05	-0.01278834558682335	-0.003883555272076887	0.006124856883829243	7.740875821465995e-05	7.851669222121155e-06	0.008272901298966571	987.7062871198673	0.00830731166068646	979.535090494156	66531.71253621267	38775.42147917425
3.85e-05	-0.014118181382065722	-0.004271933944988984	0.0068372464833099285	8.718314089241504e-05	9.812105562932477e-06	0.009158053167152262	1086.4828024888377	0.009200245936032875	1076.5327352184484	72696.61423170684	42653.19472575797
3.9e-05	-0.015382433322333387	-0.004542514582688883	0.007609392395257575	9.78709570184747e-05	1.1898347906843127e-05	0.01013965679798872	1155.2996927622105	0.010191413277169048	1143.5853503787798	77610.0549641588	45354.81155257511
3.95e-05	-0.016650932987928215	-0.004837578702590743	0.008411443899932923	0.00010943616074110821	1.4111337595705117e-05	0.011217353590246025	1230.3434776224424	0.011280742584664265	1216.5422797964986	82267.31429760614	48300.884110068946
3.9999999999999996e-05	-0.01775896953232707	-0.005112391770147601	0.009177737050725944	0.00012186415424879662	1.6416775977496035e-05	0.012386141484096539	1300.2368036065593	0.012463489090426702	1284.131886594259	85679.45683103862	51044.75970239526
4.0499999999999995e-05	-0.019043474047986238	-0.005253243434114699	0.009898149511779315	0.00013523686873137831	1.8788541588437763e-05	0.013651739319096308	1336.0596680452052	0.013745781183175123	1317.8201297422936	91311.64322675217	52451.09545758241
4.1e-05	-0.020426549210600543	-0.005410610046947682	0.010757780329067684	0.0001496286951435439	2.1217444783305226e-05	0.015029353403219547	1376.0827865509375	0.015143438663449128	1355.4011520397764	96537.98190070881	54022.32499130954
4.15e-05	-0.021797344412058817	-0.005510143534375599	0.011726376235104915	0.00016499949657670782	2.3687002808609863e-05	0.016525028740504953	1401.397181332023	0.01666309011996191	1378.2390526336485	100553.74738001346	55016.11873336322
4.2e-05	-0.022901296319446377	-0.005593400940398297	0.01268466807713396	0.0001812171369274254	2.61769565050366e-05	0.01813887429038063	1422.5720733103033	0.01830540047603882	1396.7682173035216	102008.09269796741	55847.40367296609
4.2499999999999996e-05	-0.023676207241045754	-0.005601845871019086	0.01365504231925878	0.00019815216107846878	2.8676775535931936e-05	0.019866493774538148	1424.7198761569418	0.020066485753790008	1396.4156876068091	100056.485959784	55931.72222162637
4.2999999999999995e-05	-0.02426985939747961	-0.005637757128391517	0.014541582129332301	0.00021575014164027106	3.1187299608595554e-05	0.02169964426500769	1433.8532017311036	0.021938543893150697	1402.7390973252964	97132.14436547707	56290.27876142256
4.35e-05	-0.02493458923239814	-0.0056499775229827635	0.015377422843412451	0.00023401707321936332	3.37131847795845e-05	0.023630687424237254	1436.9612199575067	0.023914370109468067	1403.0048385279404	95423.68497856698	56412.29349218341
4.4e-05	-0.025679860095343045	-0.005706823186645375	0.016139296697041887	0.00025290652444787007	3.6260611521119436e-05	0.025649903558739185	1451.4188021113553	0.025984597991898124	1414.1900498138582	95257.91214504084	56979.869955850525
4.45e-05	-0.026294462705317507	-0.00574683201441932	0.016816501467535654	0.0002723018848022388	3.8827814699589454e-05	0.027751884003807067	1461.5942645328	0.02814424372528003	1421.0322700428562	94632.85984384245	57379.33875470523
4.4999999999999996e-05	-0.02660370849569285	-0.005795741343178323	0.017490100044755152	0.00029201445596761214	4.142144280172005e-05	0.02992265857429651	1474.0333952080907	0.03037947723468914	1429.926397196168	90994.9734518101	57867.67475201411
4.5499999999999995e-05	-0.026597900611556622	-0.005865642875351226	0.017939296236041645	0.0003118501225878612	4.405054237828199e-05	0.03213929551218849	1491.8114820304693	0.03266710238271362	1443.8657119610161	86451.97777820335	58565.60774952617
4.6e-05	-0.026408642580044606	-0.005955227004133888	0.01823862364143272	0.00033164572561871733	4.671919641005896e-05	0.03437930013530949	1514.5954521366732	0.03498417212050229	1462.5247205040919	81573.6884486499	59460.06195656895
4.65e-05	-0.026036382059505703	-0.006043486298407368	0.01832068221291809	0.00035127871256075693	4.9427014549517325e-05	0.03663109042890893	1537.042476510826	0.037318856875063894	1480.738934560684	77037.53200304949	60341.28833166788
4.7e-05	-0.02548513861238354	-0.006131315359620723	0.018430978571093378	0.0003706821276126627	5.2174487279800574e-05	0.038883457067039315	1559.3800795252603	0.03965960480185302	1498.7459911518433	70432.37693802544	61218.21903770281
4.7499999999999996e-05	-0.024994782011403066	-0.006221779947854519	0.018330088780997074	0.0003897949101661953	5.4972672850962746e-05	0.04111449390992459	1582.387977263367	0.041983600079008455	1517.3288964090343	66543.7391599651	62121.464206614604
4.8e-05	-0.02452653186217572	-0.006359328744352321	0.01808285316986475	0.00040854146137538137	5.7817525503927576e-05	0.043307083644519746	1617.3708219941939	0.044272820573905886	1547.3272085218857	64337.0158697681	63494.822427238854
4.85e-05	-0.023975643371071526	-0.006431602925486422	0.0177025902585904	0.0004268038241500427	6.069429487796989e-05	0.04544387287323965	1635.7523456500717	0.04650883489793436	1561.4174240022462	62633.40196201688	64216.445177322224
4.9e-05	-0.023260264761913035	-0.006502831641770177	0.01717212837043169	0.0004444509082623796	6.359522074833915e-05	0.04750685132279728	1653.8679757797076	0.04867236499696414	1575.2979157468053	60787.09792023641	64927.629466414655
4.95e-05	-0.02241391995944069	-0.006540214559055169	0.016497918257966624	0.0004614432129049843	6.651106776165008e-05	0.04949861013401654	1663.3755892540803	0.05076565480750143	1581.0408094551524	59068.41627710127	65300.87981880928
4.9999999999999996e-05	-0.021478648907075477	-0.006569919587293024	0.016009746599441942	0.0004777229175360137	6.943812765421341e-05	0.051411472822889354	1670.9304818960256	0.05278016009091046	1585.0254848370907	54604.345026744515	65597.47016174975
5.05e-05	-0.02049762185971593	-0.006590629532986979	0.015210247938979448	0.0004932603588059048	7.236268721011127e-05	0.05322987228604501	1676.1976513154766	0.05469895262800952	1586.9738644097852	52791.87186253395	65804.2489551064
5.1e-05	-0.019683051461141656	-0.006558677656922515	0.014468004263138452	0.0005081728114808353	7.528139165385418e-05	0.054969504544553786	1668.0713168968427	0.05653808168584642	1576.378263062042	52069.724509989515	65485.22492309171
5.15e-05	-0.018973135214261323	-0.006564303972886251	0.013924681696725262	0.0005224915845097104	7.820038824001127e-05	0.05663097627116573	1669.502260262233	0.058297743387143684	1574.956717376665	50406.367167729855	65541.40096735647
5.2e-05	-0.018289433510602523	-0.006559991177907068	0.013192339578405033	0.000536219140562017	8.111826722137864e-05	0.05821167574039147	1668.4053852552963	0.05997473851051002	1571.2847119652922	50892.018187809204	65498.33979496284
5.2499999999999995e-05	-0.017633216029888266	-0.0065592790354842626	0.012606390818283218	0.0005494153947745565	8.402756850152496e-05	0.059721575436903936	1668.2242657657948	0.0615792512318452	1568.5952844321891	50190.41899148386	65491.22939723115
5.3e-05	-0.01705614099713685	-0.006521424403600126	0.012036810469970665	0.0005621931704067831	8.692285136528967e-05	0.06117545102862154	1658.5966809139961	0.06312666603806075	1557.1312808845078	50115.58819145383	65113.26920266402
5.35e-05	-0.016666040762777765	-0.0064962498990300335	0.011692016641877696	0.0005746054556445293	8.982765082740237e-05	0.06258241282355344	1652.1940383102483	0.06462643201340937	1548.7957489401024	49663.225633025264	64861.91394778883
5.4e-05	-0.016178519333499702	-0.006564212615872336	0.011271126404958452	0.0005867284708899488	9.275036777966235e-05	0.06395318198053929	1669.4790253934866	0.0660897845039054	1562.7105294698038	48997.94539716773	65540.48881174867
5.4499999999999997e-05	-0.015956137785902963	-0.006576809920980608	0.01110131352158589	0.0005987051597649663	9.568574530777122e-05	0.06530367380785823	1672.6829034342265	0.06753358726870169	1563.4505647243766	48473.072704729	65666.26681176508
5.4999999999999995e-05	-0.015851559605510233	-0.006621136674984934	0.010940178383892005	0.0006106383740743046	9.86430855688628e-05	0.06664422276774068	1683.956545895938	0.06896882474151314	1571.7305707200542	49037.76657498237	66108.84801607538
5.55e-05	-0.015922947277422706	-0.00667555802892617	0.010939035137010772	0.0006226760914252904	0.00010163152780688156	0.0679946232020422	1697.7975523128719	0.07041669521666578	1582.3564474700086	49761.95272645012	66652.21891946161
5.6e-05	-0.016160635946562307	-0.006760976346912578	0.011100965135261515	0.0006349349925352304	0.00010464612516934891	0.06937221162391846	1719.52202996277	0.07189587930810357	1600.2349838082027	50518.36642179236	67505.07952010236
5.65e-05	-0.016473688865454892	-0.006793155827634406	0.011382772593196715	0.0006474370167870769	0.00010767813107783718	0.07077859201881141	1727.7062511720653	0.07340823919804237	1605.4216352920075	50830.33724055343	67826.37607456147
5.6999999999999996e-05	-0.016783841874174008	-0.006839248071246927	0.011570881374184805	0.0006601758725941212	0.00011072976440077316	0.07220670581420395	1739.4289113671916	0.07494631434118885	1613.8304796793798	52048.889839352945	68286.58483889831
5.7499999999999995e-05	-0.0171838103326577	-0.006881403954227126	0.011737485270089455	0.0006731991466188712	0.00011380602075213973	0.07365755761734666	1750.150435265154	0.07651130450954186	1621.2386287405868	54378.922152107014	68707.49094576821
5.8e-05	-0.0176915246267932	-0.00694995731090869	0.011941990331405715	0.0006865855231533984	0.0001169037069793804	0.07513975012526923	1767.5856400334235	0.07811263410013572	1634.769696716298	57406.31972347092	69391.96306291623
5.85e-05	-0.018304865427029353	-0.006977756247803244	0.012248999576761878	0.0007003551474081337	0.00012001134085354175	0.07665687253467764	1774.6557556420303	0.07975436116195526	1638.616195588847	60464.89217079704	69669.52200549381
5.9e-05	-0.018844576360277036	-0.0069946835894052475	0.012512084222597643	0.0007144710637985453	0.00012311975385436924	0.0782045358178551	1778.9608937315381	0.08143191931735495	1639.8380827991464	63226.87188658461	69838.53332608941
5.9499999999999996e-05	-0.0193633923876267	-0.0069812593311486875	0.01274745977352088	0.0007289129621092545	0.00012623006835467862	0.07977625788890878	1775.5466963399724	0.08313844056003962	1633.9002251989548	66056.88798464702	69704.49859876467
5.9999999999999995e-05	-0.019917579882330567	-0.007003233047992381	0.012904749744522584	0.000743668348878886	0.00012934361225326547	0.08136995318132856	1781.135281220934	0.08487179826475702	1636.204386778374	70019.71783703679	69923.89553594861
6.05e-05	-0.020414261933377514	-0.006995779244037083	0.01310608658716016	0.0007586883064551756	0.0001324572426626717	0.0829868051289885	1779.2395520465502	0.0866334176568818	1631.5861460630745	72968.59692735632	69849.47290777901
