time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
7.099999999999999e-05	-0.01889336138175373	-0.007838794396880738	0.01360813268644486	0.0011126187881806825	0.00020756366476949622	0.13075389561150744	2148.7812460960545	0.14012898968201404	1867.8197273520461	52770.45282397368	78266.57156474286
7.15e-05	-0.019098296497352774	-0.007847015243263856	0.014150619815305457	0.0011274618692961836	0.00021105498675976628	0.13254257471706615	2151.034755965137	0.14218884584911157	1865.9310711036217	49400.15919651598	78348.65274064704
7.2e-05	-0.019169284268704824	-0.007850550311988795	0.01431876596078251	0.0011424648262875327	0.00021454490777905199	0.1343512408142473	2152.003793931337	0.14427604254830315	1862.8794139796942	48430.079812294025	78383.94869246545
7.25e-05	-0.019499003528075508	-0.007840716244223025	0.014468741368374267	0.0011576614344384457	0.00021803313014175956	0.13617571606513823	2149.3080655682697	0.14638590593698794	1856.6245006949334	50224.735256270964	78285.76028113674
7.3e-05	-0.01978834686891634	-0.007842912868904053	0.014570391249163987	0.0011729601047440403	0.00022152014059875693	0.1380048406387565	2149.910207387576	0.1485056239244162	1853.2121918294176	52098.763694772955	78307.692516388
7.35e-05	-0.019883891366146565	-0.007835267314165633	0.014542741988111068	0.0011883028212672938	0.0002250024744993066	0.13984305279241888	2147.8143972660023	0.15064040963208894	1847.4574751208156	53328.79380027412	78231.35534937098
7.4e-05	-0.019841744172905875	-0.0078218862916891	0.014715033080805386	0.0012037218379972387	0.00022848316840510388	0.1417021051366172	2144.146372733734	0.1528040429425705	1840.3163179963221	51187.731207915334	78097.75231040292
7.45e-05	-0.019895248378279728	-0.00782789362442648	0.014874443421963614	0.001219256027837181	0.00023196293615339813	0.1435672937290723	2145.7931111569637	0.15497953258140312	1837.7274012856722	50130.30965354829	78157.73262290997
7.5e-05	-0.020261914505131675	-0.007817722133195891	0.014812700246645992	0.0012348243188280725	0.00023542981986707595	0.14541110558901524	2143.0048878034063	0.15713475092921558	1831.3881777852494	54407.76937625754	78056.17520144784
7.549999999999999e-05	-0.020388814103129996	-0.007769964857451928	0.014534202155305771	0.0012503570260670577	0.0002389160097838164	0.14720749767126504	2129.9135968104824	0.15923901743761182	1816.3743459680074	58455.46927222904	77579.34189641314
7.599999999999999e-05	-0.02085667759820413	-0.007904526039865977	0.014057946674377443	0.0012657538544858732	0.0002424505739579535	0.14894599096122044	2166.7996956905445	0.1612796870421354	1844.0635678014455	67882.04071417583	78922.87023508681
7.65e-05	-0.020699422355814578	-0.007987463581082974	0.013612660080666684	0.0012808195212746024	0.0002460014018125482	0.15063323760545463	2189.534650090588	0.16326419255549368	1859.7179568981164	70757.89447812217	79750.96147927697
