time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
5.5e-06	0.0004052442824040274	-8.966362686278957e-05	0.00010590828995028256	-4.832259328506462e-07	7.402257393412431e-07	0.0001387438065997873	22.739815767901092	0.0001387534324121323	22.736660759300076	-5103.611264583046	895.247956931162
6e-06	0.0002812108444680846	-7.567057509254441e-05	4.0414693028602485e-05	-5.674594868838764e-07	7.72949208735499e-07	0.00013400342949538232	19.191003050643836	0.000134012408757168	19.18843139041959	-3211.2754682722843	755.5341014152107
6.5e-06	0.0001742459452783112	-7.145959721559598e-05	3.631399885871756e-05	-6.146500513323848e-07	8.073623734978388e-07	0.00013055142948982458	18.123046461389986	0.00013055995206944697	18.12068047176774	-2102.3392248974883	713.489523553227
7e-06	9.380546006621607e-05	-8.326772708334454e-05	1.9560763631241095e-05	-6.411388945089953e-07	8.423604838243268e-07	0.00013498769413041858	21.11773569214077	0.00013499680578921773	21.11488505769443	-1131.906924816448	831.3879904026288
7.499999999999999e-06	-4.651347306256191e-05	-7.408960996293337e-05	-9.136703035682374e-05	-6.488536006273342e-07	8.747635463149958e-07	0.0001508645824911691	18.790050545813244	0.0001508759636969593	18.787215792682662	1376.6701538377272	739.7489290796148
8e-06	-0.00017578641282981343	-7.159995950552907e-05	-0.00016561946002795634	-6.067065975866557e-07	9.029683485065903e-07	0.00016987798689185377	18.158644091393548	0.00016989241779139744	18.155559337490615	3408.772551972915	714.8909731453238
8.5e-06	-0.0003214683036519457	-5.521353194824543e-05	-0.0001421353062824057	-4.888108938627972e-07	9.27418129843814e-07	0.0001808164231401219	14.002841378695933	0.00018083277240044026	14.000309435004038	4628.857867357597	551.2804177245872
9e-06	-0.0003856621463761937	-5.471675990746862e-05	-3.491641051931198e-05	-3.114469083611682e-07	9.491556559096124e-07	0.00018009618431656205	13.876853783935847	0.00018011240358176424	13.87435461551904	4199.273517743623	546.3203891140279
9.499999999999999e-06	-0.00040013796345747836	-4.3018780205372334e-05	4.657434016521659e-05	-1.1584685706118934e-07	9.702010924708597e-07	0.0001754694731834318	10.910100011088964	0.00017548486975259728	10.90818562158764	3530.1618111204825	429.5217184050022
9.999999999999999e-06	-0.0004044235954527034	-5.16050101467557e-05	2.8314531577856068e-05	6.054716289410799e-08	9.90415144019841e-07	0.00017066611975666304	13.087675175505188	0.00017068068487611213	13.08544155276635	3755.267133377404	515.25107245542
1.05e-05	-0.00031092527803327477	-3.9280734626056496e-05	4.943350765850817e-05	2.3297149595918847e-07	1.0066102970039533e-06	0.00016152337950119057	9.962084959949701	0.00016153642580708674	9.960475850320092	2610.8688815428	392.1991408461097
1.1e-05	-0.0003163370384930424	-3.353537238267658e-05	9.855271466462041e-05	4.307660148189196e-07	1.0173358525894585e-06	0.00014616864779092904	8.504989329251613	0.00014617933146882445	8.50374616646188	2174.471162731232	334.83447704451777
1.15e-05	-0.0003244453256448163	-1.4688513122352368e-05	0.00014998204374401473	6.261725751747187e-07	1.027685858866526e-06	0.00013074912068084655	3.7251904032147336	0.00013075766909231433	3.724703337845144	1741.9315071897454	146.65770082293778
1.2e-05	-0.0003045515877656986	-3.184684010038896e-05	9.960150596520231e-05	7.720149911082552e-07	1.0371367981857025e-06	0.00012443392537060693	8.07675645087238	0.0001244416679138366	8.075751428362937	2046.3274621441124	317.97529870407925
1.2499999999999999e-05	-0.00024896120701020446	-1.0646158235182374e-05	2.6175083653985825e-06	8.316843844783447e-07	1.042777192102128e-06	0.00013015833812638362	2.6999987104518777	0.00013016680945792774	2.699647283106782	2459.6227102447488	106.29674197540443
1.3e-05	-0.00011197882022816557	-1.4713992878719335e-05	-9.52739981129513e-05	8.295194703460245e-07	1.0506479745298554e-06	0.00013805428064587113	3.73165238769906	0.00013806381101518975	3.731137217113056	2069.319173002474	146.91210386939872
1.35e-05	-6.0926698228291505e-06	-2.0674356713414238e-05	-3.25313066959773e-05	8.297789101912999e-07	1.064722009992301e-06	0.00013653363192309584	5.243275107556611	0.0001365429534879233	5.242559224163005	385.641728723875	206.42345459517935
1.4e-05	2.9539709395081956e-05	-4.2604852398318177e-05	5.714483105256265e-05	8.573408528003928e-07	1.0800959191365044e-06	0.0001258299712582652	10.805122748814856	0.0001258378885133101	10.80376314052993	-865.503219628028	425.38884940842127
1.45e-05	1.9788795230416227e-05	-2.6518805432210716e-05	0.00011610676120051885	8.990269467634533e-07	1.0940007648328895e-06	0.000108989677848838	6.725500306117386	0.0001089956176554197	6.724767296005649	-1356.8514179890606	264.77744894004644
1.4999999999999999e-05	6.536393581300762e-05	-3.599969829301931e-05	0.00015647359598315277	9.253546718544817e-07	1.1099008753647795e-06	9.002396500454218e-05	9.129973162205562	9.002801740491904e-05	9.129151245821115	-2214.94048434018	359.43957962221
1.55e-05	0.00012324504546388674	-3.548984867677966e-05	0.000150509225257187	9.320785800623918e-07	1.129199043089456e-06	7.370085267711811e-05	9.000668930955062	7.370356871839866e-05	9.000005573980186	-2733.3040179074987	354.3489777443809
1.6e-05	0.00011073230333613382	-5.1277929774653553e-05	0.00011369993549696513	9.300721458841512e-07	1.149096137958288e-06	6.515805583041091e-05	13.004723507553129	6.516017870874085e-05	13.003876145052764	-2240.8473794204874	511.98533310132456
1.6499999999999998e-05	3.656437745510502e-05	-3.818272493809336e-05	2.4575482823207448e-05	8.997944988604404e-07	1.1717412181019306e-06	7.125045745566426e-05	9.683615987755868	7.125299589012808e-05	9.682926025686914	-610.4519403946965	381.23604505985656
1.7e-05	9.561386513264564e-07	-6.363332956774758e-05	-0.00012318831400988292	8.064080291682698e-07	1.197046220122574e-06	9.095239019480194e-05	16.138207227363708	9.095652661430838e-05	16.136739418842918	1220.4291649773972	635.3480255202
1.75e-05	0.00010002556979405812	-5.014217701740191e-05	-0.00019571110969234833	6.835221443082492e-07	1.2264106950718735e-06	0.0001108485339578137	12.716682421536051	0.0001108546781106105	12.715272795932817	955.3738466645649	500.6453910190751
1.8e-05	0.00013044688734054275	-8.188539643380582e-05	-0.0001263318524845113	5.826757497183131e-07	1.2528135149647839e-06	0.00012422199803730134	20.767159372615613	0.000124229714228718	20.764579634584788	-41.086633191853885	817.5860872998619
1.85e-05	0.00010650974618483941	-3.682608227470146e-05	-9.013371179889233e-05	5.097895563186491e-07	1.2739552016123422e-06	0.00013342739983353014	9.339554462388227	0.0001334363020609638	9.338308309920706	-163.50678463061072	367.6906240772119
1.8999999999999998e-05	7.219825248483144e-05	-5.823046450716248e-05	-5.886676275522693e-05	4.922364416411509e-07	1.2990524082394184e-06	0.00013212558200312682	14.76797316038195	0.00013213431135678308	14.766021933333128	-133.10847844177755	581.4030304725942
1.95e-05	2.779496039078735e-05	-5.461075935594371e-05	7.993824652170098e-05	5.278190889992677e-07	1.3197290540640918e-06	0.00011697026937723844	13.849970720007803	0.00011697711093276229	13.848350685201817	-1075.6639760918843	545.2620248641467
1.9999999999999998e-05	5.752644787104754e-05	-3.835488637942549e-05	0.00016536867470345418	5.7184548418078e-07	1.3383382024270103e-06	9.540962979711731e-05	9.727278279759961	9.541418158540389e-05	9.726350203740356	-2225.500016858624	382.9549938020346
2.05e-05	9.350836603209877e-05	-4.531494618498278e-05	0.0001836161496683011	5.909638784119726e-07	1.3630352568801328e-06	7.689392707748791e-05	11.49243638511013	7.68968835670062e-05	11.491552686544791	-2766.954284327308	452.44782538890547
2.1e-05	0.00012023101446588725	-6.572712681199861e-05	0.00011608271769216524	5.7272454783401e-07	1.388054670145524e-06	7.044621988470789e-05	16.66922036229375	7.044870133621129e-05	16.6680460787308	-2359.4783449148154	656.2535785379504
2.1499999999999997e-05	6.613993386483853e-05	-4.676432513141188e-05	-1.1718839528389055e-05	5.29391855263077e-07	1.4093124292370014e-06	7.312904519565397e-05	11.860016990232296	7.313171925462412e-05	11.859149678513797	-543.3683113579626	466.9191733145845
2.2e-05	8.526632700146863e-05	-4.8814102703717964e-05	-3.17059075196461e-05	4.817744636271637e-07	1.4297379342708566e-06	7.503495379057817e-05	12.379866186503873	7.503776905355071e-05	12.378937263816635	-534.7748891181295	487.3852111938964
2.2499999999999998e-05	9.797998432637478e-05	-4.302237217933383e-05	8.564898204837371e-07	4.452744258197876e-07	1.4503163549054824e-06	7.70913087597034e-05	10.911010980553232	7.709428044732974e-05	10.91016983643685	-986.8344014865545	429.55758252809085
2.3e-05	3.284569619396767e-05	-4.95016367307161e-05	-3.414106262173828e-05	4.5067382819383556e-07	1.471479351207517e-06	7.813359653730168e-05	12.55423340379284	7.813664912576123e-05	12.553252496385232	12.933607400395239	494.24990599296626
2.35e-05	-7.399298759384457e-05	-4.565072180928188e-05	1.72703841959769e-05	5.548823688695418e-07	1.4949766079094655e-06	6.778808575246293e-05	11.577593277632422	6.779038346859784e-05	11.57680845474651	566.3477664300423	455.80038263155484
2.4e-05	-0.00022709147270868503	-5.999686053212875e-05	0.00015018412246957946	7.693949953075218e-07	1.5197451753108025e-06	3.509193569874639e-05	15.215953256506692	3.509255143510832e-05	15.21541929925342	767.8827032048356	599.039640632278
2.45e-05	-0.00020816662386141397	-5.136674659884978e-05	0.0003790423015298889	1.0334604795486485e-06	1.5443954134630572e-06	1.8059544703260088e-05	13.027248563587312	1.8059707778782497e-05	13.027013297409518	-1706.1110137338765	512.8721261431058
2.4999999999999998e-05	-0.0001187953121177751	-5.946483250671326e-05	0.00048127819055307085	1.2760794934655304e-06	1.5679107354201005e-06	7.44952876748e-05	15.081024303656925	7.449806258653627e-05	15.079900838412993	-3619.216260773385	593.7275980633084
2.55e-05	-5.8579988068905194e-05	-4.626397423247932e-05	0.0004322020323328649	1.4605831208952433e-06	1.5918160558315783e-06	0.00011497491252295027	11.733121752340105	0.00011498152264491667	11.731772737693008	-3730.435445173423	461.92341153591457
2.6e-05	-0.00011576776774252604	-6.121833055759368e-05	0.00022300927138426714	1.5967811030637003e-06	1.6140951179411956e-06	0.00013700254280054347	15.525733312443878	0.00013701192850619983	15.52360624750123	-1070.7545566990414	611.2354281886247
2.65e-05	-0.0001400574305513716	-3.895204586426407e-05	0.00013353435781491044	1.700255292018568e-06	1.6292421786378153e-06	0.00015128427941915	9.878725384281664	0.0001512957240400033	9.877230888430324	65.1297270092217	388.9173424987017
2.7e-05	-9.40127234317843e-05	-2.9151663537854388e-05	9.763268744117926e-05	1.7674663643600766e-06	1.6429221542488412e-06	0.00016405261414474483	7.393226008948716	0.0001640660722467759	7.392013130894985	-36.14359018216433	291.0652639932353
2.7499999999999998e-05	-1.5086401256054293e-06	-3.2355786805253224e-05	0.00010903813209424474	1.8091873112680832e-06	1.6596566306366992e-06	0.0001763239435858646	8.205831692519745	0.00017633949048000402	8.204384807915318	-1073.6299808849287	323.0568854484324
2.8e-05	1.2550501935908996e-05	-4.288520811395429e-05	8.958806050560714e-05	1.8696965248295832e-06	1.673283533084756e-06	0.0001888167181644758	10.876224460245727	0.00018883454628523775	10.874170847237123	-1019.8041563674532	428.18806566164386
2.8499999999999998e-05	-8.239946309302368e-05	-1.838361644291707e-05	0.00011262248737870993	2.0222609295311178e-06	1.680553351644987e-06	0.00021170887575952746	4.6623147611395375	0.00021173128924701392	4.66132770772302	-301.7622829985054	183.55152069314354
2.9e-05	-0.00023301848658083228	-1.4302699440307614e-05	0.00025791455388631386	2.3302503071968634e-06	1.6835420159564225e-06	0.00025958982640211504	3.6273432342187824	0.00025962352567316624	3.6264016128183107	-248.57519342776746	142.80553776985036
2.95e-05	-0.0003767424436762555	8.651665853742463e-07	0.0005170960894047396	2.824111853742172e-06	1.6883119758134571e-06	0.00033891065299907115	0.21941705291556785	0.0003389680961935344	0.2193426901388851	-1401.3632838937813	-8.63826999934616
2.9999999999999997e-05	-0.0005598386163855604	-2.2311701095911724e-05	0.0007668066740589152	3.4944174596790763e-06	1.6884119404163786e-06	0.00043738736205886896	5.658526095156939	0.00043748304381214885	5.656051127355037	-2066.47597543231	222.77154650837758
3.05e-05	-0.0008600033973240466	2.1862243580409215e-05	0.0008271570341247782	4.332730739946538e-06	1.6836234202997774e-06	0.0005374587748248748	5.544538055015913	0.000537603257563565	5.541558094385894	327.9550535220117	-218.28393055350742
3.1e-05	-0.0012894169283253713	-3.3225904948396464e-07	0.0007926188671883402	5.387120216421998e-06	1.682406991922038e-06	0.0006400142152762823	0.0842650452233583	0.0006402191118032655	0.08421111439656445	4960.288411273981	3.317445943577515
3.15e-05	-0.0017913110192531475	5.801523773863413e-06	0.0008673640030462362	6.734271672879646e-06	1.6867954554123094e-06	0.0007570238936813252	1.4713388963468468	0.0007573105809643902	1.4702250576466094	9225.16417763994	-57.92540952628155
3.2e-05	-0.0023717643976234877	-2.553278703670571e-05	0.001026578053553476	8.409328936460486e-06	1.6920118075756e-06	0.0008932859873393378	6.475433724583081	0.0008936852050282936	6.469649310374967	13431.035173975897	254.93253205503996
3.25e-05	-0.0029540067352792593	2.0791983185238856e-06	0.0011789874468138529	1.0403711001562044e-05	1.6904434655865036e-06	0.0010470159015617487	0.5273106650092954	0.0010475644056058772	0.5267585623579675	17722.709275900703	-20.75978980374813
3.2999999999999996e-05	-0.0035247642888414235	4.9723286547854755e-06	0.0013093156907729414	1.2761878383942129e-05	1.6904468059712503e-06	0.0012308208224534262	1.2610446566064704	0.0012315789045078593	1.2594925365850755	22120.18296049897	-49.646297223722165
3.35e-05	-0.0041028460796995484	-4.987347581337685e-06	0.0016657875197638962	1.5551902450377364e-05	1.6907186567108545e-06	0.001460373508544961	1.2648536439827178	0.0014614408932506924	1.263006485228859	24332.851269140756	49.79625394286917
3.4e-05	-0.0047259814393895636	3.765061347620419e-06	0.002049798167850914	1.8829853982250508e-05	1.686938507617801e-06	0.0017397414970500105	0.9548665874374163	0.001741256604807202	0.9532053664111049	26720.395884550217	-37.59231694180434
3.45e-05	-0.005490328837626993	1.323111899959731e-05	0.0024721079676895304	2.26845500717398e-05	1.6829994199240246e-06	0.0020790885433986384	3.355577049258099	0.0020812528483590675	3.348600507458495	30135.47591057642	-132.1063252374225
3.5e-05	-0.006348288068456993	4.479675786237092e-06	0.00302063119391865	2.7153941954549577e-05	1.6759178066017063e-06	0.0024810966724462258	1.1361017353764191	0.0024841796933662984	1.1332829571412164	33225.04478719348	-44.72739655601728
3.5499999999999996e-05	-0.007239858756912873	2.7360437979793426e-05	0.0034863527844714286	3.2210508706736686e-05	1.6635326141038642e-06	0.002934858970502175	6.938948833083481	0.002939174114050496	6.918583996854851	37476.942108301555	-273.1807429520454
3.6e-05	-0.00815062081325238	2.8325451689253882e-05	0.003858334524321696	3.783007773983277e-05	1.6483275500797305e-06	0.003431221985616518	7.183688363865683	0.00343712212810575	7.15903953441377	42856.403038538454	-282.8159382038177
3.65e-05	-0.009081667119142715	4.0039050340588944e-05	0.004175896510922107	4.403663353033919e-05	1.6319562907931691e-06	0.0039717309958961985	10.154403297337058	0.003979639266074564	10.114072739016194	48981.74731324721	-399.7705565683718
3.7e-05	-0.010075255198750313	3.3568859955005624e-05	0.004572890431266886	5.0891639597398506e-05	1.6160805439325815e-06	0.0045676976081261665	8.513482195890191	0.004578161414673476	8.4745951836272	54938.4515074064	-335.1688342611407
3.75e-05	-0.011099559800882923	3.7811143888006674e-05	0.005073544347609847	5.845896520612549e-05	1.6100963858593191e-06	0.005228848612947956	9.589378392005422	0.005242566883257763	9.539236984101352	60166.85039111624	-377.5259879546103
3.7999999999999995e-05	-0.012222874962642	-1.0905371830940505e-05	0.0056279780466366326	6.677965539060823e-05	1.6268547551200527e-06	0.0059637622077632025	2.7657385161937897	0.0059816164586608345	2.749244309354358	65846.85671103069	108.88486438502282
3.85e-05	-0.013292876460091025	-6.444304942686003e-05	0.006267480381761791	7.589254763319171e-05	1.6718152369503166e-06	0.006783104945541612	16.343562297909816	0.006806214765401513	16.232702199659098	70145.18267681827	643.4326867693632
3.9e-05	-0.01441816045570921	-0.0001377067702956451	0.006994565040467143	8.588815857528638e-05	1.75173503341654e-06	0.007698043305355929	34.92415705320066	0.007727826185779915	34.65530937980207	74121.01050461829	1374.9355126066962
3.95e-05	-0.015714396995479038	-0.00022162595458257404	0.007814810239159403	9.68774707919479e-05	1.8838723606043713e-06	0.0087213873120894	56.2071104295742	0.008759641190746657	55.716906449824506	78873.55387729176	2212.8279881717367
3.9999999999999996e-05	-0.017131331520878014	-0.00037248549134178224	0.008749240522629957	0.00010891302328517384	2.09030455894574e-06	0.009861795316783465	94.4669733501869	0.009910744906653276	93.53535939481132	83691.12541561532	3719.0875138313127
4.0499999999999995e-05	-0.018523646368502424	-0.0005556680777674058	0.00970963152294917	0.00012196722880316224	2.3868060766375297e-06	0.011117634255863582	140.9243654159879	0.011179897058395517	139.35761986355328	88003.67617202798	5548.077060438232
4.1e-05	-0.019842977105554094	-0.0007774521626944807	0.01061762871278919	0.00013597084333437893	2.7932976094462865e-06	0.012481188181504446	197.17157967614622	0.012559732445527674	194.71064408616374	92110.64273854885	7762.483903635093
4.15e-05	-0.021048851211343318	-0.0010502015174024978	0.011453127838419027	0.00015085890808584315	3.3323033674093976e-06	0.013948313109455813	266.34422296399157	0.014046504971937764	262.6291703471951	95808.65781877213	10485.754321084369
4.2e-05	-0.022143191746558797	-0.0013732582046926509	0.01229404967038745	0.00016658082390049776	4.019357752989617e-06	0.01551766984858875	348.2754341875609	0.015639329107284106	342.87101098346443	98338.92102881659	13711.319128004794
4.2499999999999996e-05	-0.02314324002447736	-0.0017158528219402838	0.013107872380566153	0.00018309995073127218	4.8670281389177606e-06	0.017191225282059987	435.16170849818485	0.017340710090537625	427.6807455332665	100198.29327239738	17131.960717887217
4.2999999999999995e-05	-0.024041004437237643	-0.002095414511590319	0.013980630576686064	0.0002003809477353731	5.886559549072933e-06	0.01897340741061147	531.4232941287008	0.019155712149736322	521.3403834617078	100447.96825367076	20921.700650095467
4.35e-05	-0.024810481890206914	-0.002488568630368978	0.014866125792473643	0.00021835381374192827	7.092149877336457e-06	0.020858397278246368	631.1320895703495	0.021079006745783467	617.9676857110414	99289.58699289759	24847.15441446615
4.4e-05	-0.025487696157421066	-0.002931966417225219	0.015644697203038432	0.0002369233951785767	8.484772853658299e-06	0.022831389400427126	743.583306834129	0.02309606189140841	726.6062668041417	98277.58492829345	29274.266909015303
4.45e-05	-0.02606899182394768	-0.003329498588147188	0.01629054788500386	0.00025597034447079445	1.0061014092715402e-05	0.02487600425850871	844.4024309859187	0.025190640950881533	823.397072516818	97633.03431503645	33243.43340700799
4.4999999999999996e-05	-0.026474721669532058	-0.003757544729526743	0.016803997130876387	0.00027537476275883585	1.1821667428248612e-05	0.026988923781428645	952.9602791981856	0.027359813285825416	927.2409068561768	96557.50819141234	37517.26714483715
4.5499999999999995e-05	-0.026570639041330196	-0.004158646109253179	0.01739614085101036	0.00029501349484599	1.3756995785119472e-05	0.029167991427694967	1054.6845992860592	0.029601834337937626	1023.9215679351615	91602.92805600374	41522.07046683373
4.6e-05	-0.026457548808532853	-0.0045429127379642605	0.017874683884985216	0.00031473038402997627	1.584815920009209e-05	0.03138880768733855	1152.139416232225	0.03189199393557946	1115.975133667109	85695.75597449907	45358.786940469785
4.65e-05	-0.026246294969024052	-0.004859306502988481	0.018071892256857888	0.0003343851433488574	1.806787955225267e-05	0.03362048218718206	1232.3808271420614	0.03419864634239584	1190.947589495307	81617.4583077938	48517.82569045415
4.7e-05	-0.026002448932518445	-0.005120926153717553	0.018050437532509206	0.0003538823945905217	2.0401050273889195e-05	0.03584491465956629	1298.7308384788284	0.03650312040173006	1252.177942407808	79396.98859433466	51129.97139549751
4.7499999999999996e-05	-0.025655333307372453	-0.0053693982725472305	0.017954671351996496	0.0003731291330861516	2.2829576578793842e-05	0.03805175634031148	1361.746471499042	0.03879463053329839	1309.9296265682815	76887.38593094838	53610.84535208002
4.8e-05	-0.025160829945850713	-0.005549660748688098	0.017765709460880973	0.0003919876781256717	2.5324929214262694e-05	0.040221308636857474	1407.463287121299	0.04105255092640073	1350.8532718549473	73836.7020950436	55410.67900952753
4.85e-05	-0.02451352426031887	-0.005669860592485796	0.017351097921471895	0.0004103349888737423	2.7873501860373567e-05	0.0423356745459549	1437.947468934208	0.04325795337908459	1377.0709928752299	71513.36356642225	56610.81632661381
4.9e-05	-0.023755493270298644	-0.0057889467865363965	0.01687245155636101	0.00042808965754532514	3.0459668272050457e-05	0.044383496010844896	1468.149215260566	0.04539859286635734	1402.9876204217237	68723.84318453078	57799.83438948622
4.95e-05	-0.022926008393580718	-0.005838888428098208	0.016273996238641494	0.0004451986482568889	3.3065875221640336e-05	0.04635198709748356	1480.81503938566	0.04746063483773192	1412.1763197862963	66417.12475342669	58298.47753095114
4.9999999999999996e-05	-0.022136474917511365	-0.005879052385082844	0.015588394187909301	0.0004616625217021129	3.56814338538083e-05	0.048239012399370985	1491.0011205681462	0.04944133915719189	1419.0766990255834	65379.41972799403	58699.49521996109
5.05e-05	-0.021344075129712262	-0.005880935151582884	0.014955374753500669	0.00047751395900706505	3.830001317855581e-05	0.050053043984007554	1491.4786136703422	0.051349131719064856	1416.8255690190938	63788.08396855468	58718.293733042854
5.1e-05	-0.020564350864325943	-0.005892633922369415	0.014406903281743861	0.0004927621510739496	4.0921483893671894e-05	0.05179965488325359	1494.4455680720835	0.05318946454377145	1417.0338034041417	61479.13664760527	58835.10030234743
5.15e-05	-0.019723068696355334	-0.005893935324578371	0.013864090055632362	0.0005074111902818038	4.355351008779424e-05	0.05348044282502029	1494.775619928193	0.054963645920787826	1414.834357850389	58499.06858928692	58848.09417410433
5.2e-05	-0.018935883305667825	-0.0059400931152281	0.013341479727391864	0.0005214941630816971	4.6205209487626474e-05	0.055095995277201125	1506.4818121976002	0.05667193895214248	1423.4806973875718	55857.41452734401	59308.95739391208
5.2499999999999995e-05	-0.018233854463296558	-0.0059823893363176225	0.012808175374097622	0.0005350456824013804	4.88809551059975e-05	0.05664825934128792	1517.2086621913663	0.058316064137568305	1431.2614324207013	54172.7820914778	59731.26470894239
5.3e-05	-0.017570778390430593	-0.006048208921481432	0.012317081220023791	0.0005481265176855362	5.158376444925804e-05	0.05814173766524093	1533.901331146584	0.05990048033949172	1444.7176423466956	52455.625795052605	60388.44143941448
5.35e-05	-0.01706909833917981	-0.006104072354041885	0.011856657627144544	0.0005608234014433903	5.43170278208391e-05	0.05958262841426357	1548.068995438496	0.06143148993713956	1455.8309757236418	52043.700007978936	60946.21080048927
5.4e-05	-0.016695661341595072	-0.006185135308481851	0.011465888214685818	0.0005732212227389874	5.709145900318113e-05	0.0609800908071605	1568.6275732482852	0.0629185974503601	1472.972521388989	52216.7557893201	61755.58520217657
5.4499999999999997e-05	-0.016427403723050613	-0.006289169692525013	0.01115371756922241	0.0005854037481698706	5.990948647590312e-05	0.06234372465441619	1595.0119925434003	0.06437184132746646	1495.5730040597828	52655.206128742706	62794.31822050247
5.4999999999999995e-05	-0.01627521085665606	-0.006381151496078532	0.010918332609227682	0.0005974779418790587	6.276764825309262e-05	0.0636858451182817	1618.3397268766	0.06580422326016724	1515.2743936819745	53485.838955388856	63712.71205072467
5.55e-05	-0.016288546173251605	-0.00646962021446156	0.010805497642991815	0.0006095875775475009	6.566891027825251e-05	0.06502838472551338	1640.7764989283367	0.06723910814946484	1534.0794535074438	54745.58821919119	64596.029424289365
5.6e-05	-0.0164277794741026	-0.006574937394328221	0.010925116947581805	0.0006218593886307637	6.860887927145532e-05	0.06638949047003531	1667.4862512677955	0.06869594107875794	1556.7826886803373	54941.42448741166	65647.57053861058
5.65e-05	-0.016717198656113253	-0.0066436531939438204	0.01110601285439923	0.000634379695904672	7.157197450274664e-05	0.06778083899497465	1684.9134363848327	0.07018734064733197	1570.708590032763	56024.97691324526	66333.66456990487
5.6999999999999996e-05	-0.017055544070884207	-0.0066789168151472275	0.011414632639973948	0.0006472047083224161	7.45462559393218e-05	0.06921365705086907	1693.8567312027149	0.07172552004117347	1576.618712315944	56321.772946793484	66685.75477572104
5.7499999999999995e-05	-0.01741596964504494	-0.006693948237267506	0.011777246976344273	0.0006603774402321726	7.753026745116974e-05	0.07069499476854209	1697.668887611107	0.07331827841004242	1577.6521944827232	56299.91921451762	66835.83625707291
5.8e-05	-0.01783359991073936	-0.006722664855252623	0.012199981589454435	0.0006739192897458368	8.051865902539814e-05	0.07222087922960516	1704.951780633693	0.07496159093755045	1581.8186639922467	56248.95477380404	67122.5578015905
5.85e-05	-0.01835454141395473	-0.006713641727740666	0.01249828947420473	0.0006878304520292785	8.350414657947377e-05	0.07377667210652661	1702.663402788057	0.07663989858296727	1577.0465632127798	58471.84379858165	67032.46623656192
5.9e-05	-0.01900998807502045	-0.006709607896642443	0.012684085190221458	0.000702131539476039	8.648378508656209e-05	0.07535962869674903	1701.6403728346424	0.07835040484754506	1573.405386162426	63161.081382839904	66992.19038362529
5.9499999999999996e-05	-0.0196680326395306	-0.006687343437644532	0.01293796677043688	0.0007167794938350324	8.945582811534197e-05	0.07697022938296805	1695.9938279256435	0.08009379080980633	1565.4527939581087	67196.45334599674	66769.89052662131
5.9999999999999995e-05	-0.020122106656952556	-0.00667545736025463	0.013131538056841353	0.0007316985770415045	9.242322938452074e-05	0.07860281678056615	1692.9793702296256	0.08186408355094307	1559.9064229781882	69797.44714781195	66651.21379145511
