time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
4.1e-05	-0.01772122129303147	-8.729592267951035e-05	0.008332462134680722	0.00012175379162635464	2.8969256688144934e-06	0.01018297665794505	22.13933641184013	0.010235177842744664	21.91389206593597	93742.22021483308	871.6075755762811
4.15e-05	-0.018591859790833165	-9.327389937432256e-05	0.009057757410037448	0.00013436234769149372	2.9391875615441173e-06	0.01134893690259711	23.655425973027068	0.01141382751379505	23.386962036255127	95193.40200950627	931.2947821935468
4.2e-05	-0.019356902781722526	-9.674261398685568e-05	0.009683649512283206	0.00014756352169443784	2.98322544175476e-06	0.012585457255888239	24.5351353267557	0.012665324944879371	24.226349429833384	96582.7563455067	965.9282202854456
4.2499999999999996e-05	-0.020122200028618715	-0.0001012590350868975	0.010191926190279652	0.00016135990858962847	3.026661777733475e-06	0.013891826958622153	25.680556132701636	0.013989221430175544	25.32380629070496	99148.98244239314	1011.0225010314234
4.2999999999999995e-05	-0.020910334965377052	-9.403797086273467e-05	0.01080639369431772	0.00017575535066168284	3.071922759521888e-06	0.015274899280092496	23.84920404656614	0.015392762325217151	23.484909856844467	100882.9677803521	938.9236665347642
4.35e-05	-0.021582749712875646	-0.00010946294675493285	0.01142482842373068	0.00019066739302718807	3.1253960207409253e-06	0.016729878694722058	27.761170607428827	0.01687140380101017	27.29672959074306	101421.93215863028	1092.9345919943682
4.4e-05	-0.022077236050371846	-0.00013096174789606203	0.011962213628727816	0.00020597752706879422	3.1856830406923776e-06	0.01825641324393884	33.2135351200549	0.01842511800671336	32.6071750976111	100993.60771059472	1307.589725536068
4.45e-05	-0.022222473613056383	-0.0001400987416423267	0.012574991047912341	0.00022157251443492672	3.2510396484377468e-06	0.019849389301304726	35.53079086502353	0.020049034739331232	34.82552636496044	96325.44832467086	1398.8181898536418
4.4999999999999996e-05	-0.02229001683614897	-0.00015375545954881179	0.01303018086557528	0.00023738158092291426	3.3227548679640286e-06	0.021493874126489815	38.99430511325818	0.021728231691908222	38.15616642750387	92454.98452632934	1535.1739143758655
4.5499999999999995e-05	-0.022357067607217822	-0.00016868811997794051	0.013402932465464744	0.0002533579666760307	3.404721890039311e-06	0.023179224504076775	42.78141432313483	0.023452087476602334	41.78977431593697	89402.70957371545	1684.2693079983178
4.6e-05	-0.02238544759278783	-0.00019984927244287175	0.013687045411499022	0.0002694276767382808	3.495846747828135e-06	0.024900328524960144	50.68427182467632	0.025215586055242278	49.4222168051935	86849.33962442767	1995.3983472300265
4.65e-05	-0.02220197249249081	-0.00020986327565198002	0.013977629228109401	0.00028548628581995646	3.586424807237591e-06	0.026652654679875435	53.22394812421708	0.027014276614698643	51.805388614162716	82116.09057266002	2095.3833269517954
4.7e-05	-0.02183367752605171	-0.00019739077579617053	0.0141889036194091	0.00030142224006908644	3.6799422459707522e-06	0.028425176657340116	50.06076636579566	0.02883699476431081	48.63778023824609	76329.37078929048	1970.8514470310251
4.7499999999999996e-05	-0.02132587239454823	-0.0002230792149879122	0.014302252756454524	0.0003171117409191585	3.777916508839292e-06	0.03019722713746052	56.57567542115931	0.03066255510427	54.86724690001132	70127.44578007305	2227.338090587724
4.8e-05	-0.020733160720368057	-0.0002174293999128488	0.014181324867360831	0.00033243112113680014	3.865986449260807e-06	0.03194459900627962	55.14281174583357	0.032465960911743884	53.381296736534146	65416.91281938592	2170.9274190594624
4.85e-05	-0.02005842730387663	-0.00017854773054568662	0.013905573796947644	0.0003473051367349755	3.940912327802431e-06	0.03364987398360402	45.28193472029537	0.0342290611461611	43.75820332322365	61433.26702369729	1782.7127518534169
4.9e-05	-0.019407384002914998	-0.0001583315070238786	0.013504668028256986	0.00036171539757869737	3.999758587640855e-06	0.03530933658147769	40.154847912708256	0.035947785075203915	38.73700687238039	58935.76471922242	1580.8635356438372
4.95e-05	-0.018709687469324922	-0.0001062510849196515	0.013169194963017357	0.0003756555031644987	4.046020067111208e-06	0.03692602489442221	26.946602326379722	0.03762505278688003	25.951571418055728	55319.13854270721	1060.8657046808871
4.9999999999999996e-05	-0.01798103272696248	-0.0001017482370256346	0.0128171229053891	0.0003890519315787493	4.072520542374103e-06	0.03848940121520761	25.804623855025707	0.03924969083694623	24.811419334262105	51559.14253407106	1015.9069458336769
5.05e-05	-0.01712215037060459	-1.7402316502218704e-05	0.012312268885582936	0.0004018350754693616	4.068634349779721e-06	0.03997976005904958	4.41344483868279	0.04080091147068082	4.2369963729984015	48024.34078576925	173.753715297749
5.1e-05	-0.01639727131125163	3.487528610532414e-05	0.011643454888735688	0.0004140262365740759	4.035263004562549e-06	0.04139136305285978	8.844808186283961	0.04227238233773359	8.478709519512575	47464.55824719019	-348.21286764319285
5.15e-05	-0.015726402555500667	0.00011516784388195359	0.011046363431491603	0.0004256644287281649	3.971756100461265e-06	0.04273163126155946	29.20800377916524	0.04367149973760513	27.959898131787714	46727.92759697952	-1149.8952311762225
5.2e-05	-0.015057651519430023	0.00017036978144143505	0.010496834117054567	0.0004368380877114268	3.882377658331892e-06	0.04401383535889146	43.207904676044194	0.04501183816818976	41.30615907343011	45537.556356725836	-1701.059884535526
5.2499999999999995e-05	-0.014571094668634784	0.00023149059077924816	0.010113052760123474	0.00044762990126794017	3.7653723184482847e-06	0.04524699379706687	58.70890538900641	0.04630260420073209	56.052503911037455	44511.39274809478	-2311.321610501514
5.3e-05	-0.014129160751657984	0.00029458491822742316	0.009708484205260022	0.0004580507195269311	3.629945562825894e-06	0.04642643618641059	74.71041494612813	0.04753870556624483	71.24187663417145	44138.31767560014	-2941.2879604949435
5.35e-05	-0.01376645878031871	0.000314316346176784	0.00924963195822985	0.0004681281803889845	3.486199661464386e-06	0.04754711896980218	79.7145515409226	0.04871464193959975	75.92435427518193	45098.33168442858	-3138.296727338955
5.4e-05	-0.013529858578115688	0.00033198918399478516	0.00876399429593837	0.0004779516785972246	3.334742931894509e-06	0.04861690443060538	84.1966039643911	0.04983846309493529	80.10322571607277	47584.85030010642	-3314.751467162861
5.4499999999999997e-05	-0.013442713533414079	0.00034898551493964437	0.008431518786480739	0.00048764999886420917	3.187794576094444e-06	0.04965086039187566	88.50708579452963	0.050925846527811854	84.11263283405367	50034.356359925965	-3484.451612986716
5.4999999999999995e-05	-0.013542953751543359	0.0003117187841300833	0.008188078235635766	0.0004973230455748768	3.0607688233563223e-06	0.050661440832466625	79.05577735952508	0.05198979039244986	75.05069777236085	53465.84264958461	-3112.361326366726
5.55e-05	-0.013704812758850856	0.00025941017113929703	0.00805578543958323	0.0005069997638096193	2.9683084714371604e-06	0.05165335362805347	65.78965971401463	0.053035182834805766	62.39140315573733	56402.80616756351	-2590.0851197443244
5.6e-05	-0.013859521450190102	0.00015630698114790957	0.007888018321150672	0.0005166997069089966	2.9292033029248145e-06	0.05263137121289634	39.64140286204869	0.05406700199502368	37.55502147261624	59622.571193349424	-1560.649623741867
5.65e-05	-0.014032584401619507	1.9516374011684732e-05	0.007832436659023442	0.0005265188158261401	2.9652507387562463e-06	0.05360896932079143	4.94959622994394	0.05509944366717195	4.684253477502571	61905.47709746964	-194.86155726671885
5.6999999999999996e-05	-0.014402053414651523	-0.00018159165341577536	0.007881275734335202	0.0005366164334552157	3.093971278294103e-06	0.05460850185953365	46.05391158203265	0.05615615353368648	43.53897646576642	65106.81198340148	1813.1048498071737
5.7499999999999995e-05	-0.01493223642542809	-0.00039715734576968755	0.008185006222180699	0.0005470921036361362	3.328097740002806e-06	0.055642977052134994	100.72406381120048	0.05725098206180891	95.11947703995608	67367.83092262177	3965.4240500957358
5.8e-05	-0.01554017961249833	-0.0006555142471495812	0.008442936818341329	0.0005579288526168635	3.6857471295107303e-06	0.056712232194051325	166.24660115775404	0.05838388085878174	156.81838531142367	70862.53739252088	6544.992780606261
5.85e-05	-0.015996661084776338	-0.0009525370163096352	0.008744052026563713	0.0005690781220491544	4.190975494989239e-06	0.05782224513124967	241.57528555178732	0.0595613227712325	227.60686017296024	72413.79441098472	9510.62150382855
5.9e-05	-0.01629019116949089	-0.0013190539196093283	0.009098069298321196	0.0005805168828240521	4.856626306200499e-06	0.058969090791744436	334.52855042039226	0.060779292743594435	314.80170595822153	71809.8590972419	13170.115552200108
5.9499999999999996e-05	-0.016706220735441327	-0.0016738230693983732	0.009336093700816027	0.000592261645288698	5.687539780410367e-06	0.060143783327679924	424.50243825657304	0.06202837640470581	398.9712555879979	73587.15457906188	16712.313962452623
5.9999999999999995e-05	-0.017218420776449597	-0.00206210239622824	0.009545674288751641	0.0006043058663882335	6.698457213747359e-06	0.06134161554141889	522.974925568594	0.06330367378633112	490.89479874656314	76608.66348484713	20589.095286444568
