time	Tr_1.0	Tr_1.1	Tr_1.2	Tr_1.3	Tr_1.4	Tr_1.5	Tr_1.6	Tr_1.7	Tr_1.8	Tr_1.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	0.005030174941360438	0.11641687925170068	-0.06944444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014892578125	1.5820312
3.508771929824561e-05	-0.05692924159499609	0.0849048132183908	0.09642269736842106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0533447265625	1.5820312
5.2631578947368424e-05	0.04866167415949961	0.15383808724832215	-0.001736111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0755615234375	1.3632812
7.017543859649122e-05	0.08822199960906958	0.2647617403314917	0.1421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1546630859375	1.3984375
8.771929824561403e-05	0.15334550918686474	0.31394114077669905	0.2760416666666667	0.3935546875	0.0	0.0	0.0	0.0	0.0	0.0	0.16064453125	1.578125
0.00010526315789473685	0.12275825840500391	0.31853945035460995	0.15308779761904762	0.046875	0.0	0.0	0.0	0.0	0.0	0.0	0.16546630859375	1.390625
0.00012280701754385965	0.3206056978107897	0.5392876723057645	0.5581752232142857	0.5950520833333334	0.0	0.0	0.0	0.0	0.0	0.0	0.30535888671875	1.8398438
0.00014035087719298245	0.3887100517982799	0.6257887620192307	0.7986979166666667	0.7376302083333334	0.0	0.0	0.0	0.0	0.0	0.0	0.39434814453125	1.8398438
0.00015789473684210527	0.3547021598905395	0.6067734691295547	0.54453125	0.58984375	0.0	0.0	0.0	0.0	0.0	0.0	0.41534423828125	1.7304688
0.00017543859649122806	0.5055157838154808	0.7461313100961539	0.63578125	0.6744791666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.55023193359375	2.0195312
0.00019298245614035088	0.45762986219702895	0.7612680288461539	0.7210286458333334	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47772216796875	1.9570312
0.0002105263157894737	0.6060887412040656	0.9156736637205387	0.8258568548387096	0.78125	0.0	0.0	0.0	0.0	0.0	0.0	0.60479736328125	2.09375
0.0002280701754385965	0.6426987636825645	1.0797526041666667	1.259420955882353	0.7421875	0.0	0.0	0.0	0.0	0.0	0.0	0.654052734375	4.109375
0.0002456140350877193	0.8627009626661454	1.340914106638418	3.6848958333333335	4.823588709677419	0.0	0.0	0.0	0.0	0.0	0.0	1.0233154296875	7.8789062
0.0002631578947368421	1.234943070758405	1.846969816687737	6.618501420454545	8.860365316901408	12.973460477941176	14.1484375	15.16826923076923	16.8095703125	0.0	0.0	1.361083984375	17.488281
