time	Tr_0.0	Tr_0.1	Tr_0.2	Tr_0.3	Tr_0.4	Tr_0.5	Tr_0.6	Tr_0.7	Tr_0.8	Tr_0.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.0047821044921875	0.01245019920318725	-0.027817234848484848	0.014892578125	1.5820312
3.508771929824561e-05	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.058587646484375	-0.04406262945318973	0.06494140625	-0.0533447265625	1.5820312
5.2631578947368424e-05	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.0480865478515625	0.055574576693227094	-0.0186767578125	0.0755615234375	1.3632812
7.017543859649122e-05	0.08785400390625	0.08785400390625	0.08785400390625	0.08785400390625	0.08785400390625	0.08785400390625	0.08785400390625	0.08785400390625	0.10111032958199356	0.11943655303030302	0.1546630859375	1.3984375
8.771929824561403e-05	0.15257568359375	0.15257568359375	0.15257568359375	0.15257568359375	0.15257568359375	0.15257568359375	0.15257568359375	0.15257568359375	0.17659936361754966	0.26549030172413796	0.16064453125	1.578125
0.00010526315789473685	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1220672607421875	0.1548450630252101	0.150390625	0.16546630859375	1.390625
0.00012280701754385965	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3196685791015625	0.3775036589332177	0.5235595703125	0.30535888671875	1.8398438
0.00014035087719298245	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.3881072998046875	0.454320580474934	0.7986979166666667	0.39434814453125	1.8398438
0.00015789473684210527	0.3538330078125	0.3538330078125	0.3538330078125	0.3538330078125	0.3538330078125	0.3538330078125	0.3538330078125	0.3538330078125	0.4216744179721497	0.5475050403225806	0.41534423828125	1.7304688
0.00017543859649122806	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5044708251953125	0.5581133913321947	0.6117691532258065	0.55023193359375	2.0195312
0.00019298245614035088	0.456768798828125	0.456768798828125	0.456768798828125	0.456768798828125	0.456768798828125	0.456768798828125	0.456768798828125	0.456768798828125	0.5153588160136287	0.6380615234375	0.47772216796875	1.9570312
0.0002105263157894737	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.6050140380859375	0.7034693621994658	0.85693359375	0.60479736328125	2.09375
0.0002280701754385965	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.6418487548828125	0.7474910517621145	1.416969476744186	0.654052734375	4.109375
0.0002456140350877193	0.8614776611328125	0.8614776611328125	0.8614776611328125	0.8614776611328125	0.8614776611328125	0.8614776611328125	0.8614776611328125	0.8614776611328125	1.4368229166666666	4.58125	1.0233154296875	7.8789062
0.0002631578947368421	1.2332916259765625	1.2332916259765625	1.2332916259765625	1.2332916259765625	1.2332916259765625	1.2332916259765625	1.2833892871567043	6.886944110576923	12.567778716216216	14.654605263157896	1.361083984375	17.488281
0.0002807017543859649	1.966094970703125	1.966094970703125	1.966094970703125	1.966094970703125	1.966094970703125	5.954414191419142	18.105798855633804	20.977941176470587	24.116015625	28.57763671875	2.48199462890625	31.695312
0.00029824561403508774	2.4310028076171877	2.4310028076171877	2.4310028076171877	2.4310028076171877	2.439869465125392	16.775716145833332	23.88543450342466	27.68919516509434	30.135616987179485	34.94561298076923	3.054931640625	38.38672
0.00031578947368421053	2.5956268310546875	2.5956268310546875	2.5956268310546875	2.5956268310546875	2.63027729743083	18.46545516304348	24.405198317307693	28.82371238425926	31.766680743243242	36.896809895833336	3.24639892578125	39.23047
0.0003333333333333333	2.45684814453125	2.45684814453125	2.45684814453125	2.45684814453125	2.4791707677165356	17.55568119517544	23.45034950657895	28.106505102040817	31.284652217741936	35.91441761363637	3.0693359375	39.382812
0.0003508771929824561	2.598699951171875	2.598699951171875	2.598699951171875	2.598699951171875	2.6449563145353454	18.370851769911503	24.12398538961039	28.933992346938776	32.08203125	36.97052556818182	3.1954345703125	39.972656
0.00036842105263157896	2.5122528076171875	2.5122528076171875	2.5122528076171875	2.5122528076171875	2.5637430389817024	18.95752840909091	24.096454326923077	28.4267578125	31.75686553030303	36.1767578125	3.07623291015625	39.660156
0.00038596491228070175	2.6073577880859373	2.6073577880859373	2.6073577880859373	2.6073577880859373	2.8122735031512605	21.1581640625	24.861893503289473	29.148125	32.53112399193548	37.871875	3.161865234375	41.285156
0.00040350877192982455	2.6178985595703126	2.6178985595703126	2.6178985595703126	2.6178985595703126	3.0140225258078996	22.32554768041237	25.560598273026315	29.64483762254902	33.09814453125	38.43785511363637	3.168701171875	41.902344
0.0004210526315789474	2.7658111572265627	2.7658111572265627	2.7658111572265627	2.7658111572265627	3.4820025161530817	23.138812822164947	26.25578327922078	30.546185661764707	34.145161290322584	39.572265625	3.3109130859375	43.015625
0.0004385964912280702	2.900213623046875	2.900213623046875	2.900213623046875	2.900213623046875	3.651393581081081	23.79002899484536	26.97169237012987	30.737196180555557	34.44282670454545	40.258203125	3.47216796875	43.35547
0.000456140350877193	2.822576904296875	2.822576904296875	2.822576904296875	2.822576904296875	4.141697941438763	24.080863402061855	27.806059966216218	30.92627840909091	35.180443548387096	40.723828125	3.357421875	44.246094
0.00047368421052631577	2.8428192138671875	2.8428192138671875	2.8428192138671875	2.8428192138671875	5.377821539256199	24.411214192708332	28.363389756944443	32.021953125	36.35850694444444	41.39453125	3.3780517578125	45.347656
0.0004912280701754386	2.92845458984375	2.92845458984375	2.92845458984375	2.92845458984375	6.027586054981203	24.50185032894737	28.486795774647888	32.23094706632653	36.99296875	41.851953125	3.59820556640625	45.890625
0.0005087719298245614	2.7984405517578126	2.7984405517578126	2.7984405517578126	2.7984405517578126	8.30294642857143	24.58161569148936	29.042394301470587	32.76429521276596	37.35890625	42.335546875	3.510498046875	46.402344
0.0005263157894736842	2.9713775634765627	2.9713775634765627	2.9713775634765627	2.9713775634765627	7.901413203534031	24.87256384408602	28.936933876811594	32.928939494680854	37.66421875	42.73984375	3.74188232421875	46.652344
