time	Tr_1.0	Tr_1.1	Tr_1.2	Tr_1.3	Tr_1.4	Tr_1.5	Tr_1.6	Tr_1.7	Tr_1.8	Tr_1.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	-0.09343847732603597	0.0609624335106383	-0.14453125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09552001953125	1.2578125
3.508771929824561e-05	-0.032276192337763875	0.06845633865248227	0.03653492647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05389404296875	1.2578125
5.2631578947368424e-05	-0.04234570465207193	0.11396329365079365	0.1840277777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0224609375	1.2695312
7.017543859649122e-05	0.07384309030492572	0.2269638270547945	0.33120888157894735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	1.3242188
8.771929824561403e-05	0.03275874706802189	0.22699915030211482	0.24983016304347827	0.3203125	0.0	0.0	0.0	0.0	0.0	0.0	0.04730224609375	1.1875
0.00010526315789473685	0.1735883747068022	0.2797603283898305	0.432861328125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18212890625	1.5507812
0.00012280701754385965	0.2976965646989836	0.413003796728972	0.5674913194444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3021240234375	1.6210938
0.00014035087719298245	0.19708390344018764	0.41861593934911245	0.5466889880952381	0.9375	0.0	0.0	0.0	0.0	0.0	0.0	0.1368408203125	1.6171875
0.00015789473684210527	0.32998497361219703	0.6243770764119602	0.7971754807692307	0.984375	0.0	0.0	0.0	0.0	0.0	0.0	0.35882568359375	1.9140625
0.00017543859649122806	0.313978205629398	0.5949873835403726	0.8230613425925926	0.8697916666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.35943603515625	1.9375
0.00019298245614035088	0.30763474882720876	0.6565810381355932	0.91296875	1.2239583333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.27532958984375	1.9726562
0.0002105263157894737	1.409884431196247	2.3043697405329593	4.460300429184549	6.181042729591836	8.040178571428571	0.0	0.0	0.0	0.0	0.0	1.260986328125	9.449219
0.0002280701754385965	3.0300405590304926	5.152533637152778	9.755509989002933	11.04404296875	12.202683116515837	13.162399704391891	15.105561755952381	17.84423828125	20.115234375	0.0	2.94244384765625	21.289062
0.0002456140350877193	5.917794663799843	10.090645445936639	18.596896114864865	20.231098414179105	21.499578737745097	22.032494113869863	22.92763157894737	23.77580094537815	24.64203506097561	25.71254450158228	5.88555908203125	33.695312
0.0002631578947368421	10.09634296813917	15.978770807160805	31.391036712724937	34.943393244219656	35.824974423363095	36.84281878869969	37.22992826257862	37.66581530448718	37.97422129478827	38.30292254983389	10.1357421875	54.191406
0.0002807017543859649	15.025477668100079	25.486444571476966	45.646669921875	52.87567586143695	53.01502757352941	53.64100979477612	54.38477156155015	55.973101265822784	57.973658854166665	57.973658854166665	15.11260986328125	76.94531
0.00029824561403508774	18.695333879007038	25.683047806067172	53.81154859484778	62.19679602117486	66.97551928783383	67.85533932605422	69.94617919921875	69.94617919921875	70.10495444749216	72.03070287052117	18.7786865234375	96.98047
0.00031578947368421053	19.08217479476153	31.084704479301422	55.038860768779344	64.43782552083333	67.82640165441177	67.98830429572271	68.81897922904191	69.77646246189025	72.23182907348243	74.4639453125	19.1702880859375	98.66016
0.0003333333333333333	19.314833365910868	28.99137931034483	55.57538328931925	63.249105037061994	68.43208869485294	68.43208869485294	68.91597505563799	70.19937310030394	72.18290368690852	73.33189264112903	19.12664794921875	101.89844
0.0003508771929824561	19.21716489933542	34.030665990832155	55.804752142434985	63.731809860354225	68.0563485153959	68.23714384191176	68.88221958705357	70.31609566131499	71.29142328660436	72.25615079365079	19.0452880859375	102.19531
0.00036842105263157896	19.369563623924943	28.665259132922536	54.92422237529002	62.866077412868634	67.93552403143275	68.28883272058823	68.61047291050296	70.71485576923077	71.53753662109375	72.33355654761905	19.29486083984375	100.02344
0.00038596491228070175	19.40516272478499	30.79465341267339	55.67364973653396	63.66502322635135	67.75425724637681	68.62541360294118	69.27306547619048	71.26150173611111	71.93013916015624	72.4172293966877	19.35992431640625	100.36328
0.00040350877192982455	19.712934910086005	26.379257234408033	54.229254645270274	63.0314876818783	67.37666933760684	69.24361213235294	69.90215773809524	71.56960554064418	72.577783203125	73.06892005126183	19.604736328125	99.62109
0.0004210526315789474	19.849424599296324	28.695303550973655	55.139231178977276	63.57166625330688	68.08397321428572	69.78807444852941	70.28279163575668	72.46688126929013	73.31687157131661	73.6442971214511	19.7545166015625	96.92578
0.0004385964912280702	19.922678239835808	33.675008411843876	56.063548236811926	64.85611804624665	68.46239538817663	70.3453010110294	71.00977725074405	73.04940682870371	74.09011399371069	74.09011399371069	19.679931640625	98.41797
0.000456140350877193	20.183538775410476	23.92425145348837	53.39615604795259	62.025880142405065	68.25482794943821	69.78274720821325	71.32041651257397	73.20163178516819	74.60316663401254	74.77347435141509	19.87567138671875	102.35547
0.00047368421052631577	20.26002064601251	30.92243776483051	56.58662265091116	65.2971962035809	69.05155367231639	70.41717846820809	72.12698800223214	74.04105769230769	75.27444477201257	75.27444477201257	19.983642578125	104.3125
0.0004912280701754386	20.467131303752932	27.570150432180853	56.478440674379236	64.40462662337663	69.2917363556338	70.48834859913794	72.36343193620178	74.28194497699387	75.51905368338558	75.68989534198113	20.35980224609375	103.19141
0.0005087719298245614	20.448699545543395	32.250548245614034	56.95011541193182	65.65104166666667	69.61442884887006	70.6443741020115	72.69619605654762	74.62508413461538	75.51455078125	75.85615664308176	20.36163330078125	103.63281
0.0005263157894736842	20.44387094409695	33.17014616935484	57.39041046910755	66.0538356050532	69.69010416666667	71.05635838150289	72.76815941220238	74.87194974922839	75.93579255110063	75.93579255110063	20.272705078125	104.70703
0.000543859649122807	20.53134162431587	32.2399267578125	56.89392892573696	66.04019489694149	69.4846610915493	70.67585982399426	72.36649408284023	74.79905719521605	75.85795007861635	75.85795007861635	20.25970458984375	107.22266
0.0005614035087719298	20.69541328674746	32.47950070049813	57.63632901077097	65.77498776109661	70.42186399647888	71.28966517857143	73.34146172337279	75.64401442307692	76.90817855738993	76.90817855738993	20.52227783203125	107.74219
0.0005789473684210527	21.050442240031273	26.146419525146484	56.84478248898679	65.5051282051282	71.16668495435393	72.04526130698005	73.59369289108187	76.43324626150307	77.524462890625	77.88702584512579	20.88250732421875	107.38281
0.0005964912280701755	21.198381914581706	31.023165918308226	58.69718185665914	67.44558859620419	72.01006822183099	72.89190848214285	74.62751608455882	77.15309863880368	78.44266751567397	78.62130257468553	20.9609375	108.73047
0.0006140350877192983	21.388065627443314	32.28181537828947	59.44260817307692	67.99241187989556	72.59343179424157	73.48739093660969	75.23632239736071	77.96338190184049	79.0840087890625	79.45252309355345	21.0760498046875	109.51953
0.0006315789473684211	21.70682967650508	27.539963942307693	57.786656046637745	67.06281806615776	73.01768723812849	74.09925426136364	74.97438985951008	78.21657722264437	79.9150146484375	80.283203125	21.35565185546875	110.60547
0.0006491228070175439	22.326316946833465	29.199681385169928	58.71667610607676	67.69924782878412	74.79725372229917	75.34344448324022	75.8759463028169	77.97214376822157	79.59172670284431	80.68936975990853	22.13458251953125	111.01953
0.0006666666666666666	23.313336835418294	36.377226610904586	62.33387398097826	71.41561322236181	75.47211313502673	76.54287321671195	78.31628622555866	80.82940815770348	82.29160853794643	82.66489287050898	23.1514892578125	110.65234
0.0006842105263157894	24.275511263682564	37.66250384852217	62.85889902836134	71.53341490963855	77.38666735197368	78.28325	78.79495337701613	81.40595456932773	82.8314604226361	83.91927842565597	24.00018310546875	111.37109
0.0007017543859649122	25.06589620797498	35.82174862132353	63.56107735339506	72.7477731591449	76.83524700126263	77.68793957800511	79.72203784630607	82.15598244863014	83.20986028899722	83.74278002106742	24.83941650390625	110.640625
0.0007192982456140351	25.599653660086005	42.73873316988032	64.293103996945	71.89505984805047	76.42762400184276	77.76517465538848	78.56935080901015	80.51754744764398	81.83535260695187	82.15630250336021	25.565185546875	109.61328
0.0007368421052631579	26.027401778733385	35.80908203125	62.399966690891475	70.37849325440529	75.30814838182899	75.7798949611244	76.37354695048309	78.48345703125	80.50500645994832	81.61320929276316	25.960693359375	110.11719
0.0007543859649122807	26.49438648358092	39.55779674525504	62.25255952380952	70.34084361442517	73.90900946100918	75.69812242040095	76.58705891148325	78.3677551570197	79.57584798994975	79.72158375314862	26.3177490234375	110.16406
0.0007719298245614035	26.719253933737296	46.61535118219749	63.82275579150579	71.05696191829004	74.49787742579909	75.09185987903226	76.24282020246478	79.18857758620689	80.101982421875	80.24313713972431	26.6556396484375	109.83984
0.0007894736842105263	26.96812695465207	43.78765947997416	63.97026451535508	71.02753654774678	74.74103338068181	75.33396645642202	76.0404219837587	78.33368787650602	79.80677083333333	80.52962890625	26.91650390625	109.984375
0.0008070175438596491	27.109955287333854	46.644986711248286	64.08364453871893	70.57139664989407	74.95247838718821	75.10477627840909	76.08846348152424	78.22330106160287	79.23753041362531	79.8003973433661	27.047119140625	110.26953
0.0008245614035087719	27.223288457779514	37.964348470231535	62.65235827137546	70.17281675838575	74.49774908912556	75.38004261363636	75.65530465182648	77.90107560722748	79.0534420289855	79.46699171228711	27.109130859375	110.02734
0.0008421052631578948	27.357191287138388	40.67611751916274	63.0164833566108	70.29559198483264	74.30157293986638	75.45989229024943	75.88065425228311	77.83296174823113	78.68277138157895	79.23968712258454	27.2691650390625	110.19141
0.0008596491228070176	27.31753322908522	43.64513525823828	63.18902758379888	70.3755300756785	74.07995713495575	75.22760944538288	76.21549628146452	77.76170041079813	78.6156994047619	79.01969049760191	27.34979248046875	110.37109
0.0008771929824561404	27.531500439796716	49.177642430456494	63.99138715930451	70.76144089958159	74.33350905696902	75.46787901182432	76.45225793764303	78.42304779846336	78.85424107142858	78.85424107142858	27.5433349609375	110.72266
0.0008947368421052632	27.50447737490227	46.47083963373656	63.52110975325885	70.4720065618503	74.30870584988962	75.01856340680804	76.55452660183066	78.39879680129717	78.9729259672619	78.9729259672619	27.62445068359375	111.125
0.000912280701754386	27.61832364151681	45.2660273386571	63.71228322858473	70.8006591796875	74.22377232142857	75.07415785077951	76.4603235335991	78.58825913915095	79.16422991071428	79.16422991071428	27.7940673828125	111.3125
0.0009298245614035087	27.711533058053167	44.61855293693982	63.99537225979478	70.8617626039501	74.41765968406594	75.12493055555555	76.3656462585034	78.77504974941037	79.35056733630952	79.35056733630952	27.8592529296875	111.38672
0.0009473684210526315	27.721092528342457	49.480979951991465	64.15804279384328	71.04203482328482	74.60588942307692	75.17403166574279	76.41556490384616	78.96670474646227	79.54663318452381	79.54663318452381	27.83953857421875	111.32422
0.0009649122807017544	27.910828161649725	47.50604753222524	63.966471354166664	71.30441950363826	74.73098273026316	75.581484375	76.40471037443693	79.37644060283688	79.81167224702381	79.81167224702381	28.11651611328125	111.06641
0.0009824561403508772	27.944362661258797	36.30899398053279	62.920811592558984	70.35702645705521	74.34819972826087	75.48301818307522	76.17295861297539	78.25547960069444	79.98895089285715	79.98895089285715	28.08203125	111.18359
0.001	27.99383368354183	44.497854521780305	63.825051700367645	71.50429525414938	74.65293096405229	75.78370981152993	76.47140379764573	78.99084586740655	80.15714285714286	80.15714285714286	28.13525390625	111.58984
0.0010175438596491228	28.004904955043003	43.75094388940521	63.918385225183826	71.48148777173913	74.78778594771242	75.7823216261062	76.46910829138703	79.13215537383178	80.30102306547619	80.30102306547619	28.17657470703125	111.99609
0.0010350877192982456	27.600401925332292	48.6289226858345	63.914004197761194	72.67814842077088	73.80851715686275	75.91332347972973	77.94909156976745	78.68242647058824	79.39899553571429	79.39899553571429	27.70123291015625	112.27734
0.0010526315789473684	28.96072370992963	47.558404572971206	68.58359075095969	76.62274736771059	80.70978439645309	82.64588235294117	84.98167579075425	85.48058363970588	86.29471347704714	86.781953125	29.216064453125	116.28906
0.0010701754385964912	29.157297571344802	41.71568427944507	69.06778800191205	78.95469954570484	83.99590028007076	85.95705962469734	88.6733079459799	90.16296073717949	90.71487403100775	91.61849640052355	29.4962158203125	120.56641
0.001087719298245614	27.85001710320563	46.04491159539474	67.97007781620553	77.86689319349315	81.54657451923077	84.5688439849624	86.00950087915601	88.00869654605263	89.31694034852546	90.04904513888889	28.2384033203125	117.04297
0.0011052631578947368	27.322233556489444	46.362492589769644	66.58282797029703	76.59962284482759	80.92823578850856	83.02738310768262	84.81685037144703	88.10919503726288	89.44801018646409	90.20924624650839	27.7998046875	116.58984
0.0011228070175438596	26.800152096364346	48.56764039855072	66.61176609848485	76.32515880549066	79.62693397671569	83.7132711038961	84.81802440633246	85.89527479892762	88.49199164345404	89.62099415722379	26.69989013671875	120.16797
0.0011403508771929824	27.559787920250194	41.195646526128264	64.95821134082217	74.7793923611111	79.54315476190476	82.26333346225248	83.6427458175505	86.46842105263158	88.11402880727763	89.58352703168045	27.3060302734375	123.52344
0.0011578947368421054	29.46223856528538	54.88716767723881	68.89551707779886	78.35315393518519	81.66595319634703	83.96404223172169	85.9805635618932	87.69205729166667	91.04513095626632	91.76638769788919	29.24505615234375	123.18359
0.0011754385964912282	30.94951194781079	50.222408635187584	68.85363879504504	78.54610509595436	80.94921036748927	84.54873553893906	88.05254924466824	88.39177827380952	91.44206700870647	92.12861180904522	30.783447265625	119.69922
