time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
8e-06	-0.0007217978550932403	-7.724447954161446e-05	0.00015991653563654422	1.3263481339384777e-06	1.2425393721811402e-06	0.00017280962315119805	20.388518316225365	0.00017282455645461277	20.384994984058526	5610.1132742618	771.2487762698319
8.5e-06	-0.0005864572438324694	7.413979568198417e-05	0.0001962480956709638	1.6649473886126207e-06	1.2237781179497913e-06	0.00019861794875376972	19.56904352509729	0.00019863767591069272	19.56515676181326	3896.049656813633	-740.2500092167824
9e-06	-0.0005205234891891788	1.0213930217865572e-05	0.00021916985353144633	1.902993463000809e-06	1.2473583133094154e-06	0.00022348751473240044	2.6959454521977797	0.00022351249178850896	2.6953429420488138	3008.870330989523	-101.98115422850884
9.499999999999999e-06	-0.0001494639210338884	-0.00011623441858729601	0.0001811375610405156	2.003160598336454e-06	1.3129782334791302e-06	0.00023462671085159527	30.679830926508682	0.0002346542400044718	30.672632618688912	-316.2459795196373	1160.5444638615504
9.999999999999999e-06	-0.0001216046313789068	-0.00017880367914910268	-1.837978461696271e-06	2.0026199990161566e-06	1.3432297243526695e-06	0.00023106237929053467	47.19485598159769	0.00023108907831489298	47.18395102588431	1232.514767969004	1785.2682748933034
1.05e-05	6.666278908428581e-05	4.278793426652431e-05	-5.553448847686714e-05	1.9485333765102226e-06	1.3359768925017476e-06	0.00023183825816475915	11.293785480637395	0.00023186513680813819	11.291167149083478	-111.11070041983604	-427.21683333230925
1.1e-05	0.0001890084411588181	-1.0177993459471327e-05	6.802324949620643e-05	1.8731638925214451e-06	1.3568877807098157e-06	0.0002405072620538844	2.6864600202148754	0.00024053618856360209	2.6858139070707963	-2566.3371422349596	101.62234307334099
1.15e-05	0.0002894040054591586	-8.3840845072038e-05	7.151543552756247e-05	1.7897256724872912e-06	1.3991105663373648e-06	0.0002481909359945347	22.12961515881724	0.00024822174046187234	22.124122788917777	-3603.606093857339	837.1102963856722
1.2e-05	0.00020942667974956786	-0.00010599983624036028	5.216310603760246e-05	1.7497685981744278e-06	1.4502349020249774e-06	0.00025268277543203586	27.978434388170967	0.0002527147051033324	27.97136471971752	-2611.8475180398095	1058.3571081107161
1.2499999999999999e-05	4.252887620171493e-05	-0.00012386369773376138	2.0138784290660166e-05	1.813481615142455e-06	1.4916891217508294e-06	0.000269193895108473	32.693563151003836	0.0002692301342887934	32.68476224339424	-625.7062867567016	1236.7191269630398
1.3e-05	-6.322566893775074e-05	-6.252138319029031e-05	0.00024562876609771593	2.0076636081299043e-06	1.4946490982890223e-06	0.0003165031126575588	16.5023879233239	0.00031655321033867244	16.497164866179887	-1821.2067232152413	624.2457786285037
1.35e-05	-4.83466806457129e-05	4.921283534515168e-05	0.0005158734884558903	2.291309688723306e-06	1.4793328268733694e-06	0.0003798879973482244	12.9896246409098	0.00037996017307319834	12.98469003841866	-4668.029101065827	-491.36636380945544
1.4e-05	-0.00020671273158326877	1.9651673651526193e-05	0.0005043871520098271	2.626933747424943e-06	1.4868639685930112e-06	0.0004326432341870183	5.187018031143186	0.00043273685127389726	5.1847739028864055	-2972.1351460091164	-196.21245874572045
1.45e-05	-0.0004531460859096537	-5.3512942013322875e-05	0.00034477573576292554	2.9726782910459016e-06	1.526245691303747e-06	0.0004640443325734884	14.124628774357271	0.0004641520344650749	14.118074320424826	1082.0255431919813	534.3008495531269
1.4999999999999999e-05	-0.0005959382390349419	-0.00012355384691459747	0.00016066503150291792	3.293249384614814e-06	1.585676913988014e-06	0.0004860462320636457	32.611778677352	0.00048616439082209065	32.59592784520498	4345.992498677681	1233.6254163635963
1.55e-05	-0.0004912541647807139	-0.00014365883547764707	0.00019348362988284544	3.4735748469528215e-06	1.6571870184597751e-06	0.0004931119654947634	37.918448228337894	0.0004932335851830464	37.899750187803505	2973.0948025285174	1434.3640052981925
1.6e-05	-0.0002057871679745062	-0.0001778625125781363	-7.975162972265852e-05	3.5102802544418952e-06	1.714969213355712e-06	0.00048424730408590174	46.94643703975694	0.0004843645896766893	46.92370335418399	2850.966821296996	1775.8711817879914
1.6499999999999998e-05	-0.00010193450425764582	-8.19358660398128e-05	-6.29364128707026e-05	3.553817656463517e-06	1.7349780483677759e-06	0.0004762473791019	21.6267999399041	0.0004763608209039562	21.61650023311436	1646.1563833726095	818.090001911012
1.7e-05	-0.00022258591732030579	-8.02719098026107e-06	-6.583259298436757e-05	3.589654102155199e-06	1.7288229509035623e-06	0.00046627430343128983	2.1187602182071896	0.00046638304309727744	2.117772294762307	2879.719359183581	80.14762034968832
1.75e-05	-9.907010046219082e-05	3.570153502894295e-05	-9.469679222737661e-05	3.5749331655555174e-06	1.744569999593811e-06	0.00046741675709548235	9.423345269131076	0.00046752603035999914	9.418940639644388	1934.6687265583364	-356.46256360874037
1.8e-05	0.00018364713516148327	-0.00010650289044841572	0.00011308604248506644	3.5381850176372547e-06	1.7932643160522335e-06	0.0004925500572428577	28.11121449098034	0.0004926713998688723	28.09736831067364	-2962.7372919933705	1063.3798611237792
1.85e-05	0.0003861312152888759	-0.0001124348720680625	0.00029146651023346354	3.5027248236950446e-06	1.8389379142670119e-06	0.0005348026622594301	29.676948594198986	0.0005349457202107062	29.66107728308307	-6765.485633582187	1122.607829156666
1.8999999999999998e-05	0.00045341334694176384	-9.292123777195061e-05	0.00038864311000067576	3.463865424923416e-06	1.8743770780166369e-06	0.0005734103646582293	24.52636576131108	0.0005735748272540475	24.512302088976146	-8407.526541972391	927.7736266251388
1.95e-05	0.0003427452457773385	-6.641914897365478e-05	0.00023279714927472325	3.4072664992554386e-06	1.8917573579202315e-06	0.0005977698299437123	17.531195024337116	0.0005979485655606017	17.520715404868707	-5746.512508200314	663.1630851913209
1.9999999999999998e-05	0.00030382964986736585	-1.1725486186224298e-05	0.00015929954341247583	3.354372863003125e-06	1.9068949457399333e-06	0.0006107228792522525	3.0949174788042715	0.0006109094464342872	3.093027341890568	-4624.121046468856	117.07330965214628
2.05e-05	0.00014248481967631184	-5.6335631582458006e-05	4.919632193476016e-05	3.359964519852493e-06	1.9518355649375765e-06	0.0006181179866530972	14.869671764132685	0.0006183091003337607	14.860480552559647	-1913.843510614892	562.4840399753275
2.1e-05	-4.859214611016837e-05	-0.00014572488243334497	6.983737276895077e-05	3.4700169518152197e-06	2.019673932968502e-06	0.0006304216123310015	38.463776987731435	0.0006306204115915607	38.439528591426495	-212.12331495267233	1454.9924851035305
2.1499999999999997e-05	-0.00024817936715159353	-0.0001592877266283679	0.0001282051901457015	3.692732041208134e-06	2.074293312651265e-06	0.0006548566565474956	42.04366125818419	0.0006550711688228056	42.016128686743635	1197.8841432924037	1590.4109260099053
2.2e-05	-0.0003598715618695895	-8.62901076552809e-05	0.0002651080419252202	4.015112242995164e-06	2.097175384217406e-06	0.0006965415225707101	22.776092879115566	0.0006967842203229551	22.760228384703336	946.1679232720102	861.5649989262196
2.2499999999999998e-05	-0.00041863241907593633	-1.6591499784682617e-05	0.0004058630943973746	4.46477691333539e-06	2.124153413544587e-06	0.0007545706185638109	4.3792915592292765	0.0007548554502657347	4.375987074488558	127.49553224482815	165.65810244761732
2.3e-05	-0.0006690824990639296	-0.00010470621640854473	0.0005281892894241318	5.00387257100398e-06	2.1884098437464667e-06	0.0008335695560289208	27.63698614757541	0.0008339171683173424	27.6139487973024	1406.7505686394295	1045.4409396263568
2.35e-05	-0.0004831926732792262	-0.00018420140318414112	0.0007433994643869792	5.551279400903895e-06	2.296464219003008e-06	0.0009232195367391727	48.61957391623044	0.0009236459663746193	48.574687375723045	-2598.0389849197995	1839.1619392867942
2.4e-05	-0.0005350087757488866	-0.0003016290770318093	0.0006996314282865614	6.047497678105444e-06	2.3929056263846087e-06	0.0010077983503754583	79.6143620652669	0.001008306520583719	79.53412684251133	-1643.6775814843147	3011.6204799186307
2.45e-05	-0.00033466731716738754	-0.00013198756412376457	0.000661772556141536	6.3950175426003415e-06	2.4439794266065217e-06	0.0010862993084868055	34.83784064078762	0.0010868897592234965	34.79999631859036	-3265.987637787766	1317.8320045311268
2.4999999999999998e-05	3.5733226779569304e-05	-9.76487539739942e-05	0.0006018005842171237	6.507524451264705e-06	2.509554475359314e-06	0.0011462431636014131	25.774183744519718	0.001146900602734601	25.744640262605156	-6365.466820149216	974.9755898885154
2.55e-05	0.000423289837105312	-0.0001971875943933522	0.00036307229217417747	6.350749334461327e-06	2.601379148913629e-06	0.0011767113259030235	52.04725184089513	0.001177404194265977	51.986007250171824	-7851.445611527642	1968.8227789732646
2.6e-05	0.0007720211871604367	-0.0002156714420191089	0.00012735167775744706	5.975997599555514e-06	2.697784495995162e-06	0.0011789028545294976	56.92602464263343	0.0011795983071341315	56.85891438968521	-8979.80315997237	2153.3750595597735
2.65e-05	0.0009482005226932207	-0.00021778306601730898	-9.207622666280122e-05	5.500119216655093e-06	2.7816425616379012e-06	0.00117503178631316	57.483383366774866	0.0011757226774283067	57.41583856413408	-8547.987112692143	2174.4586040954896
2.7e-05	0.0011291182148851877	-0.00015925677345672158	2.9766441657091615e-05	5.049593874369464e-06	2.8201355430022008e-06	0.001188151454308763	42.03549123346785	0.0011888578658526222	41.98554670342622	-11570.902911121313	1590.1018735585776
2.7499999999999998e-05	0.0011076966174200942	-1.3814086254062893e-05	0.00018141136417494828	4.704329493022488e-06	2.8221960845503843e-06	0.001219645569778863	3.6461990848309584	0.0012203899427457839	3.6417520142706126	-12871.119841635087	137.92697137653903
2.8e-05	0.0009516075811581366	4.549548029837708e-06	0.00032552663180372547	4.536451996797551e-06	2.8095916198612846e-06	0.0012705996076387083	1.2008436575318067	0.0012714075037343728	1.1993178660517112	-12751.567551808299	-45.42503712129769
2.8499999999999998e-05	0.000623367912127769	5.212222595646997e-05	0.0004946436588721541	4.638880492264974e-06	2.795687093763929e-06	0.0013444923877837277	13.757552188870816	0.001345397028620244	13.739055264678342	-11162.804916365174	-520.4152222131335
2.9e-05	0.00010549513371818735	1.0394840798255766e-05	0.0006947549740112469	5.077158461317989e-06	2.7791454663994613e-06	0.0014455804212021462	2.743696420341688	0.001446626280616653	2.73973018651472	-7990.110360749122	-103.78745889349183
2.95e-05	-0.0004489249753166093	6.39790727702855e-05	0.000932385979580869	5.75684973373487e-06	2.74213092172422e-06	0.0015561046601273072	16.88714202973343	0.001557316648467628	16.860863869324728	-4827.124347599703	-638.800104211692
2.9999999999999997e-05	-0.0008280515392362685	0.00010244448918037859	0.0008466427485312964	6.641032950507185e-06	2.67009942368183e-06	0.001670271955146394	27.04000799080075	0.0016716684145430332	26.99484382378678	-185.62423493891032	-1022.858686922595
3.05e-05	-0.0013097152003293336	0.00022142113126787962	0.0009910256183808736	7.855872142464984e-06	2.5543539214110474e-06	0.0017945182444687499	58.443643057008416	0.0017961303212230616	58.3387648732694	3181.961371819179	-2210.7829264178476
3.1e-05	-0.00215250163217223	0.00029898993785860116	0.0010088770293584716	9.430266995996004e-06	2.4085363764657636e-06	0.001922719039505429	78.917766817408	0.001924569836513515	78.76603012459292	11418.53865371709	-2985.269951443052
3.15e-05	-0.0028626845626484885	0.000356630047139555	0.0010546784364385481	1.132504787730695e-05	2.2803394855989903e-06	0.002067527126793715	94.13175273326671	0.0020696674115771195	93.93713278099804	18052.066899830017	-3560.7785704511657
3.2e-05	-0.0033256950399760212	0.00021976454034593817	0.0012761926001245284	1.3545767568737435e-05	2.1971545347020767e-06	0.0022408069261775237	58.00638935868684	0.0022433212908571963	57.876408239649344	20463.290814794473	-2194.2426671150615
3.25e-05	-0.0038698712210177523	0.00015424886304506882	0.0015129669915017621	1.6126086623614932e-05	2.1291045320115074e-06	0.0024502161576435352	40.71366378689944	0.0024532228496207498	40.61390651005191	23532.549038926518	-1540.1003096982715
3.2999999999999996e-05	-0.004360964376656352	0.00015171529071884805	0.0018577419347292072	1.910429242462113e-05	2.0693521258348335e-06	0.0027047565533507684	40.0449326868238	0.002708421016502541	39.93662089271062	24993.46563695081	-1514.8038151424867
3.35e-05	-0.00493239264015449	0.00011694148618583724	0.0022394106974171846	2.2505496118058516e-05	2.026839006452994e-06	0.003009048304697751	30.866459935717046	0.0030135845927732057	30.773581266775455	26888.122493387586	-1167.604191926922
3.4e-05	-0.005462021815756698	7.420458407480932e-05	0.0026585535196484013	2.63751181253462e-05	2.0299576814365097e-06	0.003361231974469901	19.58614428545755	0.0033668936049251856	19.52031071102869	27991.27530556993	-740.8968899903911
3.45e-05	-0.006267597879875475	-8.822666657985955e-05	0.0030102922664861195	3.074363152976388e-05	2.1136004019136225e-06	0.0037562015834090947	23.28724354436084	0.003763273823972071	23.19977196328628	32522.621463323914	880.9006033554145
3.5e-05	-0.007016426371543461	-0.0002878449451386543	0.003347247833924299	3.5607584237727966e-05	2.2886374990632477e-06	0.004188775899024254	75.97606937115339	0.0041975733965488185	75.65782264286891	36634.9734485526	2873.9925883511764
3.5499999999999996e-05	-0.00788987979921218	-0.0004991510164955881	0.0036155880291113087	4.106952278462309e-05	2.5631174266182044e-06	0.004660944296275607	131.74986358604573	0.004671840367646626	131.13578481082925	42676.73646936207	4983.781532745878
3.6e-05	-0.009067753075304916	-0.0007349564844460766	0.0039845651263029636	4.726086866121652e-05	2.9076270955329904e-06	0.0051867188646485705	193.99022213211543	0.005200216583751048	192.98404938742542	50753.17366990928	7338.185105321859
3.65e-05	-0.010306556960010137	-0.0008140164052729575	0.004478447790525534	5.429209516850428e-05	3.344858546003988e-06	0.0057743595727127355	214.85792236679424	0.005791095644779989	213.61725546600238	58190.85184605853	8127.560184959393
3.7e-05	-0.011848181870243564	-0.001151849067953065	0.004980379627071194	6.222404435284933e-05	3.9438606782735285e-06	0.006423750140050003	304.0281449088697	0.006444471208625008	302.0751440704322	68571.68443806167	11500.655961151946
3.75e-05	-0.013362413417518336	-0.0015413643524195097	0.0054723906095131255	7.110935110482684e-05	4.726897086223873e-06	0.007135166409036339	406.83988704139824	0.007160743445772026	403.9370167455243	78778.06247806712	15389.777724491645
3.7999999999999995e-05	-0.015136253533059424	-0.0019792978437932402	0.005978762481258726	8.101514941253182e-05	5.652096350456678e-06	0.007927338517437795	522.4315133057909	0.007958926917468316	518.2900218476386	91433.12000177676	19762.33187093525
3.85e-05	-0.01665084520031997	-0.0021805522480747787	0.006772258943187629	9.193358209915669e-05	6.6944876738179404e-06	0.008827094950070974	575.5521910845127	0.0088662845433189	570.4717372450883	98632.9069378316	21771.75978011586
3.9e-05	-0.017957519425249962	-0.0025062128736446964	0.007710469529089092	0.00010383134256485409	7.912931007387133e-06	0.009831497533394195	661.5096299682663	0.009880145824922927	655.0059996729168	102311.83820110183	25023.323651612394
3.95e-05	-0.01936965272271797	-0.0029721114279713406	0.008456672336796252	0.00011666959606519762	9.312656064789046e-06	0.010926084006849229	784.4825759284271	0.010986212039791499	775.9112534019235	108960.83212735553	29675.095428995235
3.9999999999999996e-05	-0.020734508011420173	-0.003321285717617248	0.009162094375526996	0.00013039797459771357	1.0878678513880958e-05	0.012105400757522266	876.6463971134118	0.012179267853750552	866.0342411537159	115544.95425608488	33161.431866141036
4.0499999999999995e-05	-0.022007961237392834	-0.003719812217241519	0.009820514320940605	0.00014500616350048001	1.2597025595778763e-05	0.013382832735591018	981.8366305813348	0.013473189903711628	968.6968751805886	121685.76416005792	37140.52625541361
4.1e-05	-0.023110992225753243	-0.004006162654151245	0.010741384220901066	0.0001605043122803864	1.4421208309397463e-05	0.014787157554185845	1057.4182276409383	0.014897577451434359	1041.782017708144	123504.55454282895	39999.59690177585
4.15e-05	-0.02396686690353388	-0.004195666856730725	0.011863016589067809	0.000176843223672867	1.6346861962296084e-05	0.016327034261772486	1107.4374643323044	0.016461789063058938	1089.3562949093805	120851.09251277983	41891.70472883002
4.2e-05	-0.02470932035108736	-0.004462392908976975	0.01292326492880263	0.00019395415031521194	1.840014029643483e-05	0.017993119093923985	1177.8392462319084	0.01815696361955633	1156.64624440096	117678.06418565362	44554.83538379648
4.2499999999999996e-05	-0.02540649524555527	-0.004769488694366535	0.013894497479644873	0.00021173667090667128	2.0583304003060256e-05	0.019775793773401537	1258.896534499059	0.019973951620223217	1234.0008562507558	114941.73100870199	47621.03830321317
4.2999999999999995e-05	-0.025852256239545866	-0.005046379191239187	0.014799927367887215	0.0002301478643871844	2.286777555979209e-05	0.021680420080846356	1331.9812002328142	0.02191889349113685	1303.103288271977	110352.15937478383	50385.65602270639
4.35e-05	-0.026270146189843874	-0.005224985673086483	0.015857464623355983	0.0002491013770687464	2.522306263271997e-05	0.02369364492422724	1379.1240064003198	0.02397885342439307	1346.447531886193	103965.59033729718	52168.95537789689
4.4e-05	-0.026542581673973862	-0.005364777554642775	0.01654795944790947	0.0002684827350207236	2.7614121504412868e-05	0.02579654101090903	1416.0217802539782	0.026135107021570892	1379.493316327316	99791.46997784685	53564.70971817519
4.45e-05	-0.026750436691960394	-0.005385821642300476	0.017300837764571343	0.0002882466071528619	3.001433865425713e-05	0.02798550361796446	1421.5763230407695	0.0283845606596226	1381.7927937090994	94349.67588930689	53774.824757463844
4.4999999999999996e-05	-0.026877078656670175	-0.005405954699591007	0.01793330997158089	0.00030818019330183685	3.241970714246076e-05	0.030229493739667553	1426.8904012734856	0.030695826961082317	1383.756226820997	89299.20551667923	53975.84359906956
4.5499999999999995e-05	-0.026627761097279337	-0.005408982918120586	0.018186575864619216	0.00032804747239204533	3.4865479170852e-05	0.032504087562861474	1427.6896932011714	0.033044078958299646	1381.2839424007657	84281.1527709081	54006.07889677725
4.6e-05	-0.02608634542305878	-0.005587615750197737	0.018425915617800877	0.0003477437071343659	3.7364551394563326e-05	0.03480089443486425	1474.839454456564	0.03542087191513798	1423.5137222936485	76485.68736647637	55789.64134627106
4.65e-05	-0.02550116982254699	-0.005648629479645697	0.018544123243857142	0.00036718308343039257	3.9882940691343216e-05	0.037108939284939184	1490.9439003376547	0.03781499848959524	1435.6165536627743	69462.74597366032	56398.83393131588
4.7e-05	-0.024750577434557105	-0.005674468530226183	0.018606805222024285	0.00038630013777770305	4.2412288624840905e-05	0.03941899127334302	1497.7640635280907	0.040216960166857905	1438.72371497835	61342.59469045678	56656.8243567603
4.7499999999999996e-05	-0.024019649166943876	-0.005697901336768389	0.018576430697707418	0.0004049933738991881	4.495412692161194e-05	0.041716986778338544	1503.949103652919	0.04261212374000037	1441.208878780536	54347.90431989782	56890.78959903381
4.8e-05	-0.02303908454744167	-0.005730627285230199	0.018412740729456513	0.00042310376007789936	4.7523777024315833e-05	0.043974334687489514	1512.5870490904306	0.04497051972989474	1446.072039949766	46191.805930963725	57217.54236962944
4.85e-05	-0.02205333363112518	-0.0058229478515436535	0.017922155749159077	0.0004404887263678316	5.01477210755442e-05	0.04616028910832017	1536.9548688804791	0.047259639583694356	1466.0085877865158	41247.81349977056	58139.31858219917
4.9e-05	-0.020926645164378657	-0.005974741926787649	0.01726357138925436	0.0004570722838234189	5.283535588642523e-05	0.04827160577955603	1577.0205965774257	0.04947558508522226	1500.8952800332	36574.02034702971	59654.90902272861
4.95e-05	-0.019651455811026376	-0.006109312122068633	0.016720765881903875	0.0004729638239583076	5.556198152759971e-05	0.05033651646506381	1612.5401172938061	0.05164758499901986	1531.3704651290707	29261.52179256184	60998.52735052041
4.9999999999999996e-05	-0.018562183539566054	-0.006150051198258732	0.016516607803985756	0.0004881044792753425	5.8295548643104984e-05	0.05231322160415035	1623.2931109836713	0.05373123385808255	1538.373418740292	20424.084571424028	61405.287326695136
5.05e-05	-0.01769513340121678	-0.006140522147572107	0.015300985003172599	0.0005025351868956469	6.106892300422092e-05	0.054181947846812	1620.7779380468685	0.055705062304913275	1532.9610323363497	23904.414052077143	61310.144363409156
5.1e-05	-0.017108198561465917	-0.006329031209065388	0.01477854961296987	0.0005164216303584373	6.391903005784475e-05	0.05597818276663041	1670.534509336337	0.05760600162767525	1577.0210232547443	23260.418237369413	63192.31618792306
5.15e-05	-0.01641487142675852	-0.006485525121869624	0.014134144614755265	0.0005297240332191383	6.684149475721403e-05	0.057678611253570114	1711.8407492970582	0.059408885580221456	1613.104152190333	22771.95436103187	64754.83223386162
5.2e-05	-0.016024381524434146	-0.006654363243944633	0.013236422762907669	0.0005425618710012929	6.977837437411763e-05	0.05928879379232084	1756.4052173966695	0.06111908744875988	1652.270070646682	27836.420102483247	66440.59924026488
5.2499999999999995e-05	-0.01577873315619586	-0.006550336993590086	0.012681520864659875	0.0005550719870646704	7.269278183661547e-05	0.06084245322174594	1728.94770686248	0.06277203240111694	1623.7542868848545	30924.167058541963	65401.947432886736
5.3e-05	-0.015460701662291262	-0.006553324692377183	0.012326611157141747	0.0005673065157086309	7.563292763126005e-05	0.06234222328605278	1729.7363036891472	0.06437024013606947	1621.9006968185668	31292.37818882897	65431.77816055925
5.35e-05	-0.0154070643175951	-0.006666060824644011	0.011814102734325743	0.0005793104856048408	7.861134857664735e-05	0.06377034338865195	1759.4927692807669	0.06589447297278705	1647.2893111938822	35873.98401445807	66557.39392712472
5.4e-05	-0.015577368712749179	-0.006725416149308207	0.011173313550339023	0.0005911682370136509	8.160784936285633e-05	0.06513042695474903	1775.1594826985138	0.0673482534929029	1659.5425876775882	43972.36119383499	67150.02814233357
5.4499999999999997e-05	-0.015844776543476883	-0.006747350802285102	0.010718967819346354	0.00060303025170148	8.459107131447668e-05	0.0664522083908398	1780.949088332901	0.0687631211574795	1662.601088381527	51178.7215000798	67369.03504569705
5.4999999999999995e-05	-0.016213058807269854	-0.006665712295858622	0.01055679186883479	0.0006150434727784232	8.753287173710462e-05	0.06776694087184609	1759.4007758390765	0.07017243211497189	1640.1715674929096	56475.09026419643	66553.91403573545
5.55e-05	-0.016638087601248994	-0.006561112704346891	0.010605505888095213	0.0006272761156789827	9.045651780020911e-05	0.06908694436723727	1731.7919331093158	0.07158939421557142	1612.1477201709622	60232.41132087737	65509.53769414477
5.6e-05	-0.017114772190700088	-0.0065840872697148075	0.01064163557468821	0.0006397507085687949	9.338946301709067e-05	0.07040730008331554	1737.8560214375793	0.07300874584488097	1615.498271034627	64631.13899339578	65738.9276198778
5.65e-05	-0.017720265636299595	-0.006602923249587576	0.01061117532972252	0.0006525219749878311	9.633389299326122e-05	0.07173089503057646	1742.8277388071435	0.07443360442985494	1617.8131452183914	70980.82907511163	65926.9957706754
5.6999999999999996e-05	-0.018396526262376554	-0.0066357246616045975	0.010693775135991344	0.0006656697296657494	9.929638513527559e-05	0.07307658900748824	1751.485602691731	0.07588433711807854	1623.4930091512945	76908.24529324673	66254.50200837906
5.7499999999999995e-05	-0.019057307500951134	-0.006684133757582427	0.01096688742504781	0.0006792139695888777	0.00010228633687232943	0.07446442852377605	1764.2630820128797	0.0773827128328217	1632.8882398451947	80778.9322949318	66737.84342325797
5.8e-05	-0.019500803743652637	-0.006759187577501001	0.011372161398053228	0.0006931393333152663	0.00010529182059072682	0.07589743456016858	1784.0733803176038	0.07893221194241093	1648.6667876844097	81160.56317527815	67487.21952249613
5.85e-05	-0.020043890837367316	-0.0067539681343667295	0.011693900228724389	0.0007074479143908235	0.00010829697929266005	0.07735705872080234	1782.6957192526957	0.08051296517480079	1644.791621817142	83370.61854771152	67435.10590668819
5.9e-05	-0.020795360122938412	-0.0067577262493087485	0.011800614090187766	0.0007221312084239139	0.0001112989054838506	0.07884301133914988	1783.6876658071228	0.08212480268051871	1643.0563589463902	89808.1896827273	67472.62886712902
5.9499999999999996e-05	-0.021304872607028468	-0.006739434227315878	0.012117690368292083	0.0007371396862220793	0.00011434133190041344	0.08037296944250176	1778.859524978735	0.08378709270441942	1635.887302735116	91729.57214600811	67289.99187272864
5.9999999999999995e-05	-0.02154911606652973	-0.006939822012620119	0.01250893855166836	0.0007524079051149073	0.00011744619000992778	0.08195044736584048	1831.7514604965643	0.08550391091414199	1681.6386088458391	90261.80106298324	69290.76701047887
6.05e-05	-0.02170781968915431	-0.007020137524107776	0.012882582537950172	0.0007678612005905713	0.00012057384974318269	0.08357238686583911	1852.9505712519278	0.08727219667195067	1698.0950692679842	88115.7254673502	70092.67855571712
