time	Tr_1.0	Tr_1.1	Tr_1.2	Tr_1.3	Tr_1.4	Tr_1.5	Tr_1.6	Tr_1.7	Tr_1.8	Tr_1.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	0.20447493158717747	0.2847782258064516	0.07195723684210527	-0.19140625	0.0	0.0	0.0	0.0	0.0	0.0	0.229736328125	1.6992188
3.508771929824561e-05	0.13834788243348983	0.26195549242424243	0.0693359375	-0.03984375	0.0	0.0	0.0	0.0	0.0	0.0	0.16192626953125	1.4882812
5.2631578947368424e-05	0.27047803459734165	0.3901767418032787	0.171875	-0.4296875	0.0	0.0	0.0	0.0	0.0	0.0	0.244384765625	1.59375
7.017543859649122e-05	0.29538341158059467	0.34091212606837606	0.04523026315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.330322265625	1.515625
8.771929824561403e-05	0.22293112294761533	0.36300526494565216	0.20133463541666666	0.35234375	0.0	0.0	0.0	0.0	0.0	0.0	0.15606689453125	1.578125
0.00010526315789473685	0.4043778098123534	0.5358925718849841	0.35011574074074076	0.33544921875	0.0	0.0	0.0	0.0	0.0	0.0	0.32666015625	1.6679688
0.00012280701754385965	0.24638389366692728	0.3630339387175325	0.23072076612903225	0.192626953125	0.0	0.0	0.0	0.0	0.0	0.0	0.20947265625	1.6679688
0.00014035087719298245	0.29549758111806096	0.42311262376237624	0.203125	0.1636284722222222	0.0	0.0	0.0	0.0	0.0	0.0	0.380615234375	1.4960938
0.00015789473684210527	0.3544761532447224	0.48663194444444446	0.2874710648148148	0.3056640625	0.0	0.0	0.0	0.0	0.0	0.0	0.2816162109375	1.8164062
0.00017543859649122806	0.20110010261923378	0.37003058103975534	0.17288773148148148	0.14973958333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.33148193359375	1.4804688
0.00019298245614035088	0.2563587275215012	0.4234343497983871	0.31263950892857145	0.39285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.2042236328125	1.4804688
0.0002105263157894737	0.6252993060985145	1.4387019230769231	2.3112877155172415	0.17447916666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.59661865234375	5.4921875
0.0002280701754385965	1.2465243842845974	2.3409136146496814	5.043892996651786	6.57763671875	8.719439338235293	10.563802083333334	0.0	0.0	0.0	0.0	1.40264892578125	10.8984375
0.0002456140350877193	2.5746890881548086	5.114125670379538	9.615089210304054	11.06893959205021	13.087224264705883	15.626972462871286	16.867538060897434	17.68783103813559	19.333629261363637	21.349609375	2.8524169921875	22.0
0.0002631578947368421	4.751887460906959	8.296355987762238	16.365735320605186	18.584306607744107	20.68322896400778	21.718816207627118	22.782001907276996	24.075190033783784	26.50179856115108	29.336053527227723	5.30487060546875	39.48828
0.0002807017543859649	7.978431636043784	15.860639523237179	26.17212975543478	29.678095611285265	31.33372961956522	32.574439598056536	33.77968457397004	35.00879295318725	36.12976694915254	37.263928167420815	8.8651123046875	60.4375
0.00029824561403508774	10.256920689992182	23.11742102581522	32.8804031332021	37.228720908408405	39.28087439903846	41.19553914249147	42.533133370535715	43.24354681776557	44.41139846743295	44.99437806372549	11.4205322265625	79.15234
0.00031578947368421053	10.566714718530102	20.4476223877709	33.24501651095361	38.04511427238806	39.5716064453125	41.55805989583333	42.773681640625	43.69066420250896	45.426586354961835	46.23611281988189	11.77880859375	80.44531
