time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
3.2999999999999996e-05	-0.004550834535880416	-0.0007028661816874233	0.0020448763027210476	1.9493264872300096e-05	-2.551648829181606e-07	0.0029751615031574333	178.76025909767418	0.0029795960940760527	178.22841845651232	25020.781189499066	7017.778949702592
3.35e-05	-0.0051305770696387885	-0.0010442423055298502	0.0026001628503073623	2.3225071823591537e-05	2.829656587477172e-07	0.0033337593563313827	265.58259589203516	0.003339328713430136	264.6972074281013	25264.962385613027	10426.254472142595
3.4e-05	-0.005940651322999327	-0.0013752822982235548	0.0031074347778861015	2.7473728816317063e-05	9.92921455210914e-07	0.003748068440752655	349.7761399939134	0.0037551100497325183	348.4651550822739	28288.29718697003	13731.528723150352
3.45e-05	-0.006567697085238184	-0.0018167972886410648	0.00348688676266919	3.222010136384672e-05	1.8941205601665706e-06	0.004201471797572516	462.0668379089266	0.0042103227803412325	460.1254771208587	30760.401329660395	18139.842405694377
3.5e-05	-0.007556222159958086	-0.002235144087090405	0.0037296760279191704	3.7532516756349435e-05	3.0072226183969784e-06	0.004696469868412146	568.465159569456	0.004707532934853862	565.7953800762959	38206.21278294899	22316.832894530962
3.5499999999999996e-05	-0.008450680702645586	-0.0027695482837232265	0.00414892611673486	4.348606088680426e-05	4.320718405729327e-06	0.005251173764802605	704.3804093594246	0.005265009635385588	700.6815854333555	42950.939405441975	27652.600384096106
3.6e-05	-0.0094885402276082	-0.003136147692087506	0.004679979620891039	5.015635939946199e-05	5.783061272044795e-06	0.005868001326268462	797.6177949837005	0.005885285695687741	792.9373727048809	48011.15245461615	31312.91820564182
3.65e-05	-0.010684540897577777	-0.003438789558677911	0.005137713083250992	5.766574430907393e-05	7.404232737083417e-06	0.006556551659576149	874.5888314271126	0.006578140260667237	868.8545445729724	55382.39352980934	34334.65089956359
3.7e-05	-0.01211964203862072	-0.0038502675433799293	0.005821550098317499	6.614574027571787e-05	9.204750867965317e-06	0.0073360839215295785	979.2402047251285	0.007363125318321104	972.0564164039291	62883.40255017048	38443.0596045823
3.75e-05	-0.01360046247994816	-0.004245162059420266	0.0065858205818059585	7.564662856324807e-05	1.1185367600822947e-05	0.008223558077350122	1079.6738972868436	0.008257558059933027	1070.7951362879064	70037.8073878882	42385.89039403306
3.7999999999999995e-05	-0.014991694464242197	-0.004660020874296473	0.007539599696120852	8.608021697282118e-05	1.329449690651427e-05	0.009209214290482963	1185.1851185810344	0.009251881259271032	1174.2704948501303	74405.56276211374	46528.05505352375
