time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
1.85e-05	0.00030986480426640247	5.572040745644393e-05	0.00038348194591377485	4.3764731859721795e-06	-6.810906760716108e-07	0.0015659195569067892	14.091556569974161	0.0015671468903737775	14.06949032595398	-6922.732029271307	-556.3413245717703
1.8999999999999998e-05	0.00050026312647271	2.9188882854787793e-05	0.0002227200217293067	4.231169150929946e-06	-7.073577191811296e-07	0.0015886549341848394	7.381798029458294	0.0015899181845246265	7.37007089959564	-7218.637132691357	-291.43688087522906
1.95e-05	0.0005144029631586603	8.891212080612662e-05	0.0001386349090130113	3.9999198162305254e-06	-7.608697731554903e-07	0.0016027828376441306	22.48566077115098	0.001604068668178211	22.44962113997389	-6520.267373915301	-887.7445323498828
1.9999999999999998e-05	0.0007498807666192687	0.00015168699253826216	8.591327040053809e-05	3.7503719552120455e-06	-8.240108416756739e-07	0.0016187607960085192	38.36127433118711	0.0016200724049110333	38.29917660421486	-8344.999307269278	-1514.5212714930628
2.05e-05	0.0006260808658606903	0.00013220577503990176	0.00016803958763016982	3.605714721989434e-06	-8.894538823717e-07	0.0016491991545109464	33.43452144186724	0.00165056058048412	33.379381257373836	-7928.908727201826	-1320.0107350117803
2.1e-05	0.0005081078870013986	0.00016203704310288172	0.0003157461351241862	3.5901676710455273e-06	-9.585029115204497e-07	0.0016985711634439498	40.97877714014338	0.0017000153710672488	40.90917177097993	-8225.784032204201	-1617.861521562238
2.1499999999999997e-05	0.0003465104454549365	0.00014841890012142243	0.00046897006511318625	3.746089561393969e-06	-9.960103081012522e-07	0.0017722954721738318	37.53478164619017	0.0017738678458760157	37.468258922629595	-8142.178568356204	-1481.8909490132996
2.2e-05	0.00012420916385712713	2.0220606138628418e-05	0.0007028003501871943	4.045033486881335e-06	-1.0006172404132478e-06	0.001864110060531275	5.113742492001403	0.001865849675915969	5.104209913175097	-8257.290093158936	-201.89297451929562
2.2499999999999998e-05	-9.014476724279902e-06	4.929293581555252e-07	0.0007564960499244365	4.4080785961425625e-06	-1.01431612898092e-06	0.0019634191205043965	0.1246606450406768	0.0019653491545500146	0.12441588394662953	-7463.242059962237	-4.921661282734259
2.3e-05	-4.488369103016839e-05	6.10995567901935e-05	0.0008219171010777973	4.76020272228852e-06	-1.053858424698279e-06	0.002055684209605095	15.45193045442796	0.002057800028524225	15.420166164984876	-7758.302860946208	-610.0495295547814
2.35e-05	-7.186843145194441e-05	0.00011668919513767237	0.0006445395349466772	5.080945338375608e-06	-1.0910130616129385e-06	0.002132564855028915	29.510415832343327	0.0021348420094883785	29.447482956681984	-5717.844050427732	-1165.08518780759
2.4e-05	-0.00014830675731156674	5.036424487012187e-05	0.0005773975353200346	5.3383276478853055e-06	-1.0962442410910821e-06	0.002185800614457068	12.736995978468512	0.002188192963387719	12.709155444832438	-4284.263929429592	-502.86263114646647
2.45e-05	-0.00016280054909565696	-2.684399007314184e-05	0.0002687289188799293	5.52731158911135e-06	-1.1057066474308674e-06	0.002219487719520401	6.788780304149707	0.0022219544329582885	6.773712689634125	-1057.6435501046392	268.02426033508937
2.4999999999999998e-05	-0.00015148161253140122	6.938854604453924e-05	0.00026669221656885065	5.736840297446988e-06	-1.154450983476009e-06	0.002262828233935925	17.548195832186117	0.0022653922984995217	17.50848727920241	-1150.3221706519619	-692.8110790773445
2.55e-05	-0.00010174244861949518	0.00014977411287042436	0.0004221597164086698	5.929759052072837e-06	-1.235497103738209e-06	0.0023194737013048404	37.877511679739165	0.002322167847236997	37.789655787527145	-3199.211479507613	-1495.4220929922026
2.6e-05	0.00013466775357952448	0.0002146227515151373	0.00047816046247494684	6.05059632150436e-06	-1.303890131610399e-06	0.0023870236968682834	54.277575887132244	0.0023898771797248625	54.14801402728109	-6118.793401164738	-2142.9043919771384
2.65e-05	0.0003956639392053612	9.288370063620702e-05	0.0005954757332189692	6.11295531791322e-06	-1.3402252189278567e-06	0.002465453722400422	23.490063725158343	0.002468497958073167	23.43215006010773	-9896.050358626962	-927.3988364760082
2.7e-05	0.0005705224587225167	7.04849077909697e-05	0.0006510871057292156	6.139251915429228e-06	-1.3955676115532857e-06	0.002547251410320924	17.8254630718964	0.002550501175012835	17.780057135946887	-12197.180785655262	-703.7577209642642
2.7499999999999998e-05	0.0006113319498385851	0.0001783437131850643	0.0006490011880301092	6.198070537731951e-06	-1.4702018250953862e-06	0.002633669403611442	45.10269464937198	0.0026371436121603448	44.983909062453506	-12583.816941246643	-1780.675737161215
2.8e-05	0.000497732913629487	0.00015722414993580823	0.0007245220044147209	6.342261873237112e-06	-1.5812084784327244e-06	0.0027348826349993904	39.76160807363802	0.0027386292591236702	39.652864742177776	-12203.624329212185	-1569.8071105874951
2.8499999999999998e-05	0.00046263676472418864	0.00034188026457775535	0.0008841559502594105	6.580220447889523e-06	-1.7225426678954234e-06	0.0028439887995576085	86.46069381709134	0.002848040619747883	86.21480057227355	-13447.074010779406	-3413.5091239024896
2.9e-05	0.00020158965713441168	0.00029358180694478053	0.0008499718829988685	6.9619040004687644e-06	-1.8375670061043483e-06	0.0029454518998863677	74.24613044532164	0.002949798280134464	74.02744203934226	-10499.33349040546	-2931.272379397219
2.95e-05	-0.0003050531645384147	0.00022358678836558187	0.0007626774759188317	7.5610585849254115e-06	-1.9314210279360603e-06	0.0030449634501700244	56.54455917278237	0.003049608783687014	56.37238305679527	-4569.157462616188	-2232.405965324118
2.9999999999999997e-05	-0.0008072141845714495	0.00019839653612676786	0.0008189540457858082	8.434173517392658e-06	-2.0400737380474296e-06	0.003163419423037582	50.174005175799444	0.0031684336117075136	50.01528375329473	-117.2168373569522	-1980.8934775916173
3.05e-05	-0.0012357228597116871	0.0002901241573189646	0.0010637791654591942	9.60819376587781e-06	-2.1679588503469755e-06	0.003314532423083087	73.3716991996524	0.0033200376538849493	73.12850632371845	1716.774642880552	-2896.749419847162
3.1e-05	-0.001641085506373209	0.0002848686217651741	0.001338003175686549	1.1178456824904275e-05	-2.2847817811104323e-06	0.0034997742497210596	72.04258694182047	0.0035059127861332058	71.7904541511582	3026.1305149342656	-2844.2754386829824
3.15e-05	-0.002474854741395209	0.0002403867454357911	0.001606221000437878	1.3284979635783376e-05	-2.363623795484079e-06	0.003726219319147947	60.79322777078295	0.0037331789685209676	60.566698870990095	8672.887871282894	-2400.145412967159
3.2e-05	-0.0033973164809391336	0.00011410009152385404	0.0019928854220753896	1.5905763494189794e-05	-2.3803027305605493e-06	0.003997588176796988	28.85563777695733	0.0040055998912306694	28.74028482054623	14022.565003114109	-1139.2342401975745
3.25e-05	-0.004073041714875609	-3.9108819597531565e-05	0.0023202374068148914	1.8973719476923513e-05	-2.3219053166019126e-06	0.0042985701363406174	9.890526090899868	0.004307835550504052	9.848010970812828	17500.90343872441	390.4826524166574
3.2999999999999996e-05	-0.004937207744422175	-0.0002234556864628267	0.0024635545582552838	2.2521487624954636e-05	-2.186783712470251e-06	0.004630025546903702	56.51140381797722	0.004640777315331101	56.24975457460859	24698.230916545715	2231.096976220086
3.35e-05	-0.005746013697310678	-0.00038407356598047236	0.0028045808882509633	2.6581033973417705e-05	-1.9710449395552016e-06	0.005001419815107206	97.13127791242708	0.0050139687744188135	96.64548361440919	29368.784253961774	3834.7888356273693
3.4e-05	-0.006603461656819538	-0.0005859239135077444	0.003098340731366908	3.1035657749916684e-05	-1.6690305528572745e-06	0.005403731556606076	148.1787436559776	0.005418384524951719	147.37802550286554	34996.93752194605	5850.166949945299
3.45e-05	-0.007030946911079816	-0.0007719831048172562	0.0032959816371692873	3.586833892117198e-05	-1.2639695805116639e-06	0.005831681062815101	195.23266410246956	0.005848751714240682	194.09412947238025	37291.82219891759	7707.8780053212095
3.5e-05	-0.007895785384159554	-0.0010492385370106721	0.003505826060417093	4.125010707647228e-05	-7.328663906112809e-07	0.006299141437903494	265.3498937752817	0.006319064739862492	263.67841726385853	43831.62106085112	10476.139427525959
3.5499999999999996e-05	-0.008871749764344019	-0.0013386899219797737	0.003923965378668774	4.730021401245464e-05	-5.422236138265672e-08	0.006831712532834428	338.55145047132413	0.0068551555123727076	336.2385642841299	49401.23456516021	13366.171540782163
3.6e-05	-0.009865881460520184	-0.001712606740770293	0.0045406925317994055	5.405636781302881e-05	8.04577842288522e-07	0.007435008684296786	433.1141115317293	0.007462786130714685	429.8939043511994	53169.43643162151	17099.55016706359
3.65e-05	-0.010922153688706452	-0.002148702108302616	0.005048065831988969	6.154589410513416e-05	1.838742591404099e-06	0.008107628844716941	543.4015775070831	0.008140674402741025	538.9958792030219	58649.926804855386	21453.751535784693
3.7e-05	-0.012061414136788148	-0.0025010749645125504	0.0056425248062041975	6.982990040945526e-05	3.0251508529803384e-06	0.008857834971306964	632.5158224251073	0.008897298807098157	626.9131016533253	64089.50607994326	24972.024113389492
3.75e-05	-0.013261120834613237	-0.0028332143142444995	0.006281213234339569	7.90166341464408e-05	4.365974862882142e-06	0.009693591224131333	716.513062386441	0.009740879925917746	709.5674776529163	69691.00221961379	28288.27491282455
3.7999999999999995e-05	-0.014760497771048988	-0.003195353904942346	0.007002254163774806	8.92398996493986e-05	5.891312292652953e-06	0.010624379299432352	808.0972908853986	0.010681220980722328	799.5117587561883	77462.31088125732	31904.063611537997
3.85e-05	-0.01641110945405888	-0.0036628174022121074	0.007791644189998943	0.00010038133643479876	7.5968638976058e-06	0.011620809936534506	926.3176811674335	0.011688859254170778	915.5531194537355	86061.19267623726	36571.4605874719
3.9e-05	-0.017845429345020338	-0.004005626872256743	0.008045573704212019	0.00011243469035381798	9.434285380522705e-06	0.01270242746296747	1013.0133688045522	0.012783793056064668	1000.1456399682961	97846.8198044183	39994.24737863925
3.95e-05	-0.019157284784308705	-0.0042557263518515015	0.00914560027868931	0.00012554385794199616	1.1390212640629913e-05	0.01391458048430771	1076.262923603403	0.014012295763012312	1061.287176530647	99961.82858865322	42491.36974554267
3.9999999999999996e-05	-0.020517819050002016	-0.004538448597467214	0.010120298224713914	0.00013963110728901695	1.3458938776322706e-05	0.015237909188646565	1147.7626971970938	0.015355199154855463	1130.2731934470885	103814.21766746929	45314.21465626417
4.0499999999999995e-05	-0.02178788273154207	-0.004762888896296899	0.010912620932838773	0.00015464333142537148	1.5664385773868136e-05	0.016665970236035988	1204.5231071063836	0.01680641008209237	1184.4485608547309	108584.23027299055	47555.14251085312
4.1e-05	-0.023012049328759256	-0.005153168379166831	0.011784908761265254	0.00017058293093180602	1.799478139913297e-05	0.018209345160115433	1303.223846422781	0.01837717579838778	1279.4929935823752	112097.56962663273	51451.89442571969
4.15e-05	-0.02412472406366153	-0.005324678751294773	0.012745413827161562	0.0001874299708585594	2.0391727172195534e-05	0.019882651419117228	1346.598405610408	0.020082971036313745	1319.824458910117	113616.91018925523	53164.342556721684
4.2e-05	-0.025026930666169924	-0.0054523889353567286	0.013850030793678216	0.00020508646834867418	2.2841012990012146e-05	0.02169005617238824	1378.8960029436219	0.02192874317542818	1348.987671183893	111595.94058117339	54439.466989684086
4.2499999999999996e-05	-0.025632825526886845	-0.0055600083158497595	0.014876768478403	0.0002233617713397194	2.5295800500523047e-05	0.02361832585555704	1406.1126845414474	0.023901709438686733	1372.9026569683153	107394.02848410056	55513.99446401903
4.2999999999999995e-05	-0.025888162280775107	-0.005477125462659038	0.01577105184550647	0.000242100744862366	2.776737772799492e-05	0.02565312368208266	1385.151810999184	0.025987902890903393	1349.618340273161	101014.45551696702	54686.44925332655
4.35e-05	-0.0260244126200551	-0.005635497681592288	0.016569921373735242	0.00026122082372492095	3.030640379056516e-05	0.02777993107933485	1425.2037629515225	0.028173091793607753	1385.6117006427205	94398.52332812583	56267.71927769902
4.4e-05	-0.026139279966585775	-0.005780386666733968	0.017233447285481745	0.00028061293299900235	3.287637911725211e-05	0.02998100543467376	1461.8458376184408	0.030439625650324376	1418.0182296161472	88920.43286103032	57714.36573254757
4.45e-05	-0.026067111432086454	-0.005774650731271728	0.017750316630328628	0.00030013934349678255	3.541714067614511e-05	0.0322423814820143	1460.3952333831603	0.03277361715238491	1413.308613153905	83039.17446796171	57657.0951905973
4.4999999999999996e-05	-0.025784688624535153	-0.005649036697771029	0.01819187931281953	0.00031969429370133016	3.7938156488596903e-05	0.03455484219119394	1428.6277474680328	0.03516598058205271	1379.261741104314	75810.52943668353	56402.899807384965
4.5499999999999995e-05	-0.025383493691863376	-0.00568587056431437	0.01856225364879572	0.0003392206718919263	4.0490712677805395e-05	0.036901785157580955	1437.942943421905	0.03759988397074919	1384.8802818548904	68106.7833854001	56770.66815362043
4.6e-05	-0.025108164844600354	-0.005790847488398412	0.01873993855602496	0.0003585590445052294	4.3084900902779734e-05	0.03925190945499938	1464.4913541712071	0.040043037002077654	1407.0072721396496	63583.66010385437	57818.81197848457
4.65e-05	-0.024487625368396077	-0.005873055135790415	0.018612817562491835	0.0003775221812587432	4.572351307029617e-05	0.04158480695988751	1485.2814697965182	0.042474199242310794	1423.516326593932	58657.115149350146	58639.61558577597
4.7e-05	-0.02369484364445882	-0.0059905849380581175	0.018466136791243794	0.00039604652206620054	4.842329546619615e-05	0.04389113214628064	1515.004473143323	0.04488349390632615	1448.509211610383	52206.10956208521	59813.093829297155
4.7499999999999996e-05	-0.022937064741668806	-0.006148086677640865	0.01819047848309168	0.00041410135941825194	5.118648510378065e-05	0.046158361322666486	1554.8362829687364	0.04725761850648028	1483.0675880218737	47392.36855644292	61385.672538279476
4.8e-05	-0.022205267854052392	-0.006275674464545217	0.01784474679556807	0.00043165597083465797	5.39850827100587e-05	0.04837021369703372	1587.1029263561863	0.04957919975804105	1510.33441864915	43537.69421726854	62659.574894808975
4.85e-05	-0.021568121640314797	-0.006307286806215294	0.01731032240679582	0.0004485562698634782	5.678799810445728e-05	0.05050374107728749	1595.0976112712503	0.05182368878736103	1514.5392145186074	42512.06646664015	62975.20884007928
4.9e-05	-0.020508263782320933	-0.00629508795956653	0.016599853320649192	0.0004647331059348731	5.961732988316899e-05	0.05254906079376672	1592.0125523945023	0.05398012256800944	1508.353787994284	39023.58852842802	62853.40925510448
4.95e-05	-0.019717279730713872	-0.006426059272817795	0.01590835428265289	0.0004801837766195304	6.249537428947291e-05	0.05450247888370365	1625.1348814292764	0.056044012657240065	1536.5610018710072	38030.278773998914	64161.09448608688
4.9999999999999996e-05	-0.018703982956581617	-0.006514108051992421	0.015139173540051882	0.0004948348439443291	6.541126436183249e-05	0.05636332331801957	1647.4022051854117	0.05801406331677304	1554.549142059728	35592.89824268353	65040.218969719375
5.05e-05	-0.017593490734175463	-0.006596219695014807	0.0144369933060396	0.0005087224874520133	6.837168486455221e-05	0.05813294347267279	1668.1680415373437	0.05989114331728359	1571.192523075734	31516.10047986834	65860.06401980355
5.1e-05	-0.016721416301256817	-0.006714324288630234	0.013689259476327566	0.00052192825829808	7.136417804455408e-05	0.059807239903135016	1698.0364082287854	0.06167036080798665	1596.4815373975887	30274.619682368913	67039.28127698853
5.15e-05	-0.016042748028768955	-0.006740423797521533	0.012921922879370622	0.0005345309129568076	7.435715713974123e-05	0.061393694108397776	1704.636911038779	0.06335915724293681	1599.98295395658	31159.930026182334	67299.8722527205
5.2e-05	-0.015405865265622385	-0.006716509044289171	0.01229309961432034	0.0005466302468325718	7.73378260490231e-05	0.06289874836423902	1698.588927662236	0.06496394320522957	1591.7498101269264	31079.45983490137	67061.09500579353
5.2499999999999995e-05	-0.015073500560044058	-0.006685075149993697	0.011628156221095708	0.0005584234193923058	8.032837189977612e-05	0.06434122521736625	1690.639371657544	0.06650442582771075	1581.8615630843792	34400.09721096723	66747.24277126952
5.3e-05	-0.015023915019581849	-0.006760917419300229	0.011298497556601705	0.0005700316425301575	8.333949797766869e-05	0.06572683167181534	1709.8196985272573	0.06798641207127709	1597.4386670130023	37196.49192366927	67504.4911563878
5.35e-05	-0.015145832360036492	-0.006777607281251112	0.010724260995417442	0.0005815439725413093	8.632363990367731e-05	0.06706548609819364	1714.0405243352839	0.06942026934218301	1599.0875633787355	44147.25200284387	67671.1313575014
5.4e-05	-0.015339016687180622	-0.006639592175071342	0.010552244409172724	0.000593125747470172	8.926158834051723e-05	0.06839068767333774	1679.136837068397	0.07084174496495321	1564.299514083656	47793.60652830912	66293.11726018907
5.4499999999999997e-05	-0.01567188721788073	-0.006569913655033747	0.010510442061754248	0.0006048796902440081	9.219614760095152e-05	0.06971227230993891	1661.5153075131914	0.07226135607141689	1545.6872999486998	51534.53404138504	65597.41093100945
5.4999999999999995e-05	-0.016170599450161884	-0.006624353873088922	0.010494756971832563	0.0006169049093670185	9.51896109299105e-05	0.0710338387007269	1675.2831072731967	0.07368296569792923	1556.2813172531	56670.54256419068	66140.97018345151
5.55e-05	-0.016891880894520376	-0.006834756164465358	0.010510152063726512	0.000629269066249303	9.821597749496406e-05	0.07235592320802141	1728.4933389769194	0.07510715770510205	1603.4266076763288	63718.47645868418	68241.73532176825
5.6e-05	-0.01768628518806839	-0.006772292306443001	0.010502991889250048	0.0006419754583940561	0.00010122771622487491	0.07368583927761989	1712.6963800334854	0.07654183543494707	1586.4949098429768	71721.71007141384	67618.063904125
5.65e-05	-0.01830615322063448	-0.006768986979691173	0.01063462651688133	0.0006550546381219455	0.0001042636532705692	0.0750465735126755	1711.8604708750315	0.07801189248073573	1583.3912082040652	76596.48453199085	67585.06181481523
5.6999999999999996e-05	-0.018872577937927466	-0.006881091967258036	0.01099281424443584	0.0006685520803716887	0.00010732340965298038	0.07645645704015215	1740.2115516762537	0.07953733052491453	1607.1611419347419	78675.63018049493	68704.3759067447
5.7499999999999995e-05	-0.01940555487399142	-0.006876082687459719	0.011415802872198653	0.0006824503006402904	0.00011040851430595712	0.07791133557607809	1738.944716904667	0.08111389473034376	1603.4612115176594	79773.810253487	68654.36067022073
5.8e-05	-0.01995939433000478	-0.006995062016432423	0.011707962621482246	0.0006967170002223967	0.00011354249441867515	0.0794083189076822	1769.0343020568757	0.08273868403748055	1628.5582620405144	82386.55558865692	69842.31173696548
5.85e-05	-0.020393087798545956	-0.007095834900366682	0.01208501435438099	0.0007113268040822345	0.00011670569742021293	0.08096209774367255	1794.5195211983378	0.08442791454293663	1649.2314563201494	82952.09592965295	70848.4802538186
5.9e-05	-0.02059934348712164	-0.007126452995047478	0.01261066748109229	0.0007262967789626534	0.00011986721156942587	0.08258747161705561	1802.2627634493306	0.08619804051058617	1653.4184386264828	79763.06695609241	71154.18712367403
5.9499999999999996e-05	-0.02087454885067691	-0.007088241538838816	0.013222942239286314	0.0007416340913016905	0.00012301292720376148	0.0842789547078344	1792.599178393777	0.08804349639566467	1641.5207934286268	76397.5920422107	70772.6642107707
5.9999999999999995e-05	-0.021200217383243063	-0.007055420239073125	0.013661404021828147	0.0007572588926251235	0.00012616943756654285	0.08601221751089579	1784.2987508940346	0.08993807469708198	1630.8272586277171	75271.40598294191	70444.9594035134
6.05e-05	-0.02150310261613334	-0.00713677643705226	0.013886986862503378	0.0007730182392923566	0.00012936476063957263	0.08776592422072672	1804.8735370177212	0.09185865980119504	1646.4671429398288	76043.23298925196	71257.26170013993
6.1e-05	-0.021480221258229706	-0.007229928653135228	0.013986338436791946	0.0007887911219502944	0.00013259333740257544	0.08953107409074144	1828.4315076513299	0.0937955089973532	1664.7300708699524	74822.79626765661	72187.34153350987
