time	Tr_1.0	Tr_1.1	Tr_1.2	Tr_1.3	Tr_1.4	Tr_1.5	Tr_1.6	Tr_1.7	Tr_1.8	Tr_1.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	-0.033339034401876466	0.0737410071942446	-0.006727430555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10650634765625	1.4726562
3.508771929824561e-05	-0.1393239347146208	-0.026891447368421053	-0.05703125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14837646484375	1.0625
5.2631578947368424e-05	0.10534047595777951	0.1802801724137931	0.03342013888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0216064453125	1.4101562
7.017543859649122e-05	0.04984362783424551	0.17981150793650794	0.10047743055555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00616455078125	1.234375
8.771929824561403e-05	-0.015765490617670054	0.14463141025641027	0.17950994318181818	0.392578125	0.0	0.0	0.0	0.0	0.0	0.0	-0.083251953125	1.1679688
0.00010526315789473685	0.2959679192728694	0.47645692567567566	0.424609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.266357421875	2.7539062
0.00012280701754385965	0.16648443608287725	0.3787240932642487	0.48253676470588236	0.984375	0.0	0.0	0.0	0.0	0.0	0.0	0.1280517578125	1.7304688
0.00014035087719298245	0.33477692533229086	0.5687753835740073	0.48232886904761907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.326904296875	2.015625
0.00015789473684210527	0.30938782740422205	0.56279296875	0.5717516447368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24676513671875	1.8320312
0.00017543859649122806	0.3160489151681001	0.6059408043806647	0.6861979166666666	0.90625	0.0	0.0	0.0	0.0	0.0	0.0	0.29364013671875	2.015625
0.00019298245614035088	0.34245809714620795	0.7102272727272727	0.7327008928571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31085205078125	2.0078125
0.0002105263157894737	0.441888804730258	0.7581905241935484	1.031115301724138	1.121875	0.0	0.0	0.0	0.0	0.0	0.0	0.428955078125	3.6796875
0.0002280701754385965	1.439460760359656	2.5330644772376543	5.550704656862745	7.562220982142857	9.12734375	0.0	0.0	0.0	0.0	0.0	1.38763427734375	10.566406
0.0002456140350877193	2.9249596853010162	4.609082761845387	11.928946909851302	13.634236111111111	14.916187661917098	16.192861519607842	18.207720588235293	19.214133522727273	20.643475506756758	21.944010416666668	2.76849365234375	22.691406
0.0002631578947368421	5.468972952501955	8.889746850775193	21.579284876279864	23.876646312260537	25.108816964285715	26.116762907608695	27.33984375	28.19140625	28.793199764784948	31.004969175170068	5.33636474609375	40.007812
0.0002807017543859649	8.967519180023455	14.35032816465736	33.24722546728972	36.677829318576386	39.57561490019011	40.288971303501945	40.49969362745098	42.04921875	42.56655585106383	42.943925865800864	8.9979248046875	62.777344
0.00029824561403508774	12.865758160672401	19.760582386363637	43.6106843575419	49.22153662420382	52.22583173894558	54.81881768953068	55.11801136363636	55.546501608455884	55.95762662639405	56.35151844454887	13.002197265625	85.734375
0.00031578947368421053	14.11818315089914	20.041711766759775	44.84293407310705	52.05735956671779	54.68332827669903	58.25905539772727	59.59403102517986	59.59403102517986	59.7466860333935	60.183779083029194	14.32672119140625	94.71875
0.0003333333333333333	14.225612661258795	19.62951210005423	44.698826111469074	51.7463061744713	55.01209677419355	57.95205111683849	59.900355622759854	60.23173792870036	60.38613847373188	60.674426893248175	14.345947265625	96.37891
0.0003508771929824561	14.289615300039094	24.32095737483085	47.271473702185794	54.54141371417197	56.69705729166667	58.1191741838488	59.875153459821426	60.85602474908759	61.1667049632353	61.60154797862454	14.57281494140625	97.69141
0.00036842105263157896	14.25085516028147	20.76345038659794	46.59898626005362	54.073629127358494	56.41589315181518	58.15947399400685	58.790676540798614	61.02540488138686	61.506111623616235	62.099353347378276	14.58837890625	98.75781
0.00038596491228070175	14.40625	21.198078106894553	46.42291873346561	53.536771797839506	56.406722324346404	58.300608524659864	59.244778103298614	60.81379271582734	61.61066277472528	62.077329282407405	14.820068359375	100.02734
0.00040350877192982455	14.683040949960906	21.98882275622038	47.687163978494624	54.32236842105263	56.890625	58.78820180084746	59.576091056034485	60.65132232773852	62.19681490384615	62.505981895756456	15.0771484375	99.33203
0.0004210526315789474	14.790006230453479	21.690259212427744	47.63148624005305	54.4520825345092	57.06156754032258	59.28512985641892	59.91263110017123	60.99361293859649	62.226957355595665	63.15328067343174	15.26324462890625	98.55469
0.0004385964912280702	14.881596950742768	20.32833456276824	46.361792679028135	53.42420708955224	57.43781502016129	59.33968645134228	59.98574351615646	61.06897865853659	61.984847642348754	63.372429342830884	15.3009033203125	96.86719
0.000456140350877193	15.018865446637998	24.652715531290742	48.345297955452125	56.29927507836991	57.90545358009709	59.82606007996633	60.45893771331058	61.22247992621528	62.58886368727599	63.657887178308826	15.463623046875	97.734375
0.00047368421052631577	14.989881621383894	24.125134184160306	48.625770833333334	55.51318509615385	57.940675403225804	59.84745962667785	60.49150988520408	61.25521734429066	62.623046875	63.83880974264706	15.5166015625	98.23828
0.0004912280701754386	15.167895450547302	21.326918085548172	46.86587547709924	53.995328727744806	58.27706653225806	60.19396235318792	60.67660222457627	61.14132063356164	62.34705105633803	63.55347033514493	15.71923828125	99.0625
