time	Tr_0.0	Tr_0.1	Tr_0.2	Tr_0.3	Tr_0.4	Tr_0.5	Tr_0.6	Tr_0.7	Tr_0.8	Tr_0.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	-0.046038818359375	-0.046038818359375	-0.046038818359375	-0.046038818359375	-0.046038818359375	-0.046038818359375	-0.046038818359375	-0.046038818359375	0.0032382667286245353	0.012073863636363636	-0.02410888671875	1.7890625
3.508771929824561e-05	0.13238525390625	0.13238525390625	0.13238525390625	0.13238525390625	0.13238525390625	0.13238525390625	0.13238525390625	0.13238525390625	0.18519579674586778	0.4095775462962963	0.23468017578125	2.34375
5.2631578947368424e-05	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.0697906494140625	0.1079933449074074	0.17211174242424243	0.05584716796875	1.7851562
7.017543859649122e-05	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.1620208740234375	0.21118421052631578	0.26020665322580644	0.29052734375	2.1367188
8.771929824561403e-05	0.1950927734375	0.1950927734375	0.1950927734375	0.1950927734375	0.1950927734375	0.1950927734375	0.1950927734375	0.1950927734375	0.24729715182086615	0.3221435546875	0.32159423828125	1.7421875
0.00010526315789473685	0.064190673828125	0.064190673828125	0.064190673828125	0.064190673828125	0.064190673828125	0.064190673828125	0.064190673828125	0.064190673828125	0.1254340277777778	0.095703125	0.1136474609375	1.3828125
0.00012280701754385965	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2527557373046875	0.2881755222524977	0.3368844696969697	0.360595703125	1.5625
0.00014035087719298245	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.0839752197265625	0.12833070936311788	0.1268310546875	0.21978759765625	1.9648438
0.00015789473684210527	0.214239501953125	0.214239501953125	0.214239501953125	0.214239501953125	0.214239501953125	0.214239501953125	0.214239501953125	0.214239501953125	0.26660931299603174	0.35499526515151514	0.25592041015625	1.7851562
0.00017543859649122806	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1162811279296875	0.1476691159652333	0.16157670454545456	0.1357421875	1.4375
0.00019298245614035088	0.103607177734375	0.103607177734375	0.103607177734375	0.103607177734375	0.103607177734375	0.103607177734375	0.103607177734375	0.103607177734375	0.14263529863078375	0.2244873046875	0.1483154296875	1.734375
0.0002105263157894737	2.31744384765625	2.31744384765625	2.31744384765625	2.31744384765625	2.31744384765625	2.31744384765625	2.31744384765625	5.720937835300429	7.647186882411067	10.151041666666666	2.2568359375	13.175781
0.0002280701754385965	4.4796875	4.4796875	4.4796875	4.4796875	4.4796875	4.4796875	9.843226410934744	14.283033063984169	16.006809182363014	17.15947863520408	4.92138671875	19.976562
0.0002456140350877193	8.1819580078125	8.1819580078125	8.1819580078125	8.1819580078125	8.42272350160901	26.033453002610965	28.21938004032258	30.426584277003485	32.04595686431624	34.87635216346154	8.689453125	39.29297
0.0002631578947368421	12.677737426757812	12.677737426757812	12.677737426757812	16.599138208762888	43.30942134533898	45.29956937123494	47.375349234271525	51.139225260416666	53.902278645833334	59.31401466836735	13.3350830078125	66.46875
0.0002807017543859649	16.966415405273438	16.966415405273438	16.966415405273438	56.4511402027027	61.82551689954683	64.02695562900641	67.4527175134892	72.11397569444445	75.3971280184659	81.17655149647888	17.730224609375	88.90625
0.00029824561403508774	20.045187377929686	20.045187377929686	20.865445738405207	71.83394380563799	75.27202040615143	78.83121521832192	83.14225769042969	87.78500884433963	92.86002173013244	98.99483173076923	20.8048095703125	108.03516
0.00031578947368421053	20.494830322265624	20.494830322265624	24.83739029886148	72.5199867893586	76.40887451171875	79.99413400423728	84.91357037401575	90.52360983455883	95.49874161073825	102.26448863636364	20.724365234375	111.32422
0.0003333333333333333	20.8484619140625	20.8484619140625	31.519242243436754	74.26692321958457	78.49685992765274	81.38924237542955	86.88021364795918	91.72685401119404	96.55984933035714	105.84305245535714	21.49951171875	115.53125
0.0003508771929824561	20.341415405273438	20.341415405273438	40.32678203492936	73.11074276706232	78.1783043032787	80.29191446799308	84.98826537093495	89.79445876288659	96.0516447368421	111.05691964285714	21.16033935546875	118.41797
0.00036842105263157896	20.171847534179687	20.171847534179687	35.19818426724138	72.13186482988165	76.65498584142395	78.74065954506803	82.75537683823529	87.86924968274111	93.63900432180851	108.6435546875	21.27947998046875	116.41016
0.00038596491228070175	20.243716430664062	20.243716430664062	29.21744051846591	72.18520016642012	76.38919312700965	78.66689618644068	82.32940697393822	87.27132967202971	93.15693933823529	106.22395833333333	21.46185302734375	114.39453
0.00040350877192982455	20.32939758300781	20.32939758300781	26.101354009315205	72.12306985294117	76.16260698646497	78.75665118243244	82.34925155057252	87.33828883495146	91.64970042293233	102.59092881944444	21.4422607421875	112.27344
0.0004210526315789474	20.699801635742187	20.699801635742187	22.465848498514433	71.57584169054441	75.86227435947205	79.5111663510101	82.37769545664207	87.55685763888889	90.97433712121212	100.2734375	21.96197509765625	109.52734
0.0004385964912280702	21.07782897949219	21.07782897949219	23.207620047372956	72.3634375	76.68370259287926	80.47573390151516	83.64207713754647	88.76825316820276	92.06147203947368	100.9093386627907	22.1656494140625	109.33203
0.000456140350877193	21.407626342773437	21.407626342773437	26.314306358381504	73.47735491071428	77.8172648993808	81.50292313338926	85.13323677434457	90.65384756455398	93.84317215236686	103.00257646276596	22.29376220703125	111.171875
0.00047368421052631577	21.863174438476562	21.863174438476562	29.041594630741127	75.16503061959654	79.18497670807453	82.89752998737374	86.8722626657197	92.40903228183963	95.95336031626506	104.86550245098039	22.722900390625	113.05078
0.0004912280701754386	22.17900390625	22.17900390625	33.4130662440688	76.16924838362068	80.57586156542057	84.1813578493266	88.24396306818181	94.22310267857142	97.9070360137195	106.51349431818181	22.75750732421875	114.65234
0.0005087719298245614	22.672726440429688	22.672726440429688	36.52363156847134	76.74138849431819	81.88075593847353	85.67826224662163	90.05630387931035	96.09902719350961	99.9716129658385	108.49305555555556	23.11041259765625	117.50781
0.0005263157894736842	22.874700927734374	22.874700927734374	43.29066130997001	77.96802662037037	83.179541015625	87.15729963860544	91.58569618725869	97.69693538647343	102.0828629032258	111.00224401595744	23.09161376953125	120.06641
0.000543859649122807	23.325933837890624	23.325933837890624	44.67431640625	78.96475471866097	84.05894665109034	88.23461415816327	92.99360104571984	98.93006310096153	103.58964213709677	112.27875	23.3851318359375	121.32031
0.0005614035087719298	23.587142944335938	23.587142944335938	47.23891671650718	79.697509765625	85.16824951171876	89.50809342893835	94.4283187746063	100.00693406100478	105.281484375	113.77083333333333	23.56927490234375	123.03906
0.0005789473684210527	23.80321350097656	23.80321350097656	50.265506628787875	80.53797496448864	86.056005859375	90.57025880584193	96.19291834677419	101.22100360576923	106.6397804054054	115.00119579081633	23.61956787109375	124.85156
0.0005964912280701755	24.080960083007813	24.080960083007813	51.014778976311334	81.4218193554131	86.7928466796875	91.33789733676976	97.44810267857143	102.0857879784689	107.85408694727892	116.56083776595744	23.86102294921875	126.13672
0.0006140350877192983	24.292645263671876	24.292645263671876	52.416217672413794	82.33633928571429	87.73278311128527	92.30356950431035	98.94493970435684	103.27428260216347	109.10734160958904	117.77119348404256	23.99359130859375	127.39453
0.0006315789473684211	24.55946044921875	24.55946044921875	53.26390245225694	83.28723809097421	88.3792724609375	92.9999328823024	100.04083658854167	104.066015625	109.736015625	118.79928523936171	24.1724853515625	128.375
0.0006491228070175439	25.16541442871094	25.16541442871094	55.3536738006162	83.77847076330532	89.79550841718266	94.11641949152542	101.5364367219917	105.55768229166667	110.70881842320262	119.85725911458333	24.8201904296875	129.51172
0.0006666666666666666	26.39875183105469	26.39875183105469	58.26201551457597	86.46414428374656	91.840773249247	95.48969710760518	101.89602789750958	106.6664798206278	111.66825284090909	120.77688419117646	26.133544921875	130.75
0.0006842105263157894	27.891604614257812	27.891604614257812	60.63049869337979	87.9450748181217	93.7858035065407	97.1842609666149	103.5060811584249	108.99225603070175	112.93116844093407	121.92674067982456	27.906982421875	131.82422
0.0007017543859649122	28.927410888671876	28.927410888671876	63.438644462719296	88.11330107868021	94.10851300628492	96.98403984837279	103.68780366607774	109.88959347943722	113.73155497994652	122.56211577868852	29.15081787109375	132.8125
0.0007192982456140351	29.844589233398438	29.844589233398438	64.58420439774697	88.0006046529484	93.07186458333334	96.13682972301136	104.49221510600707	110.68593413254311	114.70760135135136	123.54368489583334	30.1572265625	133.66797
0.0007368421052631579	30.512905883789063	30.512905883789063	65.72326239224138	87.59320927804296	91.55054209183673	95.17517863292011	106.06731865875912	111.30126953125	115.27881384408602	124.30377604166667	30.90631103515625	134.6875
0.0007543859649122807	31.08844909667969	31.08844909667969	67.29977930025997	86.79643295323325	91.0054668114144	94.52830722184987	106.75430689102564	112.13673573369566	116.00669942876344	124.80097026209677	31.6058349609375	135.65625
0.0007719298245614035	31.43916015625	31.43916015625	68.12543402777777	87.30056573275863	91.29778902401478	95.1218058813673	107.57760799632354	112.65200700431035	116.86013513513514	125.84140625	31.77899169921875	136.73047
0.0007894736842105263	31.605181884765624	31.605181884765624	68.6423777173913	87.58285550458716	91.25942657396088	95.52694472446237	108.63502798507463	113.43072350543478	117.56286287568307	126.3865234375	31.91748046875	137.42578
0.0008070175438596491	31.788552856445314	31.788552856445314	69.08020742595819	87.5000978787016	91.19522716929612	95.87598972371967	109.76651615969581	113.80916869588745	118.03432829483695	127.11341594827586	32.0098876953125	138.13281
0.0008245614035087719	31.82349548339844	31.82349548339844	69.56058102054196	87.64122869318182	91.315536092615	96.4910486205722	110.44525263409962	114.17296942349138	118.36911962365592	127.46815413135593	32.10638427734375	138.48438
0.0008421052631578948	32.05014343261719	32.05014343261719	69.23928146626298	87.8384973781179	91.36281061746988	96.47865853658537	111.15655164092664	114.62986597521552	118.69265292553192	127.42826140873017	32.32916259765625	138.6289
0.0008596491228070176	32.232183837890624	32.232183837890624	69.33820043103448	88.31068892045455	91.54105318509616	97.09530823087432	111.63061052123552	114.78520611702127	119.16946476063829	127.79338942307692	32.4364013671875	138.80469
