time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
6.1e-05	-0.022404501248946763	-0.007408182416740942	0.013165564966780865	0.0007820574194185758	0.00014212081774644226	0.0837839207096328	1857.7566976697226	0.0875030477049229	1702.1065578143732	92246.31124372606	73967.11916761684
6.149999999999999e-05	-0.02234060184551639	-0.007423593501985956	0.013411532956254009	0.0007979460875767456	0.00014543262908909025	0.08547144151328122	1861.621349647998	0.08934658311315397	1702.5058893416833	89152.43516350717	74120.9914016812
6.2e-05	-0.022124380938359584	-0.0074668622631162375	0.013561584410359297	0.0008137466377328812	0.00014876335522732412	0.08716524996840676	1872.471896552459	0.09120041144856984	1709.257415630647	85495.38274913153	74553.0090587419
6.25e-05	-0.021843907602503876	-0.007508637575406251	0.013512033975789291	0.0008294074605621457	0.0001521175043926607	0.08885280002129908	1882.9479299218099	0.09305081411773625	1715.642734053948	83189.72924371397	74970.11535129715
6.3e-05	-0.02159617709220827	-0.007572176096807931	0.01346155090700998	0.0008448680424197984	0.00015549515840854777	0.090522775670514	1898.8815431961345	0.09488532330619497	1726.9895152365114	81220.30892015752	75604.51676312412
6.35e-05	-0.021224497848285454	-0.00761431930095635	0.0132311269481461	0.0008600245912892538	0.00015889954230242519	0.09215788897898398	1909.449833144161	0.0966848020415924	1733.4789674103217	79809.94320354135	76025.29627798962
6.4e-05	-0.020786429314627076	-0.007692358083232231	0.012904315697491375	0.0008748311910204049	0.0001623302120609194	0.0937545915459484	1929.0196901341005	0.09844513935954768	1748.165237001486	78699.09303176375	76804.47578297205
6.45e-05	-0.020265020592467976	-0.007732504929250803	0.012617174553290547	0.0008892799417293485	0.0001657689199977471	0.09531787935981391	1939.0873515233204	0.10017164489560408	1754.2576572826795	76360.04454710566	77205.32262725996
6.5e-05	-0.01971157762243093	-0.007728499072716038	0.012370218544339536	0.0009033741850436546	0.00016922400249864015	0.09685157175695558	1938.082799206878	0.10186836671063275	1750.3764339085717	73299.92044395967	77165.32608681222
6.549999999999999e-05	-0.019144145629110196	-0.007806127698382645	0.012144125185792314	0.0009171501803286558	0.0001727098011350704	0.09835788579913059	1957.549800847812	0.10353760683186777	1765.0093410899121	69891.81923174474	77940.41037638433
6.599999999999999e-05	-0.018718293576384163	-0.007866603937447224	0.011932606409292707	0.0009306894707285397	0.0001762141792719168	0.09984507133826966	1972.7154827724648	0.10518838751524692	1775.749564664939	67751.80511054816	78544.23637985725
6.65e-05	-0.01838562856844996	-0.00788966422883653	0.01183837763214946	0.0009440704024590516	0.0001797279703170009	0.10132273276800409	1978.4983331895774	0.10683129980631885	1778.0314752938684	65371.1346431286	78774.4822384606
6.7e-05	-0.01815851875617739	-0.007908925941702474	0.011780374258893441	0.0009573053217412073	0.00018325110637802295	0.10278558811442924	1983.3286105872337	0.1084604132845662	1779.471012923851	63682.688621810026	78966.80112732976
6.75e-05	-0.017965790813072008	-0.007931680977996253	0.011601719084309486	0.0009703952899691637	0.00018679303821894305	0.10422962799961871	1989.0349119041339	0.11007118010243236	1781.7185429581118	63542.178833080936	79193.99916141189
6.8e-05	-0.017807538591407775	-0.007993434900754064	0.011479630325473732	0.0009833062819043384	0.00019034445312364145	0.10565100291246754	2004.5209997401262	0.11165920293051557	1792.7413457584798	63181.104143761324	79810.58221873142
6.85e-05	-0.017523357599452578	-0.007974318413254126	0.011239445056200701	0.0009960734426642818	0.0001939003106985635	0.10705950514553238	1999.7271406406692	0.11323533542723509	1785.6373425375887	62741.828127130946	79619.71333491737
6.9e-05	-0.017366604928106624	-0.008013409886524542	0.011273875053073016	0.0010088353666760426	0.0001974670677859458	0.10846481123925038	2009.5301452380968	0.11481037104933683	1791.5668373552633	60832.9616323039	80010.02279264569
6.95e-05	-0.017550898990643604	-0.008023324437860873	0.011188358372388655	0.0010216738946858578	0.00020104832384601677	0.10986078285859707	2012.0164263679774	0.11637740473448609	1790.9747266428344	63526.89143503893	80109.0147935082
7e-05	-0.01786023031889776	-0.008078599684228258	0.011124674004867602	0.0010346987672659497	0.00020464054808031138	0.11127123050355366	2025.8778505848409	0.11796318619901597	1800.455929300371	67251.27278375505	80660.9113998656
7.049999999999999e-05	-0.018157352288381105	-0.00807263917719941	0.011419741320043711	0.00104801504878271	0.00020822721038848808	0.11272626684531799	2024.3831287716562	0.1196017386955794	1796.1819760005828	67271.78751347447	80601.39861941543
7.099999999999999e-05	-0.018457753421599193	-0.008053592337414397	0.011837374049583774	0.0010616625939109973	0.000211829528488052	0.11423497817460439	2019.6067352935356	0.12130357593876716	1788.8970039659946	66101.28671212241	80411.22513435641
7.15e-05	-0.018788834539414673	-0.008143030224574547	0.012277675477034922	0.001075642985985083	0.00021545780355969663	0.11578811338996986	2042.0351562678527	0.12305855433040032	1805.5917580476057	65010.774734435494	81304.21918951429
7.2e-05	-0.019244223033358394	-0.008170299210051685	0.012547439780626946	0.001089890248947033	0.0002190962592973133	0.11736655811166431	2048.8734247605853	0.12484529266698047	1808.4042028899773	66864.1425155945	81576.48682344964
7.25e-05	-0.01958418660753384	-0.00818880419556256	0.012682219399235344	0.0011043238638765729	0.00022275383635736836	0.11895731159966075	2053.51393694552	0.1266491997359116	1809.2334396740457	68912.8050942068	81761.25015559772
7.3e-05	-0.019885350787100787	-0.00825627186262161	0.012744181531830085	0.0011188848769319605	0.00022642716874685735	0.12055881321758859	2070.4328656792213	0.1284685882373057	1820.8239365462434	71301.12186588194	82434.88218685555
7.35e-05	-0.019985193075929678	-0.008259642782585942	0.012854016137672258	0.0011335427229110715	0.00023010848214751614	0.12217110675132276	2071.2781943696837	0.1303035867437593	1818.2278449736582	71201.35341233901	82468.53919267426
7.4e-05	-0.02014823114470168	-0.008292155819009404	0.012916678138109153	0.0011482798947647552	0.00023380539345588171	0.12378380421797477	2079.4315183268222	0.13214241965764056	1822.0315743775689	72203.55991731679	82793.16613952168
7.45e-05	-0.020335399016730663	-0.008329773575286964	0.012860472549929688	0.0011630561404808548	0.00023751799892461625	0.12537989421149706	2088.864957562608	0.13396565171449343	1826.963290161305	74633.52623304809	83168.76124569951
7.5e-05	-0.020589365475486458	-0.008362719379721734	0.012651226405056566	0.0011778948613314325	0.0002412415887505868	0.12695153361694936	2097.1268071507743	0.13576420763538113	1830.8933427937673	79258.48009151897	83497.70917187272
7.549999999999999e-05	-0.021007112716127662	-0.008379161076146247	0.012469657467668796	0.0011927483005528994	0.00024497216433375395	0.12850775044846202	2101.2499064395643	0.13754830728990472	1831.2230078329746	85242.36232681248	83661.87156020719
7.599999999999999e-05	-0.02090205417953847	-0.008394128508370471	0.012404713949583842	0.0012075045152462062	0.0002487081052893053	0.13005597076556927	2105.0033031430034	0.13932640361633994	1831.23505508801	84841.83326486488	83811.31413338959
7.65e-05	-0.020697790300132274	-0.008403284684613996	0.012341842200967144	0.0012220765317203905	0.00025244964948759003	0.13158373666942977	2107.2994058554596	0.1410841132277897	1830.0130757517288	83430.1012098015	83902.73412566651
7.7e-05	-0.020400809020058686	-0.008419321621573906	0.0120777732161865	0.0012364098275349977	0.00025619914893645207	0.13307512957063428	2111.321003242162	0.14280296059373498	1830.3566871705098	83101.48785620592	84062.85518647039
7.75e-05	-0.020205843864793387	-0.008439052817084736	0.01176046076407135	0.0012505289740686078	0.0002599583324544173	0.13452692008341047	2116.2690132331745	0.1444790083544042	1831.5738608149572	84323.06645360631	84259.86163252807
7.8e-05	-0.02007095768848207	-0.00846286281027339	0.011444773688852975	0.001264455380147474	0.00026372986420743547	0.13593589487195915	2122.239867057958	0.14610831718040262	1833.7512915964867	86128.27600201724	84497.59290107587
7.85e-05	-0.02002361173390458	-0.008494572539921846	0.011076099687023678	0.0012781958307276277	0.0002675153361701947	0.13730172979664643	2130.1917450385263	0.1476902779979935	1837.7127336461997	89336.58117404729	84814.19921821784
7.9e-05	-0.019924412857314458	-0.008525540316637532	0.010755231605224905	0.0012917791819186501	0.0002713033738044003	0.1386336094637449	2137.957562801801	0.149235324378654	1841.5647889902762	91549.84099880634	85123.39749410115
7.95e-05	-0.01986000320514325	-0.00850610822635627	0.010533363179019534	0.0013052000153946062	0.0002750960596426585	0.13993483909908308	2133.084559703476	0.1507471241154324	1834.5917150566315	93121.99071756225	84929.37746912689
7.999999999999999e-05	-0.019683612323867554	-0.008546439416759049	0.01026532540544742	0.0013184028996999087	0.00027891219505504577	0.1412096940144144	2143.1984493029595	0.1522305009015064	1840.558052064721	94037.04062083032	85332.06490295044
8.049999999999999e-05	-0.01930163757083609	-0.008611541419902932	0.010111793017206836	0.0013313609836023332	0.00028275223207924503	0.1424705244454589	2159.52413832743	0.15369972670827076	1851.8556017872934	91756.15407283779	85982.07692394393
8.099999999999999e-05	-0.018807114481179263	-0.008653905047067695	0.010041159836728411	0.001344150663317201	0.00028660192495274096	0.14373827263365294	2170.147703957385	0.15517919330522004	1858.2144216306626	87523.81830377034	86405.05725604096
8.15e-05	-0.018433891727951734	-0.008654955727648501	0.010222365565470647	0.0013569192455846644	0.00029045502778593724	0.14502898109214934	2170.4111840900678	0.15668770663406947	1855.6386615104798	81988.11800795884	86415.54779357847
8.2e-05	-0.018345262808330487	-0.008669236794207651	0.010408153869807518	0.0013698171339723048	0.00029432018722335454	0.14634972590711037	2173.992460246305	0.15823368418149303	1855.829259565134	79248.19472255377	86558.13733749065
8.25e-05	-0.018535176303192617	-0.008709164229660053	0.010702462857565632	0.0013829245210138297	0.0002981980083700255	0.14770387365460358	2184.0050998466545	0.15982124640684342	1861.4190865178944	78205.85620694843	86956.79347337241
8.3e-05	-0.018753295457917485	-0.008726165949297112	0.010942062084527906	0.0013962356957016079	0.0003020801564633329	0.1490901774125286	2188.268636669975	0.16144912243080095	1862.0192774025763	77991.38807245396	87126.54742268215
8.35e-05	-0.018937461954503042	-0.00872861890289516	0.011216440428416878	0.0014097886109307146	0.00030597069184554014	0.15051489255480308	2188.8837660930235	0.16312486898886142	1859.4241612245794	77090.66639951787	87151.03897822072
8.4e-05	-0.019226238551831795	-0.008763876598072335	0.011556024754517474	0.0014235754655123876	0.00030987055492883385	0.15197162105604603	2197.725370642579	0.16484117801440443	1863.7334834300268	76583.37579606156	87503.07001553054
8.45e-05	-0.019477594825483377	-0.008770557801596779	0.011728137876466238	0.0014375539531312632	0.00031377969945501017	0.15346254278552768	2199.400822176815	0.16660082887289857	1861.8751794009809	77374.58034739313	87569.77860199283
8.499999999999999e-05	-0.01954131242540316	-0.008805607512179684	0.012102564955048203	0.001451706084712735	0.00031768191127268914	0.15500040298835957	2208.1902702389516	0.16841912853437824	1865.9198884769394	74272.2964480687	87919.73301370085
8.549999999999999e-05	-0.019508068448601614	-0.008739387188741423	0.012478396449841046	0.0014660316039932127	0.000321587581053364	0.15657871163012477	2191.584139008802	0.17028869685724154	1848.4287180937877	70187.8756746825	87258.55510533735
8.599999999999999e-05	-0.01967436972735014	-0.00882115509013601	0.012749087645781896	0.0014806072319427535	0.0003255217371333332	0.15817952637495714	2212.0891506196012	0.17218850169523336	1862.1819364754115	69145.59282978204	88074.96806148592
8.65e-05	-0.02027286402758933	-0.008867466338085231	0.012838131131737995	0.0014954618369051225	0.0003294648091420356	0.15978506193599906	2223.7026647334937	0.17409754122851537	1868.3881967218063	74232.21286291759	88537.36347822407
8.7e-05	-0.020853239948804843	-0.008861242591708977	0.012824544570172089	0.0015105357919842966	0.0003334175105640929	0.1613871526868108	2222.14193014778	0.17600612440910454	1863.5167711752556	80162.64103997026	88475.22238018076
8.75e-05	-0.02131416011860475	-0.008910761785430989	0.012783069724232085	0.001525720542522639	0.0003373828264562632	0.16298919222202674	2234.55990376468	0.17791829605754106	1870.3507900783447	85178.81233651869	88969.64758424203
8.8e-05	-0.021352213422688414	-0.008917959351748668	0.01282372594661866	0.0015408924806832478	0.0003413486403020495	0.16459282823957194	2236.3648440700613	0.17983604213375667	1868.2752294090208	85152.82345591825	89041.511803505
8.85e-05	-0.021231035562919484	-0.008913000667880954	0.012808587694231686	0.0015559117054623406	0.0003453180676721004	0.16618381987746178	2235.1213503696285	0.18174230844363154	1863.680346475533	84094.06925219022	88992.00174288217
8.9e-05	-0.02086769475941356	-0.008934206359096194	0.012621619794365838	0.0015706551699947707	0.0003493057512447085	0.16773946164970646	2240.439121000492	0.18360974012559295	1864.629068984928	82333.07109534094	89203.73031554863
8.95e-05	-0.0205561992792482	-0.008995083597278635	0.012243559948867389	0.0015851692525743356	0.0003533137307199531	0.16924493189757456	2255.7053618416326	0.1854202711311636	1873.9386614957516	82997.68409566114	89811.56010130828
8.999999999999999e-05	-0.02063829051777176	-0.009025460120000448	0.011819684545599618	0.0015995258858691758	0.0003573323176476785	0.170701670645386	2263.3229102987057	0.1871753220517712	1876.9699083007395	88049.5163512554	90114.85499196657
9.049999999999999e-05	-0.02062719913721816	-0.009042776471540916	0.011464641865228017	0.0016137341149208106	0.00036135338726373754	0.17211867800738975	2267.6653476529495	0.18888546579653553	1877.357785851756	91483.70376057233	90287.75038869002
9.099999999999999e-05	-0.020606101711278007	-0.00903662270053007	0.011184623140601558	0.001627756245027344	0.00036537345093318657	0.17349448888344307	2266.122160853784	0.19054869372567662	1872.962454809013	94068.90772527024	90226.3079608334
9.15e-05	-0.020448946642430587	-0.009038253567924018	0.010806162486347403	0.0016415027184223368	0.00036938977954179973	0.17482339263617283	2266.531134965608	0.19215784602515718	1870.288472435405	96278.53698213735	90242.5913831479
9.2e-05	-0.02011646067195162	-0.009019829244502243	0.010434865662056803	0.0016549456354929648	0.0003734009994885641	0.1761154489903905	2261.9108504867204	0.19372486688675444	1863.5534054770158	96666.04459026465	90058.63342295491
9.25e-05	-0.019673070935140615	-0.009015284172808197	0.010217198366573359	0.0016681318867962454	0.00037741380664562275	0.17738434310750412	2260.771078690346	0.19526618994548317	1859.7456859804151	94412.31516282081	90013.25307988195
9.3e-05	-0.019332670849015066	-0.009026965606520332	0.010064643417370775	0.0016811377020644759	0.0003814366613676492	0.17864250240274882	2263.7004425337714	0.19679682265374487	1859.3073307893285	92536.77230409747	90129.8865468821
9.35e-05	-0.01903338447294609	-0.009060459699497597	0.010045614342510358	0.0016940434671694616	0.0003854584785109235	0.17990490743417303	2272.0997869424987	0.1983349789037466	1863.3378850914044	89738.53867134522	90464.30886902445
9.4e-05	-0.018814965334277848	-0.009022300479521104	0.01013250672313298	0.001706911607693678	0.000389476507761152	0.18117705134165685	2262.5305643584297	0.19988739840365424	1852.6119481375947	86690.15078613328	90083.30750964023
9.449999999999999e-05	-0.018708553133813137	-0.009043428701047905	0.010201279295740205	0.0017198486746181365	0.00039350405140288936	0.1824602873622551	2267.8289078444873	0.20145579924046214	1854.0401936307528	84941.0155384804	90294.26258492848
9.499999999999999e-05	-0.018947574995723488	-0.0090650787694768	0.010309801644910126	0.0017329781281586619	0.00039754155124602735	0.1837558366146036	2273.2581153566966	0.2030417489403123	1855.5336685283899	86243.99006950359	90510.42804919247
9.549999999999999e-05	-0.019376742297727036	-0.00908819344191208	0.010398092422098422	0.0017463544515158242	0.0004015867821390159	0.18507190389878167	2279.0546029585735	0.20465539527606222	1857.2656284997483	89647.47733724087	90741.21687624365
9.6e-05	-0.01972958523157597	-0.009099838858112714	0.010637759249624585	0.0017599291991437878	0.0004056366068593363	0.186409853745545	2281.974934657613	0.2062985456111303	1856.592320837088	90777.48603200327	90857.4907258079
9.65e-05	-0.019919122799626942	-0.00910884805523459	0.01074786051243516	0.0017736384656441078	0.00040969565666538273	0.18776298159818103	2284.2341792809607	0.20796308682987394	1855.3395591106935	91570.6191280072	90947.44320262768
9.7e-05	-0.02009180119082943	-0.009141316381051257	0.010880362560297795	0.001787495309173666	0.00041376766281249575	0.1891296118061555	2292.376291118235	0.20964705490909363	1858.8200530654085	91971.76048878452	91271.62373568625
9.75e-05	-0.020366833793072834	-0.009167101924060018	0.010963680438614974	0.001801527406025152	0.00041784326283914204	0.1905091636099826	2298.842555382911	0.21134982601497154	1860.8919828858775	93885.9393025773	91529.07991390087
9.8e-05	-0.02067323219449997	-0.0091574750624128	0.011086899700902356	0.0018157535211919507	0.0004219249294524395	0.19190192174690918	2296.4284184601697	0.21307184385088282	1855.739391803448	95714.89442970177	91432.96035547035
9.85e-05	-0.021028084130650545	-0.009194378308741463	0.011174768783069413	0.0018300867876458534	0.0004260161581275167	0.19329530309309711	2305.682679380892	0.214797604684889	1860.0050470334581	98380.5891258371	91801.42142531328
9.9e-05	-0.021145040942491387	-0.00920046768585144	0.01109686099827691	0.001844427522100687	0.0004301170038883748	0.19468795892415905	2307.20971806249	0.21652544800651505	1858.0237672429196	100326.21789547385	91862.22091120775
9.949999999999999e-05	-0.02107325804877391	-0.009237618329259996	0.01116317224179848	0.0018587873981767806	0.00043420898110683824	0.19608536788721634	2316.5260189757905	0.21826219440475533	1862.289162324614	98947.41471125049	92233.15212126334
9.999999999999999e-05	-0.021155131406157497	-0.009160593241154846	0.0111728344540664	0.001873187604271908	0.0004382916420792092	0.19747611520777378	2297.210367002565	0.21999366143990756	1843.5661879118743	99668.4080771712	91464.0938623988
0.00010049999999999999	-0.02136106738037806	-0.009195730934120334	0.011056693397440413	0.0018875879239025023	0.00044239076158977635	0.1988402871291213	2306.0218784874583	0.22169495994090307	1847.4918260429765	102884.19148821998	91814.92673565258
0.000101	-0.02158041967314534	-0.009234593571974306	0.010748056661458111	0.0019018176397662175	0.0004464960223620368	0.20015604354205818	2315.7674978176697	0.2233386247673714	1852.252637691193	108155.90662855744	92202.95138240219
0.0001015	-0.02136787172398851	-0.009223343070237457	0.010282826083982228	0.0019156990460804215	0.00045060618509720724	0.201415135775139	2312.9461991808353	0.22491403741909943	1847.0838264322356	110678.82048637849	92090.62056279596
0.000102	-0.020920074913086843	-0.009256633614211453	0.009842343635322161	0.0019292210406551935	0.0004547249190718784	0.20263306987586802	2321.2944994193663	0.22644031702413006	1850.9234689160537	110605.7901162924	92423.0105465678
0.0001025	-0.02040976298139646	-0.00926188079157237	0.009624959744132404	0.0019424802735542668	0.0004588468867367853	0.20382851933180718	2322.6103388976267	0.22794068836391165	1849.1961125353764	107681.04527870804	92475.40107521779
0.000103	-0.020098046321061346	-0.009271172824459993	0.0094829519397935	0.0019555507213984058	0.0004629729030405165	0.20500374966547422	2324.9405105052997	0.22941788089927304	1848.3189881025514	105986.5844151493	92568.17753039188
0.0001035	-0.019884133782696052	-0.009280084146499591	0.00930177987167295	0.001968421131841471	0.0004671097219352144	0.2061540539170417	2327.175210904515	0.23086585912535795	1847.418607001303	105659.68665157317	92657.15277184306
0.000104	-0.019597060144469908	-0.009319743073878027	0.009084536621589624	0.001981163350571923	0.00047126219322521406	0.20728454354899162	2337.120516488945	0.23229094084166138	1852.6715570095507	104962.46399279944	93053.12798444468
0.00010449999999999999	-0.019624476831103344	-0.0093504599245087	0.008985065518069685	0.0019939252680638403	0.0004754311490259046	0.2084172601591792	2344.823409287792	0.23372086963391006	1856.1217387669249	106229.37722025737	93359.82088470571
0.00010499999999999999	-0.01965003332293703	-0.009393860181362795	0.009120132357800721	0.002006791145785045	0.00047961480314958043	0.2095747262993224	2355.7069314954897	0.23518415722381758	1862.0102960859058	105135.96935077701	93793.15146298327
0.00010549999999999999	-0.01969630601743751	-0.009416546034371233	0.009380658849315548	0.0020197383909114604	0.0004838106140906632	0.21075677964599163	2361.3958836564866	0.23668074156634872	1863.7156917477448	102996.74879108046	94019.65873541519
0.000106	-0.019622875963752555	-0.009448519258559872	0.009513131132043473	0.002032660514908642	0.000488014710271804	0.21194949619114056	2369.413838404511	0.23819310005001232	1867.2177690863582	100940.91352709918	94338.8959181268
0.0001065	-0.019412918028609265	-0.009453797854546074	0.009551098054257613	0.002045539831804984	0.0004922264294908831	0.21315402340104922	2370.737556760244	0.23972275924953654	1865.4053081088248	98465.50371168606	94391.60014655761
0.000107	-0.0192416279441993	-0.009482793707636576	0.00970191129170323	0.0020584864555899507	0.0004964553124599463	0.21437521306723	2378.008873427852	0.24127597084495558	1868.2227145109925	95249.45779762522	94681.10971857696
0.0001075	-0.01944921044109036	-0.009530968935099703	0.009817428630848243	0.002071664458326271	0.0005007039946787968	0.21561353954401088	2390.089819393645	0.24285344582882062	1874.7540936060757	96168.68387915348	95162.11606942485
0.000108	-0.02000803367695501	-0.009571814434555596	0.0099758238873917	0.0020852028122282855	0.0005049544444391725	0.21687403540477584	2400.33268274598	0.24446172160681767	1879.762847524888	100166.76362372986	95569.93863044705
0.0001085	-0.020715056733574273	-0.009538916096386746	0.01017178123785304	0.002099079184057027	0.0005092025271734524	0.21815724411054785	2392.0827363168437	0.24610163808125707	1870.2325588775427	105269.50757134652	95241.46463198651
0.00010899999999999999	-0.021164779393134478	-0.009561171890724895	0.010338863106096803	0.0021131693766567655	0.0005134618453929182	0.2194598198619348	2397.6638422707447	0.2477690603541789	1871.4729673565325	108091.53920027745	95463.67797655263
0.00010949999999999999	-0.021366870168962413	-0.009589432710363435	0.010481341625664142	0.0021273619688233054	0.0005177294780471647	0.22077829654181835	2404.7508339256055	0.24945967352762013	1873.8340412039931	108686.73875323577	95745.84859498321
0.00010999999999999999	-0.021371026498347587	-0.009598554975237653	0.010593021519817981	0.002141593568673759	0.0005219976542997309	0.22211583791726286	2407.0384326528865	0.2511776578137508	1872.3970742851354	107613.16795257648	95836.92999863563
0.00011049999999999999	-0.02123752755402154	-0.009591876819008855	0.010786069288761623	0.002155774278733897	0.0005262663111929766	0.22346447057105417	2405.363745291773	0.25291288157545494	1867.8504094193386	104352.75692386985	95770.25183794681
0.000111	-0.0209649359404978	-0.009600716015839027	0.010770303098775046	0.0021698019474489776	0.0005305438353876316	0.22480198834374196	2407.580358786085	0.2546367833517777	1866.3515070336334	101788.47925906527	95858.50694405839
0.0001115	-0.020727087002164846	-0.009631745684029419	0.010608410446350438	0.0021836454552420915	0.0005348312800669031	0.22611209225285198	2415.361697131224	0.2563282379122415	1869.2192102454835	101030.09247331115	96168.3231763887
0.000112	-0.020575097442008587	-0.009645320168088441	0.010332123398615627	0.002197304491918007	0.0005391233025862552	0.22738705316603816	2418.7657829459945	0.25797707140400106	1868.7697592630598	102271.14278211318	96303.8578357086
0.0001125	-0.020459395280168952	-0.00965232841600529	0.010046689280236047	0.0022108503259872752	0.0005434260360925122	0.22863067861165115	2420.523247702401	0.25958800404248233	1867.1173749849231	103965.83429343073	96373.8318022851
0.000113	-0.020566981773839404	-0.009693478550377155	0.009831261280197755	0.0022243294489081005	0.0005477467161025532	0.22984015653236423	2430.842504631954	0.26115719675899823	1872.1372828618214	107190.97781784371	96784.69599563554
0.0001135	-0.020705260522435164	-0.009733018888102523	0.009500879596045083	0.002237674968764195	0.000552088041806154	0.23102191405250824	2440.758071380341	0.262692806699841	1876.8894699909458	111870.32561574802	97179.48714789591
0.00011399999999999999	-0.020409359475976576	-0.00978630502957057	0.00938818193185329	0.0022508114852615967	0.0005564321257295528	0.23220216361330265	2454.1206859376634	0.26422881435806955	1884.2685528947754	110041.12843272294	97711.523503675
0.00011449999999999999	-0.019789649617838877	-0.009745420304017609	0.009476776566065503	0.002263673346521252	0.000560785052323476	0.23338825414634304	2443.867985820997	0.26577480414203136	1873.497903246095	102969.05058077762	97303.30928904154
0.00011499999999999999	-0.019081102395541293	-0.009826063150026952	0.00948154328750905	0.0022762892246451344	0.0005651637917243857	0.23457441798402262	2464.0908662612055	0.2673232834814259	1886.0781854482373	95846.95577903619	98108.4891111946
0.00011549999999999999	-0.01868249675020741	-0.009861478986363586	0.009477948258072234	0.0022887647676936695	0.0005695520243553837	0.2357562446511939	2472.9721280143285	0.26886848919805145	1889.9535059865989	91902.96578865664	98462.09911151166
0.000116	-0.018519457288013998	-0.009868746294707867	0.00941221850709309	0.002301234976183947	0.0005739519071504593	0.23693298581222652	2474.794557591671	0.27040942168847665	1888.4340937896282	90931.37537677817	98534.65967118612
0.0001165	-0.018739797768909487	-0.009913860065751172	0.009396662176354226	0.0023138530839901363	0.000578365969261167	0.23811585168615104	2486.1077793238255	0.2719607711877172	1894.1261080665672	93286.69097186782	98985.09886006462
0.000117	-0.019086540632273635	-0.009932498861009557	0.009510115137056303	0.0023266899359084834	0.0005827857272984599	0.2393157601579348	2490.7818471018422	0.27353693516107724	1894.69849597508	95615.9778414531	99171.19821783723
0.0001175	-0.01945090104327376	-0.009939469900998562	0.009669068887605239	0.0023397154169729102	0.0005872039676872979	0.24052998901960645	2492.529981192066	0.27513444293930944	1893.0017721848985	97666.86402064351	99240.8006812463
0.000118	-0.01970575342512036	-0.00992567526061561	0.009739010423174908	0.0023528337513812267	0.0005916255030028577	0.2417483055617769	2489.0706865740685	0.27673989774634483	1887.342065671299	99513.10940615703	99103.06786748966
0.0001185	-0.019803048189045335	-0.009954284440694069	0.009734405851518253	0.0023660495722291207	0.0005960578811409542	0.24297242192594679	2496.245036895881	0.27835559546315525	1889.7263345606646	100530.5249980079	99388.7166964614
0.00011899999999999999	-0.020051365089839016	-0.009974426397877472	0.009831714038536924	0.002379434393748635	0.0006004963419414493	0.2442195179166082	2501.296053968177	0.2800043125820034	1890.4307375013545	102038.27398403498	99589.82439919387
0.00011949999999999999	-0.02019559995548998	-0.00998163310461522	0.010101709271456379	0.0023929865162228923	0.0006049348969604872	0.2455024849768532	2503.1032864250806	0.2817032943208808	1888.5852094539953	100782.61752891167	99661.77988113131
0.00011999999999999999	-0.02023021946319359	-0.009974850020149386	0.01040507264119947	0.002406629894450357	0.0006093656269097764	0.24681376736869975	2501.4022861137514	0.2834427608695124	1884.0217641733382	98099.34001888175	99594.05406273427
0.00012049999999999999	-0.020153312381090006	-0.009946450286846585	0.010554297921570886	0.002420233238240971	0.0006137869468120864	0.24813261443306014	2494.280458951924	0.2851953195637401	1875.36812754289	95841.51772700014	99310.49645853843
0.000121	-0.019929305201739942	-0.009932540880588954	0.010525985402164323	0.0024337373787082684	0.0006182024039316628	0.2494506976366628	2490.7923843902986	0.2869499373769673	1869.4624864360517	93887.60117659278	99171.61776301874
0.0001215	-0.019719487158529662	-0.00992009023854699	0.010542088468612184	0.002447162839747234	0.0006226194166436272	0.2507631484309293	2487.670125468666	0.28870012172937537	1863.8541325485783	91631.88814193514	99047.30412279976
0.000122	-0.019665577091420694	-0.009939535083230146	0.010435957689467349	0.0024604897125355433	0.0006270374869766581	0.25205456619326766	2492.5463270000496	0.2904252531248409	1864.2886438314295	92153.28670002762	99241.45149430947
0.0001225	-0.019612407252829703	-0.009924845479132211	0.010205899167984547	0.002473661671668305	0.0006314476460853478	0.25331555725124205	2488.8626015105983	0.29211261583174847	1858.3949846871653	93919.43466329786	99094.7829006229
0.00012299999999999998	-0.01945539604028838	-0.009903964900055188	0.009949621126318475	0.002486604408410513	0.000635857986348468	0.2545433634183654	2483.62635954875	0.2937583133616121	1851.4357525147007	94910.56595113834	98886.30041544692
0.0001235	-0.019112208245456116	-0.009925659979643333	0.009675476103694269	0.0024992789185279375	0.0006402730683731477	0.2557389266734812	2489.0668545506387	0.2953634006930469	1852.5155687493204	94221.20725661759	99102.91529437067
0.000124	-0.01876477102537903	-0.009925284650319856	0.009434254531760831	0.0025116917828618066	0.0006446864350736657	0.2569058217865796	2488.9727328720273	0.2969324883085332	1849.5411475291503	93160.69537100945	99099.16781256812
0.0001245	-0.018394033121781308	-0.0099179475963264	0.00921724817687758	0.002523876693508389	0.0006491002342437762	0.25805563451598484	2487.1328131142864	0.2984810177578872	1845.314176900553	91625.7601947523	99025.91087631248
0.000125	-0.018012895898003263	-0.009927229105685087	0.009161211888812573	0.002535855892600933	0.0006535167828458438	0.259202894050839	2489.4603457269577	0.30002850231389866	1844.185019489728	88379.7845558359	99118.58225913884
