time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
5e-07	-0.0010616606138497107	-0.00036725427785004903	0.0002459720957256898	3.863931473660548e-07	1.49626089942715e-07	5.449041594950746e-06	93.14027226517939	5.449056441021501e-06	93.13976473996165	8144.255423218754	3666.856376695721
1e-06	-0.0005870606015140069	-0.0003054895602140548	-0.00015740532167373057	5.360932688056988e-07	2.6553790507337037e-07	1.2270865946366587e-06	77.47596836468867	1.2270873475397853e-06	77.47587329496648	7433.132252820831	3050.1655377374627
1.5e-06	-0.00019452749537659822	-0.00021566927924922675	4.889392079600466e-05	6.134793530583213e-07	3.542099127743478e-07	5.032001117298315e-06	54.69642315973176	5.032013777904459e-06	54.6961479272693	1454.080820346175	2153.3534653483184
2e-06	-5.168026305796711e-05	-0.0001830148460423182	5.2839053249929416e-05	6.844085723948808e-07	4.3533629948971967e-07	1.2926698501919741e-05	46.414851009336246	1.2926782052434267e-05	46.414251018551234	-11.569959727969067	1827.3147399913137
2.4999999999999998e-06	-0.00013891173968043856	-0.0001817429096944464	7.547853568539228e-05	7.570674032879234e-07	5.232301069414924e-07	1.2467578102045953e-05	46.092272063657845	1.246765582292456e-05	46.09169740465599	633.349868448496	1814.6150706089763
3e-06	-0.0001952368526638353	-0.0002134422975766321	-8.294091452939789e-05	8.213624163343012e-07	6.176828795084354e-07	1.9631822984361136e-05	54.13163279015648	1.963201569112625e-05	54.13057008752369	2777.4704911782383	2131.1181302155514
3.5e-06	2.2600833271418707e-05	-0.000211233110013105	0.00019938598962900353	8.929599011192068e-07	7.010931459788748e-07	6.016099472328915e-05	53.57135522890837	6.016280446850698e-05	53.56813232288912	-2216.4310838257766	2109.0604606573934
4e-06	0.0003142316104871542	-0.0001637933497490689	0.0004593606786366361	1.0133628318063092e-06	7.514528051687982e-07	0.00013530393586887258	41.54003945212858	0.00013531309027220475	41.53441892129456	-7723.944932492857	1635.397394153582
4.5e-06	0.0003657632477673724	-6.26320712453587e-05	0.0007619858231422169	1.1825331979188988e-06	7.806435321003181e-07	0.0002200979415901951	15.884275610008514	0.0002201221666967781	15.8807795136431	-11260.029144346563	625.3509453346007
4.9999999999999996e-06	0.0002518300462667378	-6.861430215990967e-05	0.0006162256319951158	1.3801882233907262e-06	7.962797656471147e-07	0.0002998696845883493	17.401444094461	0.0002999146544925604	17.39622592890901	-8667.116194793653	685.0806282788087
5.5e-06	0.0001560614090015571	-1.6888099054124488e-06	0.0006803557602987601	1.6380329338304963e-06	8.050663542073808e-07	0.000373929576151322	0.4283032870715038	0.0003739995052482193	0.42814313180490493	-8351.220981771456	16.861950273093896
6e-06	-0.00011163120020384543	-3.781715669297049e-05	0.0005233872407545638	1.9807728219796865e-06	8.456533198599189e-07	0.00044109864668984004	9.59090331445067	0.000441195959315261	9.586672779978134	-4111.184958212685	377.58602290465217
6.5e-06	-0.0003376424006392516	-0.0001446686053751165	0.0005683548188357914	2.3004114098607665e-06	9.038286759747475e-07	0.00047684318860975	36.68976539019054	0.00047695691447737913	36.67227012547254	-2303.551933552402	1444.4460694451568
7e-06	-0.0005185269578795827	-0.00011689749160983822	1.2624186856689262e-05	2.5318260190807825e-06	9.407176697814653e-07	0.00047304577454271513	29.64666404812418	0.0004731576959925459	29.632639818966926	5051.19453685646	1167.1649273593687
7.499999999999999e-06	-0.0005836735049452034	-4.896157271079945e-05	-7.434599752674509e-05	2.7860218986150926e-06	9.532800848563122e-07	0.000474583513988304	12.417266422359331	0.0004746961643869575	12.411373392426478	6570.006543571398	488.85762790474786
8e-06	-0.0005342396682142268	-7.521139201558184e-06	9.933986473349455e-05	3.093125295160699e-06	9.753575660732605e-07	0.000502637755590823	1.9074548486633773	0.0005027641202930116	1.9064960898393544	4342.264239786925	75.09493804320054
8.5e-06	-0.0003905647729382749	-9.17428959300442e-05	0.0003566437488824756	3.3673625452729688e-06	1.0249174008110486e-06	0.0005456948521145445	23.26714437567223	0.0005458437977387149	23.25444761476302	338.6850225168593	916.0084531267757
9e-06	-0.00014261695579027983	-0.00013108638102350733	0.0003431909051020856	3.560957420253893e-06	1.0741656769620965e-06	0.0005877169612296365	33.245143637977336	0.0005878897345407237	33.225604903182784	-2002.6338953452196	1308.8341270466392
9.499999999999999e-06	-4.480552928375485e-05	-9.034207659762998e-05	0.00033982143355061427	3.7101295886527596e-06	1.095124532352456e-06	0.0006323189245511724	22.911879095226244	0.00063251892247511	22.897391480477303	-2945.591147693267	902.0219494657917
9.999999999999999e-06	9.904696476074097e-05	-3.89243037999227e-06	0.0003851229330757422	3.889621801557931e-06	1.0758637021393136e-06	0.0006969749764855395	0.9871689650236358	0.0006972179764609946	0.9864809329574512	-4834.202307129333	38.864035140106665
1.05e-05	0.00014482248425142573	9.049233315664969e-05	0.0006657734205268939	4.116020647477575e-06	1.0707887780577864e-06	0.0007812634906988413	22.949986035460274	0.000781568836066947	22.93205604925872	-8093.4081415205	-903.5221885502954
