time	Tr_0.0	Tr_0.1	Tr_0.2	Tr_0.3	Tr_0.4	Tr_0.5	Tr_0.6	Tr_0.7	Tr_0.8	Tr_0.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	0.08165283203125	0.08165283203125	0.08165283203125	0.08165283203125	0.08165283203125	0.08165283203125	0.08165283203125	0.08165283203125	0.09230638586956522	0.08203125	0.13922119140625	1.4335938
3.508771929824561e-05	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.0795257568359375	0.09153980236757625	0.05029296875	0.133056640625	1.3632812
5.2631578947368424e-05	0.134600830078125	0.134600830078125	0.134600830078125	0.134600830078125	0.134600830078125	0.134600830078125	0.134600830078125	0.134600830078125	0.1480386446515397	0.09727822580645161	0.0986328125	1.3710938
7.017543859649122e-05	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3219818115234375	0.3264478097868982	0.3287168560606061	0.31109619140625	1.6679688
8.771929824561403e-05	0.251983642578125	0.251983642578125	0.251983642578125	0.251983642578125	0.251983642578125	0.251983642578125	0.251983642578125	0.251983642578125	0.26721211126817446	0.3880615234375	0.22357177734375	1.9648438
0.00010526315789473685	0.36529541015625	0.36529541015625	0.36529541015625	0.36529541015625	0.36529541015625	0.36529541015625	0.36529541015625	0.36529541015625	0.38193819944044766	0.4466552734375	0.37060546875	1.7460938
0.00012280701754385965	0.32315673828125	0.32315673828125	0.32315673828125	0.32315673828125	0.32315673828125	0.32315673828125	0.32315673828125	0.32315673828125	0.354731903830313	0.44165826612903225	0.40435791015625	1.8398438
0.00014035087719298245	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5608917236328125	0.5788084369983949	0.6204833984375	0.53057861328125	1.9726562
0.00015789473684210527	0.4904296875	0.4904296875	0.4904296875	0.4904296875	0.4904296875	0.4904296875	0.4904296875	0.4904296875	0.5196994313566207	0.6281502016129032	0.4766845703125	2.0820312
0.00017543859649122806	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.5978851318359375	0.6508206407563025	0.79931640625	0.550048828125	2.0039062
0.00019298245614035088	0.661895751953125	0.661895751953125	0.661895751953125	0.661895751953125	0.661895751953125	0.661895751953125	0.661895751953125	0.661895751953125	0.7301321192406144	0.86083984375	0.69024658203125	2.2265625
0.0002105263157894737	0.8648193359375	0.8648193359375	0.8648193359375	0.8648193359375	0.8648193359375	0.8648193359375	0.8648193359375	0.8648193359375	2.661554783950617	3.9813368055555554	0.8997802734375	10.28125
0.0002280701754385965	1.437603759765625	1.437603759765625	1.437603759765625	1.437603759765625	1.437603759765625	1.437603759765625	1.437603759765625	1.8828900220507165	5.805111434108527	9.951953125	1.6632080078125	12.214844
0.0002456140350877193	2.17286376953125	2.17286376953125	2.17286376953125	2.17286376953125	2.17286376953125	2.17286376953125	3.433296535326087	10.819625946969698	13.57073252688172	16.589699074074073	2.474609375	19.898438
0.0002631578947368421	3.4869903564453124	3.4869903564453124	3.4869903564453124	3.4869903564453124	3.4869903564453124	11.519876281545741	20.57760581487342	21.30167025862069	23.58820950255102	28.104073660714285	3.88720703125	31.703125
0.0002807017543859649	5.565081787109375	5.565081787109375	5.565081787109375	5.565081787109375	22.685981721698113	32.01955344460227	33.308042561349694	36.1194585755814	40.68531709558823	45.75919117647059	6.10400390625	50.98828
0.00029824561403508774	6.651226806640625	6.651226806640625	6.651226806640625	6.699022054484658	34.50639880952381	38.95196190308989	40.62994953416149	43.5078125	49.77159090909091	55.41526442307692	7.31103515625	62.089844
0.00031578947368421053	7.0239013671875	7.0239013671875	7.0239013671875	7.159042844347134	35.48807856721698	40.187083040730336	42.107581564465406	44.8793125	51.0446134868421	57.55580357142857	7.61126708984375	63.554688
0.0003333333333333333	6.7966461181640625	6.7966461181640625	6.7966461181640625	6.91801532690779	35.15773104265403	39.59691011235955	41.027223926380366	44.230122227822584	50.81092247596154	56.892578125	7.47039794921875	63.039062
0.0003508771929824561	6.8265228271484375	6.8265228271484375	6.8265228271484375	6.8265228271484375	31.29096596927966	37.90796030405406	38.95857609463277	41.200201779801326	44.844685872395836	49.94803503787879	7.2786865234375	55.41797
0.00036842105263157896	6.812368774414063	6.812368774414063	6.812368774414063	6.812368774414063	30.03637893800813	37.07974917763158	38.71605755649718	40.80805759803921	44.21786045792079	48.86805555555556	7.4246826171875	53.648438
0.00038596491228070175	6.869265747070313	6.869265747070313	6.869265747070313	6.869265747070313	31.06776281380753	37.25339496073298	39.15611607142857	41.13965482026144	45.01866776315789	49.48291015625	7.5616455078125	54.941406
0.00040350877192982455	6.930426025390625	6.930426025390625	6.930426025390625	6.930426025390625	31.088579486514522	37.409037272135414	39.504489942528735	41.35734577922078	45.27802136479592	49.4625822368421	7.6527099609375	54.828125
0.0004210526315789474	6.9935150146484375	6.9935150146484375	6.9935150146484375	6.9935150146484375	31.687170358649787	37.554707845052086	39.82190225290697	41.652395148026315	45.73636968085106	50.1212158203125	7.798095703125	55.03125
0.0004385964912280702	7.02498779296875	7.02498779296875	7.02498779296875	7.02498779296875	33.650687081473215	37.99905922774869	40.41695173816568	42.34364370748299	46.67555930397727	51.58	7.92852783203125	56.70703
0.000456140350877193	7.108154296875	7.108154296875	7.108154296875	7.108154296875	34.545549349547514	38.467911485602095	41.0048828125	42.94983411815068	47.522665334302324	52.61973505434783	7.9439697265625	57.714844
0.00047368421052631577	7.141131591796875	7.141131591796875	7.141131591796875	7.141131591796875	35.6068431712963	38.737874348958336	41.703267045454545	43.68615206866197	48.35518637048193	54.284333881578945	8.04754638671875	58.88672
0.0004912280701754386	7.402703857421875	7.402703857421875	7.402703857421875	7.402703857421875	35.97514040898618	39.37405922774869	42.10288027108434	44.21470620598591	49.179306402439025	55.367838541666664	8.3446044921875	59.73828
0.0005087719298245614	7.267300415039062	7.267300415039062	7.267300415039062	7.272881645817044	36.32271773726852	39.641790739528794	42.36666980421687	44.757587679856115	49.60399199695122	55.73766447368421	8.24310302734375	60.335938
